date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2016-01-26,625.0,56.09,11.14,65.93%,套房,9,12F/18F,2房1廳1衛,N
2016-01-26,638.0,25.8,24.71,74.31%,住宅大樓,20,10F/12F,3房2廳2衛,N
2016-01-25,1420.0,32.81,43.3,63.66%,華廈,15,4F/6F,3房1廳2衛,N
2016-01-25,790.0,30.0,26.35,74.46%,華廈,20,7F/8F,2房2廳2衛,N
2016-01-25,915.0,35.91,25.47,100.00%,公寓,37,4F/4F,5房3廳2衛,N
2016-01-24,760.0,27.09,28.04,90.94%,公寓,31,2F/5F,2房2廳1衛,N
2016-01-24,1050.0,36.31,28.96,73.57%,住宅大樓,7,8F/12F,2房2廳2衛,N
2016-01-24,500.0,19.3,25.89,87.29%,公寓,33,3F/5F,3房2廳1衛,N
2016-01-23,2288.0,44.19,51.78,58.56%,住宅大樓,3,9F/24F,3房2廳2衛,N
2016-01-22,720.0,22.2,32.4,85.57%,公寓,39,3F/4F,3房2廳2衛,N
2016-01-22,2558.0,59.41,43.04,71.05%,住宅大樓,8,27F/29F,2房2廳2衛,N
2016-01-22,1595.0,67.69,23.56,53.29%,住宅大樓,,7F/15F,2房2廳1衛,N
2016-01-22,1018.0,38.41,26.54,,公寓,,3F/4F,3房2廳2衛,N
2016-01-20,890.0,48.5,18.36,,公寓,,2F/4F,2房1廳1衛,N
2016-01-20,546.0,24.0,22.77,62.63%,華廈,2,5F/8F,2房2廳1衛,N
2016-01-19,1050.0,39.5,26.59,87.34%,公寓,35,4F/5F,3房2廳1衛,N
2016-01-19,220.0,30.8,7.15,65.54%,套房,19,12F/13F,1房1廳1衛,N
2016-01-19,350.0,28.5,12.26,61.49%,套房,20,7F/7F,1房1廳1衛,N
2016-01-19,546.0,24.0,22.77,62.63%,華廈,2,8F/8F,2房1廳1衛,N
2016-01-19,420.0,12.5,33.57,82.40%,住宅大樓,20,16F/16F,3房2廳2衛,N
2016-01-18,1690.0,52.31,32.31,56.47%,華廈,8,5F/10F,2房2廳2衛,N
2016-01-18,862.0,30.91,27.87,90.12%,公寓,36,5F/5F,3房2廳1衛,N
2016-01-18,1500.0,30.5,49.22,52.18%,住宅大樓,16,2F/16F,3房2廳2衛,N
2016-01-18,420.0,23.41,17.95,68.97%,住宅大樓,20,4F/16F,1房1廳1衛,N
2016-01-17,930.0,52.41,17.74,60.76%,住宅大樓,13,9F/14F,2房1廳1衛,N
2016-01-17,1865.0,44.0,42.43,56.78%,住宅大樓,3,5F/18F,3房2廳2衛,N
2016-01-17,3048.0,112.0,27.2,,店面（店舖),,1F/4F,2房2廳4衛,N
2016-01-16,310.0,13.4,23.2,85.08%,住宅大樓,20,17F/17F,2房2廳1衛,N
2016-01-16,1010.0,33.0,30.62,72.15%,住宅大樓,21,6F/12F,2房1廳1衛,N
2016-01-16,1047.0,56.41,18.56,53.46%,住宅大樓,,4F/14F,2房1廳1衛,N
2016-01-15,650.0,24.09,27.0,60.27%,華廈,2,7F/8F,2房1廳1衛,N
2016-01-15,700.0,24.5,28.51,59.57%,華廈,2,5F/8F,2房1廳1衛,N
2016-01-15,450.0,28.2,15.98,69.65%,套房,21,2F/10F,1房1廳1衛,N
2016-01-14,738.0,33.31,22.13,80.02%,住宅大樓,19,4F/18F,2房1廳1衛,N
2016-01-14,375.0,20.8,18.01,68.72%,住宅大樓,20,3F/14F,2房1廳1衛,N
2016-01-14,5957.0,0.0,119.13,,透天厝,1,A/3F,4房2廳1衛,N
2016-01-13,450.0,0.0,38.15,,透天厝,,全/--,2房1廳1衛,
2016-01-12,1900.0,63.5,29.94,100.00%,公寓,41,1F/4F,3房2廳2衛,N
2016-01-12,1920.0,48.69,39.43,60.21%,住宅大樓,2,8F/23F,3房2廳2衛,N
2016-01-11,1650.0,55.19,29.87,76.45%,華廈,15,7F/8F,3房2廳2衛,N
2016-01-11,1780.0,50.69,35.07,60.00%,住宅大樓,2,6F/23F,3房2廳2衛,N
2016-01-10,1850.0,44.41,41.63,62.45%,住宅大樓,2,3F/26F,3房2廳2衛,N
2016-01-10,1480.0,53.31,27.76,57.36%,住宅大樓,3,7F/210F,2房2廳1衛,N
2016-01-10,1313.0,50.81,25.85,62.01%,住宅大樓,2,6F/27F,2房2廳1衛,N
2016-01-09,3200.0,73.5,43.55,85.60%,華廈,25,1F/7F,4房2廳3衛,N
2016-01-09,665.0,22.2,29.96,78.90%,公寓,34,5F/5F,3房2廳2衛,N
2016-01-09,1580.0,42.19,37.42,58.58%,住宅大樓,2,5F/14F,3房2廳2衛,N
2016-01-09,540.0,21.5,25.12,74.17%,華廈,18,6F/7F,2房2廳1衛,N
2016-01-09,1140.0,57.0,20.0,63.21%,住宅大樓,3,2F/26F,2房2廳1衛,N
2016-01-07,1300.0,45.19,28.77,100.00%,公寓,36,2F/5F,3房2廳2衛,N
2016-01-07,345.8,10.0,34.42,83.17%,公寓,27,1F/5F,3房2廳2衛,N
2016-01-06,900.0,0.0,49.11,,透天厝,19,A/3F,3房2廳3衛,N
2016-01-06,1400.0,37.31,37.55,93.88%,華廈,38,3F/7F,3房2廳2衛,N
2016-01-06,479.0,16.7,28.76,81.98%,公寓,34,4F/5F,3房2廳1衛,N
2016-01-05,428.0,26.59,16.11,86.95%,華廈,21,4F/7F,3房2廳2衛,N
2016-01-05,442.0,34.59,12.78,68.19%,套房,24,10F/12F,0房1廳1衛,N
2016-01-05,1398.0,37.41,37.42,100.00%,公寓,41,2F/4F,4房2廳2衛,N
2016-01-04,211.9,8.3,25.62,51.61%,住宅大樓,16,13F/16F,3房2廳2衛,N
2016-01-04,1100.0,45.59,24.15,59.91%,住宅大樓,3,6F/28F,2房2廳1衛,N
2016-01-04,1230.0,0.0,39.32,,透天厝,18,A/2F,3房2廳2衛,N
2016-01-04,1720.0,70.12,24.52,100.00%,公寓,,1F/4F,3房2廳2衛,N
2016-01-04,1020.0,37.31,27.34,89.21%,公寓,38,2F/4F,3房2廳1衛,N
2016-01-04,2000.0,24.8,80.7,83.54%,華廈,32,5F/5F,1房1廳1衛,N
2016-01-04,675.0,44.69,15.1,99.98%,公寓,42,2F/4F,,N
2016-01-04,1850.0,51.69,35.78,77.72%,華廈,33,1F/7F,3房2廳2衛,N
2016-01-04,880.0,37.19,23.67,70.15%,住宅大樓,7,8F/12F,2房2廳1衛,N
2016-01-03,430.0,14.4,29.82,84.64%,公寓,34,4F/4F,3房1廳1衛,N
2016-01-03,675.0,23.5,28.67,90.72%,公寓,36,2F/4F,2房1廳2衛,N
2016-01-03,1730.0,52.69,32.85,73.36%,華廈,27,3F/10F,3房2廳2衛,N
2016-01-03,1330.0,54.31,24.48,64.16%,住宅大樓,3,2F/25F,2房2廳2衛,N
2016-01-03,1630.0,53.91,30.22,60.34%,住宅大樓,1,7F/14F,3房2廳1衛,N
2016-01-03,955.0,41.19,23.16,60.30%,住宅大樓,20,4F/14F,2房1廳1衛,N
2016-01-03,805.0,26.7,30.2,66.47%,住宅大樓,21,3F/12F,3房2廳2衛,N
2016-01-02,1828.0,66.38,27.53,54.07%,住宅大樓,,8F/15F,2房2廳1衛,N
2016-01-01,1700.0,48.5,35.07,60.00%,住宅大樓,2,8F/23F,3房2廳2衛,N
2016-01-01,1420.0,41.19,34.48,60.92%,住宅大樓,2,9F/14F,3房2廳2衛,N
2016-01-01,980.0,0.0,29.47,,透天厝,32,A/3F,3房2廳2衛,N
2016-01-01,1488.0,58.09,25.63,63.23%,住宅大樓,7,12F/15F,2房2廳1衛,N
2016-12-31,350.0,19.41,18.01,68.72%,住宅大樓,21,2F/14F,2房2廳1衛,N
2016-12-31,808.0,26.41,30.55,60.74%,住宅大樓,15,2F/14F,3房2廳2衛,N
2016-12-31,1730.0,40.5,42.73,76.95%,華廈,29,6F/10F,2房2廳3衛,N
2016-12-31,1140.0,33.91,33.59,77.65%,公寓,34,1F/5F,5房2廳3衛,N
2016-12-31,1320.0,36.09,36.52,69.78%,住宅大樓,19,10F/13F,3房2廳2衛,N
2016-12-30,1931.4,26.2,73.71,42.57%,住宅大樓,,1F/24F,4房2廳2衛,N
2016-12-30,1900.9,29.3,64.81,48.22%,住宅大樓,,5F/24F,3房2廳2衛,N
2016-12-30,1886.6,29.09,64.81,48.22%,住宅大樓,,8F/24F,3房2廳2衛,N
2016-12-30,1267.0,26.09,48.6,46.67%,住宅大樓,,3F/24F,3房2廳2衛,N
2016-12-30,1301.0,26.2,49.67,45.44%,住宅大樓,,3F/24F,3房2廳2衛,N
2016-12-30,1419.1,28.3,50.15,45.35%,住宅大樓,,7F/24F,2房2廳2衛,N
2016-12-30,1911.7,28.91,66.09,47.47%,住宅大樓,,8F/24F,4房2廳2衛,N
2016-12-30,1342.6,27.59,48.6,46.67%,住宅大樓,,8F/24F,3房2廳2衛,N
2016-12-30,1339.9,27.59,48.6,46.67%,住宅大樓,,5F/24F,3房2廳2衛,N
2016-12-30,1349.8,27.8,48.6,46.67%,住宅大樓,,2F/24F,2房2廳2衛,N
2016-12-30,820.0,29.8,27.47,60.31%,住宅大樓,1,10F/11F,2房2廳1衛,N
2016-12-30,1946.9,29.5,66.09,47.47%,住宅大樓,,6F/24F,4房2廳2衛,N
2016-12-30,1070.0,32.81,32.62,70.56%,住宅大樓,17,11F/12F,2房2廳2衛,N
2016-12-30,1680.0,65.38,25.68,100.00%,公寓,42,1F/4F,3房2廳2衛,N
2016-12-30,1335.3,31.3,42.68,53.29%,住宅大樓,,5F/24F,3房2廳2衛,N
2016-12-30,1200.0,23.3,51.45,64.26%,住宅大樓,21,10F/11F,3房2廳2衛,N
2016-12-30,2366.0,60.31,39.23,71.57%,住宅大樓,9,1F/29F,4房2廳2衛,N
2016-12-30,1200.0,38.09,31.51,89.08%,公寓,32,2F/5F,3房2廳2衛,N
2016-12-29,587.0,26.09,22.5,89.90%,公寓,37,2F/4F,2房2廳1衛,N
2016-12-29,468.7,23.59,19.88,,公寓,,3F/4F,2房1廳1衛,N
2016-12-29,1050.0,34.91,30.07,89.11%,公寓,32,3F/5F,3房2廳2衛,N
2016-12-29,620.0,43.59,14.22,76.39%,住宅大樓,31,6F/12F,3房2廳1衛,N
2016-12-29,600.0,31.09,19.28,85.80%,公寓,34,1F/5F,2房1廳2衛,N
2016-12-29,800.0,31.0,25.82,90.80%,公寓,32,2F/5F,3房2廳2衛,N
2016-12-29,640.0,24.0,26.69,55.80%,華廈,3,1F/8F,2房1廳1衛,N
2016-12-28,760.0,49.81,15.27,65.25%,套房,13,6F/14F,1房0廳1衛,N
2016-12-28,300.0,10.8,27.88,100.00%,公寓,31,4F/5F,3房2廳1衛,N
2016-12-27,960.0,30.2,31.82,90.34%,公寓,42,3F/4F,3房2廳2衛,N
2016-12-27,1155.0,31.7,36.49,91.00%,公寓,36,4F/5F,4房2廳2衛,N
2016-12-27,1260.0,31.5,39.96,60.02%,住宅大樓,6,3F/13F,3房2廳2衛,N
2016-12-27,811.0,22.0,36.91,60.70%,華廈,3,3F/8F,3房2廳2衛,N
2016-12-27,580.0,19.2,30.24,82.79%,公寓,29,3F/4F,3房2廳1衛,N
2016-12-27,1600.0,21.41,74.86,70.15%,住宅大樓,27,12F/12F,3房2廳2衛,N
2016-12-26,288.0,37.19,7.75,70.92%,套房,21,8F/12F,1房1廳1衛,N
2016-12-26,390.0,22.5,17.33,91.06%,公寓,34,1F/2F,0房1廳1衛,N
2016-12-26,1160.0,46.81,24.81,88.77%,公寓,32,2F/5F,3房2廳2衛,N
2016-12-26,1430.0,51.19,27.94,90.71%,公寓,32,1F/5F,3房2廳2衛,N
2016-12-26,1200.0,33.0,36.32,87.08%,公寓,41,2F/4F,3房1廳2衛,N
2016-12-26,1060.0,30.8,34.37,83.27%,公寓,27,5F/5F,3房2廳2衛,N
2016-12-26,1240.0,49.31,25.14,100.00%,公寓,,2F/4F,5房2廳2衛,N
2016-12-26,750.0,39.5,19.01,93.51%,公寓,42,3F/4F,2房2廳1衛,N
2016-12-26,1350.0,42.5,31.79,80.37%,住宅大樓,22,11F/12F,3房2廳2衛,N
2016-12-25,798.0,29.0,27.47,60.31%,住宅大樓,1,7F/11F,2房2廳1衛,N
2016-12-25,1255.0,28.5,43.98,62.51%,華廈,19,4F/6F,3房2廳2衛,N
2016-12-25,520.0,28.09,18.48,72.33%,住宅大樓,21,5F/16F,2房1廳1衛,N
2016-12-24,1100.0,32.5,33.86,100.00%,公寓,38,4F/4F,3房1廳1衛,N
2016-12-24,1270.0,44.59,28.5,85.57%,公寓,,4F/5F,3房2廳1衛,N
2016-12-24,905.0,32.31,27.99,61.68%,住宅大樓,2,5F/15F,2房2廳1衛,N
2016-12-23,620.0,22.8,27.2,90.31%,公寓,29,3F/5F,3房2廳2衛,N
2016-12-23,1080.0,28.41,37.98,73.97%,公寓,31,5F/5F,2房2廳2衛,N
2016-12-23,1000.0,45.91,21.78,100.00%,公寓,38,1F/4F,3房1廳1衛,N
2016-12-23,600.0,25.09,23.92,100.00%,公寓,,1F/4F,2房2廳1衛,N
2016-12-23,1180.0,33.0,35.76,69.03%,住宅大樓,8,7F/12F,3房2廳2衛,N
2016-12-23,600.0,0.0,38.05,,透天厝,36,A/2F,5房2廳2衛,N
2016-12-23,120.5,8.4,14.34,67.01%,住宅大樓,13,14F/14F,1房1廳1衛,N
2016-12-22,220.0,13.1,16.73,,公寓,38,3F/4F,5房2廳1衛,N
2016-12-22,798.0,29.0,27.47,60.31%,住宅大樓,1,6F/11F,2房2廳1衛,N
2016-12-22,1000.0,28.2,35.52,64.97%,華廈,,3F/7F,3房2廳2衛,N
2016-12-21,1060.0,26.3,40.33,76.43%,公寓,27,5F/5F,3房2廳2衛,N
2016-12-21,1250.0,0.0,75.18,,透天厝,24,A/2F,5房3廳3衛,N
2016-12-21,400.0,17.59,22.78,84.54%,住宅大樓,21,13F/16F,2房1廳1衛,N
2016-12-20,2200.0,0.0,53.65,,透天厝,34,A/2F,4房2廳2衛,N
2016-12-20,1920.0,36.09,53.15,90.00%,公寓,41,4F/4F,4房2廳2衛,N
2016-12-20,1188.0,46.19,25.73,56.23%,住宅大樓,4,5F/18F,2房2廳1衛,N
2016-12-20,1230.0,40.81,30.15,67.37%,住宅大樓,15,4F/13F,3房2廳2衛,N
2016-12-20,1390.0,41.91,33.19,65.22%,住宅大樓,17,25F/32F,3房2廳2衛,N
2016-12-19,1007.0,27.7,36.32,60.59%,住宅大樓,1,7F/11F,3房2廳2衛,N
2016-12-19,1150.0,40.41,28.44,89.95%,公寓,32,4F/5F,3房2廳2衛,N
2016-12-19,950.0,31.0,30.62,72.15%,住宅大樓,22,5F/12F,2房2廳1衛,N
2016-12-19,1200.0,39.59,30.33,100.00%,公寓,42,2F/4F,3房1廳1衛,N
2016-12-19,620.0,15.1,41.1,70.06%,華廈,31,5F/8F,3房2廳2衛,N
2016-12-18,560.0,20.3,27.55,90.82%,公寓,29,2F/5F,3房2廳2衛,N
2016-12-18,827.0,27.09,30.48,,其他,1,5F/14F,,N
2016-12-18,1050.0,38.91,27.0,90.92%,公寓,38,4F/5F,3房2廳2衛,N
2016-12-18,750.0,28.41,26.36,81.33%,住宅大樓,23,6F/12F,3房2廳2衛,N
2016-12-17,293.0,28.09,10.44,68.64%,華廈,25,4F/7F,,N
2016-12-17,1290.0,32.09,40.18,84.78%,公寓,28,3F/5F,4房2廳2衛,N
2016-12-17,1080.0,39.91,27.04,81.65%,公寓,37,4F/5F,3房2廳2衛,N
2016-12-17,4380.0,0.0,69.14,,透天厝,5,A/3F,6房3廳3衛,N
2016-12-16,530.0,12.3,43.14,64.99%,住宅大樓,22,地下1F/21F,,N
2016-12-16,1100.0,41.0,26.82,100.00%,公寓,,2F/4F,3房2廳1衛,N
2016-12-16,1320.0,42.09,31.37,91.54%,公寓,40,2F/4F,3房2廳2衛,N
2016-12-16,1013.0,27.0,37.46,61.27%,華廈,20,3F/6F,3房2廳2衛,N
2016-12-16,580.0,19.59,29.57,88.36%,公寓,30,2F/5F,3房2廳2衛,N
2016-12-16,240.0,16.5,14.57,100.00%,華廈,44,六層/--,1房1廳1衛,N
2016-12-16,520.0,16.91,30.73,85.97%,公寓,34,4F/5F,3房2廳1衛,N
2016-12-16,700.0,62.0,11.29,66.07%,住宅大樓,10,11F/18F,2房1廳1衛,N
2016-12-15,2500.0,0.0,94.68,,透天厝,19,A/3F,6房4廳7衛,N
2016-12-15,2320.0,80.81,28.72,,店面（店舖),39,1F/4F,,N
2016-12-15,810.0,25.3,31.98,89.92%,公寓,30,5F/5F,3房2廳2衛,N
2016-12-15,5501.5,0.0,110.03,,透天厝,2,A/3F,3房2廳2衛,N
2016-12-15,1318.0,0.0,14.58,,透天厝,,A/2F,3房2廳2衛,N
2016-12-15,1100.0,41.91,26.24,85.65%,公寓,39,3F/4F,3房2廳1衛,N
2016-12-15,270.0,35.09,7.69,79.07%,住宅大樓,20,8F/24F,1房0廳1衛,N
2016-12-15,700.0,25.8,27.14,68.62%,住宅大樓,15,13F/14F,2房2廳2衛,N
2016-12-14,1020.0,24.59,41.42,60.19%,華廈,20,6F/6F,3房2廳2衛,N
2016-12-14,700.0,59.31,11.8,75.93%,套房,20,3F/24F,,N
2016-12-14,779.0,24.5,31.78,,其他,1,4F/14F,,N
2016-12-14,601.6,21.09,28.5,82.96%,公寓,,2F/4F,3房2廳2衛,N
2016-12-13,1020.0,27.2,37.46,84.33%,公寓,44,3F/4F,3房2廳1衛,N
2016-12-13,770.0,22.0,35.01,71.88%,住宅大樓,20,10F/12F,4房2廳2衛,N
2016-12-13,675.0,0.0,27.21,,透天厝,36,A/2F,3房2廳2衛,N
2016-12-13,850.0,31.3,27.14,84.81%,住宅大樓,23,12F/15F,2房2廳1衛,N
2016-12-13,450.0,30.3,14.84,84.72%,公寓,32,3F/5F,3房1廳1衛,N
2016-12-13,1343.0,35.0,38.38,61.33%,住宅大樓,1,11F/12F,3房2廳2衛,N
2016-12-12,2450.0,0.0,76.48,,透天厝,16,A/4F,4房5廳4衛,N
2016-12-12,1000.0,0.0,29.47,,透天厝,34,A/3F,4房2廳3衛,N
2016-12-12,338.0,32.41,10.44,68.64%,套房,25,5F/7F,1房1廳1衛,N
2016-12-12,400.0,19.3,20.73,74.07%,華廈,20,4F/9F,2房2廳1衛,N
2016-12-12,1060.0,30.91,34.36,75.87%,住宅大樓,10,10F/11F,4房2廳2衛,N
2016-12-12,1837.5,49.41,37.23,83.81%,華廈,29,4F/7F,3房2廳2衛,N
2016-12-12,650.0,0.0,33.79,,透天厝,34,A/2F,3房2廳2衛,N
2016-12-11,698.0,29.41,23.72,74.30%,住宅大樓,22,12F/12F,2房1廳1衛,N
2016-12-11,1188.0,39.19,30.29,87.79%,公寓,38,4F/5F,3房2廳2衛,N
2016-12-11,766.0,23.59,32.43,58.82%,華廈,3,1F/8F,3房2廳1衛,N
2016-12-11,711.0,13.5,52.66,,辦公商業大樓,22,地下1F/21F,0房1廳1衛,N
2016-12-10,550.0,29.8,18.48,92.11%,公寓,34,1F/5F,2房2廳1衛,N
2016-12-10,1290.0,0.0,33.96,,透天厝,35,A/2F,3房3廳3衛,N
2016-12-10,1135.0,38.19,29.74,91.19%,公寓,45,3F/4F,3房2廳2衛,N
2016-12-10,800.0,26.7,30.01,88.47%,公寓,38,2F/4F,3房2廳1衛,N
2016-12-10,1130.0,0.0,64.02,,透天厝,20,A/3F,4房2廳3衛,N
2016-12-10,1288.0,35.91,35.87,,公寓,,3F/4F,3房2廳1衛,N
2016-12-10,1500.0,49.59,30.22,60.34%,住宅大樓,2,8F/14F,3房2廳1衛,N
2016-12-09,475.0,20.3,23.34,71.12%,住宅大樓,20,7F/18F,2房2廳1衛,N
2016-12-09,800.0,23.0,34.85,100.00%,公寓,38,1F/5F,4房2廳2衛,N
2016-12-09,780.0,22.41,34.85,100.00%,公寓,38,2F/5F,4房2廳2衛,N
2016-12-09,1350.0,46.31,29.16,85.97%,公寓,39,2F/4F,3房2廳1衛,N
2016-12-09,1280.0,45.5,28.11,100.00%,華廈,,1F/7F,3房2廳2衛,N
2016-12-08,1000.0,40.09,24.93,94.43%,公寓,41,3F/4F,3房2廳1衛,N
2016-12-08,1087.6,43.0,25.3,83.35%,公寓,39,4F/4F,3房1廳1衛,N
2016-12-08,991.2,27.59,35.89,83.08%,公寓,30,3F/5F,2房1廳2衛,N
2016-12-08,750.0,33.0,22.73,68.37%,住宅大樓,13,11F/11F,2房2廳1衛,N
2016-12-07,215.0,15.2,14.1,90.28%,公寓,33,3F/5F,3房1廳1衛,N
2016-12-07,808.0,36.5,22.13,80.02%,住宅大樓,20,6F/18F,2房1廳1衛,N
2016-12-07,1800.0,0.0,75.32,,透天厝,28,A/3F,5房2廳2衛,N
2016-12-07,1000.0,28.2,35.52,64.97%,華廈,,3F/7F,3房2廳2衛,N
2016-12-06,829.0,0.0,98.08,,透天厝,23,A/3F,6房2廳3衛,N
2016-12-06,600.0,0.0,33.3,,透天厝,35,A/2F,4房1廳2衛,N
2016-12-05,220.2,0.0,33.03,,透天厝,34,A/2F,4房2廳2衛,N
2016-12-05,838.0,39.91,21.03,94.49%,公寓,42,2F/4F,2房2廳1衛,N
2016-12-05,626.0,48.81,12.84,65.76%,住宅大樓,13,7F/14F,1房1廳1衛,N
2016-12-05,1120.0,34.41,32.59,100.00%,公寓,39,1F/4F,3房2廳2衛,N
2016-12-05,1800.0,68.62,26.26,100.00%,公寓,,1F/4F,2房2廳2衛,N
2016-12-05,1007.0,30.2,33.4,100.00%,公寓,,3F/4F,4房2廳2衛,N
2016-12-05,586.4,23.8,24.67,89.45%,公寓,35,5F/5F,3房2廳1衛,N
2016-12-05,1480.0,39.41,37.53,91.20%,華廈,39,7F/7F,3房2廳2衛,N
2016-12-05,600.0,26.8,22.41,60.44%,住宅大樓,21,2F/14F,2房1廳1衛,N
2016-12-04,1280.0,35.5,36.05,83.70%,公寓,29,5F/5F,3房2廳2衛,N
2016-12-04,1580.0,45.0,35.07,60.00%,住宅大樓,3,7F/23F,3房2廳2衛,N
2016-12-04,808.0,32.0,25.26,66.59%,住宅大樓,19,4F/11F,2房2廳1衛,N
2016-12-04,900.0,33.09,27.15,84.82%,住宅大樓,23,8F/15F,3房2廳1衛,N
2016-12-03,745.0,0.0,24.83,,透天厝,36,A/2F,3房1廳1衛,N
2016-12-03,440.0,20.8,21.16,100.00%,公寓,36,4F/5F,2房2廳1衛,N
2016-12-03,440.0,20.59,21.38,89.94%,公寓,35,5F/5F,2房2廳1衛,N
2016-12-02,3500.0,19.7,177.7,,廠辦,29,1F/5F,2房1廳2衛,N
2016-12-02,1380.0,0.0,29.47,,透天厝,34,A/3F,4房2廳3衛,N
2016-12-02,790.0,40.19,19.66,62.18%,住宅大樓,17,5F/18F,2房2廳1衛,N
2016-12-02,566.0,30.7,18.42,100.00%,公寓,39,3F/4F,2房1廳1衛,N
2016-12-02,1029.0,36.09,28.51,59.83%,住宅大樓,,3F/14F,2房2廳1衛,N
2016-12-01,1150.0,39.69,29.0,73.44%,華廈,22,1F/7F,3房2廳2衛,N
2016-12-01,535.0,30.3,17.68,67.93%,住宅大樓,23,9F/12F,2房1廳1衛,N
2016-12-01,590.0,25.91,22.77,62.63%,華廈,3,2F/8F,2房2廳1衛,N
2016-11-30,7650.0,0.0,110.01,,透天厝,10,A/3F,4房3廳5衛,N
2016-11-30,900.0,33.31,27.05,88.73%,公寓,40,2F/4F,3房2廳1衛,N
2016-11-30,275.0,30.7,8.95,53.01%,華廈,19,4F/6F,1房1廳1衛,N
2016-11-30,390.0,17.7,22.01,85.81%,套房,21,15F/17F,1房1廳1衛,N
2016-11-30,2188.0,46.59,46.92,59.65%,住宅大樓,4,6F/29F,3房2廳2衛,N
2016-11-30,2000.0,45.09,44.32,58.34%,華廈,3,3F/9F,3房2廳2衛,N
2016-11-30,780.0,46.41,16.81,71.17%,套房,13,14F/14F,1房1廳1衛,N
2016-11-29,1052.0,43.19,24.37,,公寓,38,4F/4F,3房2廳2衛,N
2016-11-29,170.0,8.8,19.22,,套房,32,3F/9F,1房1廳1衛,N
2016-11-29,500.0,22.8,21.98,86.36%,公寓,34,1F/5F,3房2廳1衛,N
2016-11-29,1588.0,37.41,42.43,56.78%,住宅大樓,4,3F/18F,3房2廳2衛,N
2016-11-29,840.0,31.2,26.9,100.00%,公寓,39,3F/4F,3房2廳1衛,N
2016-11-28,1250.0,0.0,40.4,,透天厝,29,A/2F,4房4廳3衛,N
2016-11-28,1365.0,41.81,32.62,86.56%,公寓,39,2F/4F,3房2廳1衛,N
2016-11-28,1330.0,48.81,27.24,86.19%,公寓,38,4F/4F,3房2廳1衛,N
2016-11-28,310.0,14.5,21.33,100.00%,公寓,38,4F/4F,3房1廳1衛,N
2016-11-28,1288.0,41.41,31.13,91.42%,公寓,40,4F/4F,3房2廳2衛,N
2016-11-28,1620.0,0.0,83.16,,透天厝,34,A/2F,6房3廳3衛,N
2016-11-27,750.0,25.0,29.98,88.62%,公寓,34,2F/5F,3房2廳2衛,N
2016-11-27,950.0,53.91,17.62,61.18%,套房,14,4F/14F,1房1廳1衛,N
2016-11-27,1010.0,28.5,35.48,61.34%,住宅大樓,1,7F/11F,3房2廳2衛,N
2016-11-27,453.0,48.91,9.26,78.76%,套房,20,4F/12F,1房1廳1衛,N
2016-11-27,540.0,19.7,27.38,66.60%,華廈,9,7F/8F,,N
2016-11-26,1210.0,32.91,36.75,64.73%,住宅大樓,17,2F/24F,3房2廳2衛,N
2016-11-26,750.0,48.81,15.37,67.14%,套房,13,6F/14F,1房1廳1衛,N
2016-11-26,222.8,29.0,7.69,79.07%,住宅大樓,20,3F/24F,1房0廳1衛,N
2016-11-25,1280.0,0.0,44.65,,透天厝,33,A/3F,3房2廳2衛,N
2016-11-25,2000.0,59.31,33.75,76.16%,公寓,39,1F/4F,3房2廳2衛,N
2016-11-25,1560.0,38.31,40.68,85.00%,公寓,32,4F/5F,4房2廳2衛,N
2016-11-24,750.0,33.19,22.62,61.93%,住宅大樓,1,2F/12F,2房1廳1衛,N
2016-11-24,410.0,31.3,13.11,67.81%,住宅大樓,1,5F/12F,,N
2016-11-24,1340.0,50.09,26.75,72.25%,華廈,20,7F/7F,2房2廳1衛,N
2016-11-24,640.0,31.59,20.27,93.72%,公寓,31,4F/5F,3房1廳2衛,N
2016-11-24,700.0,24.5,28.6,88.78%,公寓,32,5F/5F,3房2廳1衛,N
2016-11-24,1140.0,45.81,24.9,87.44%,公寓,,3F/5F,3房2廳2衛,N
2016-11-24,820.0,35.31,23.22,,公寓,38,2F/4F,3房1廳1衛,N
2016-11-23,1600.0,46.81,34.15,69.70%,住宅大樓,17,4F/22F,3房2廳2衛,N
2016-11-23,1515.0,0.0,38.36,,透天厝,21,A/3F,4房2廳3衛,N
2016-11-23,2100.0,0.0,73.45,,透天厝,23,A/2F,4房2廳3衛,N
2016-11-23,350.0,19.8,17.7,84.79%,公寓,33,5F/5F,3房2廳2衛,N
2016-11-22,1305.0,54.0,24.17,59.01%,住宅大樓,6,5F/210F,2房1廳1衛,N
2016-11-22,1220.0,43.0,28.38,93.34%,公寓,44,4F/4F,3房2廳2衛,N
2016-11-22,810.0,48.0,16.87,67.23%,套房,13,10F/14F,1房1廳1衛,N
2016-11-21,538.0,16.09,33.42,82.34%,住宅大樓,22,9F/16F,1房2廳2衛,N
2016-11-21,1530.0,56.91,26.91,61.48%,住宅大樓,8,6F/15F,2房1廳1衛,N
2016-11-21,1302.0,34.0,38.28,60.00%,住宅大樓,1,3F/15F,3房2廳2衛,N
2016-11-21,872.0,27.09,32.15,58.52%,住宅大樓,1,14F/14F,,N
2016-11-20,1500.0,39.09,38.38,72.09%,住宅大樓,25,1F/11F,5房3廳2衛,N
