date,total_price(萬),square(坪),square_price(萬/坪),主建物佔比,type,age,floor,格局,電梯
2019-11-16,970.0,60.31,16.09,65.96%,住宅大樓,13,12F/18F,1房1廳1衛,N
2019-11-16,447.0,20.5,21.8,71.98%,住宅大樓,23,6F/17F,2房1廳1衛,N
2019-11-16,815.0,28.5,28.55,80.55%,華廈,25,6F/7F,2房2廳1衛,N
2019-11-16,688.0,25.09,27.38,66.60%,華廈,12,6F/8F,2房2廳1衛,N
2019-11-15,1216.0,33.41,36.45,66.48%,住宅大樓,24,3F/23F,3房2廳2衛,N
2019-11-15,1065.0,34.31,31.07,57.79%,住宅大樓,2,5F/14F,2房1廳1衛,N
2019-11-15,1135.0,35.19,32.21,88.20%,公寓,42,4F/4F,3房2廳1衛,N
2019-11-15,680.0,32.81,20.7,86.62%,公寓,33,4F/5F,2房1廳1衛,N
2019-11-15,585.0,35.59,16.44,82.65%,住宅大樓,24,7F/12F,2房1廳1衛,N
2019-11-15,1160.0,33.41,34.78,92.69%,公寓,46,4F/4F,3房2廳1衛,N
2019-11-15,2300.0,0.0,65.67,,透天厝,10,A/3F,4房3廳4衛,N
2019-11-14,225.0,14.6,15.46,90.02%,公寓,32,1F/5F,3房2廳1衛,N
2019-11-14,225.0,14.6,15.46,90.02%,公寓,32,1F/5F,3房2廳1衛,N
2019-11-14,1100.0,35.41,31.07,57.79%,住宅大樓,2,3F/14F,2房1廳1衛,N
2019-11-14,1236.0,33.59,36.78,84.68%,公寓,34,4F/5F,4房2廳2衛,N
2019-11-13,475.0,19.8,24.03,77.73%,公寓,21,3F/4F,2房2廳1衛,N
2019-11-13,1100.0,33.5,32.87,88.07%,公寓,37,5F/5F,3房2廳2衛,N
2019-11-13,1800.0,45.81,39.29,84.91%,華廈,32,6F/8F,3房2廳2衛,N
2019-11-12,2801.0,0.0,63.44,,透天厝,39,A/2F,4房2廳3衛,N
2019-11-12,995.0,0.0,37.46,,透天厝,36,A/3F,3房3廳3衛,N
2019-11-12,1150.0,44.91,25.6,84.84%,公寓,42,3F/4F,3房2廳1衛,N
2019-11-12,1060.0,24.8,42.76,56.98%,華廈,9,8F/9F,3房2廳3衛,N
2019-11-12,1090.0,31.2,34.96,60.07%,住宅大樓,4,6F/11F,3房2廳2衛,N
2019-11-12,2000.0,38.0,52.61,79.91%,住宅大樓,26,6F/12F,4房2廳2衛,N
2019-11-12,860.0,34.0,25.33,100.00%,公寓,40,2F/5F,3房1廳1衛,N
2019-11-12,5093.0,65.0,78.37,,店面（店舖),6,1F/27F,,N
2019-11-12,3250.0,40.19,80.93,,其他,6,11F/13F,3房2廳2衛,N
2019-11-12,1450.0,43.31,33.51,76.32%,住宅大樓,28,4F/12F,3房2廳1衛,N
2019-11-11,1190.0,48.5,24.55,54.79%,住宅大樓,5,6F/12F,1房1廳1衛,N
2019-11-11,2038.0,54.5,37.37,84.33%,住宅大樓,28,6F/24F,2房2廳2衛,N
2019-11-11,1050.0,0.0,30.05,,透天厝,36,A/2F,3房1廳2衛,N
2019-11-11,760.0,30.0,25.31,88.18%,公寓,34,1F/5F,3房2廳2衛,N
2019-11-11,798.0,31.0,25.75,45.38%,住宅大樓,24,5F/16F,1房1廳1衛,N
2019-11-10,820.0,28.8,28.47,77.04%,住宅大樓,28,7F/11F,3房2廳1衛,N
2019-11-10,920.0,41.59,22.13,80.02%,住宅大樓,22,6F/18F,2房2廳1衛,N
2019-11-10,1138.0,0.0,29.47,,透天厝,36,A/3F,4房2廳3衛,N
2019-11-10,5700.0,61.5,92.66,59.34%,住宅大樓,4,6F/28F,4房2廳3衛,N
2019-11-10,1110.0,26.41,42.12,65.67%,華廈,12,6F/8F,2房2廳2衛,N
2019-11-10,1038.0,52.69,19.69,50.61%,住宅大樓,1,6F/17F,1房1廳1衛,N
2019-11-09,1700.0,56.59,30.03,56.88%,住宅大樓,,4F/21F,1房2廳1衛,Y
2019-11-09,1200.0,38.91,30.86,64.15%,住宅大樓,21,7F/14F,3房2廳2衛,N
2019-11-09,350.0,13.5,26.0,89.06%,公寓,38,2F/5F,3房1廳1衛,N
2019-11-07,1200.0,35.5,33.85,100.00%,公寓,45,3F/4F,3房2廳2衛,N
2019-11-07,650.0,21.8,29.87,90.27%,公寓,34,2F/5F,3房2廳2衛,N
2019-11-07,1758.0,61.59,28.53,60.84%,住宅大樓,7,2F/28F,1房2廳2衛,N
2019-11-07,220.0,20.2,10.91,100.00%,公寓,39,4F/5F,3房2廳1衛,N
2019-11-06,880.0,38.41,22.93,84.25%,公寓,43,2F/4F,3房2廳1衛,N
2019-11-06,1580.0,65.31,24.2,53.74%,住宅大樓,,4F/310F,2房2廳1衛,N
2019-11-05,120.0,0.0,12.44,,透天厝,,A/1F,2房1廳1衛,N
2019-11-05,982.0,33.91,28.94,58.61%,住宅大樓,,5F/15F,3房2廳1衛,Y
2019-11-05,900.0,30.3,29.72,100.00%,公寓,40,4F/5F,4房1廳1衛,N
2019-11-05,880.0,27.5,32.02,76.95%,華廈,24,4F/6F,3房1廳2衛,N
2019-11-04,930.0,35.5,26.2,62.61%,住宅大樓,,6F/15F,2房2廳1衛,Y
2019-11-04,1420.0,58.59,24.25,54.97%,住宅大樓,,5F/310F,2房2廳1衛,N
2019-11-04,505.0,46.41,10.89,84.14%,套房,25,4F/8F,1房1廳1衛,N
2019-11-04,1152.0,43.5,26.49,57.63%,住宅大樓,7,1F/210F,0房1廳1衛,N
2019-11-03,652.0,28.41,22.99,92.38%,公寓,41,3F/4F,3房2廳1衛,N
2019-11-03,1240.0,36.81,33.65,88.76%,公寓,45,3F/4F,3房2廳2衛,N
2019-11-02,1700.0,50.0,34.03,100.00%,公寓,43,1F/4F,4房2廳2衛,N
2019-11-02,1230.0,21.3,57.69,66.14%,華廈,12,2F/8F,3房2廳2衛,N
2019-11-02,830.0,27.2,30.55,60.74%,住宅大樓,18,7F/14F,3房2廳2衛,N
2019-11-02,710.0,31.0,22.88,68.31%,住宅大樓,16,4F/11F,2房2廳1衛,N
2019-11-02,2270.0,60.09,37.77,60.25%,住宅大樓,,7F/14F,3房2廳2衛,N
2019-11-01,450.0,15.3,29.4,84.57%,公寓,38,2F/5F,3房2廳2衛,N
2019-11-01,995.0,37.09,26.85,58.12%,住宅大樓,2,14F/14F,2房1廳1衛,N
2019-11-01,1060.0,34.41,30.78,100.00%,公寓,,3F/4F,3房2廳2衛,N
2019-11-01,1000.0,28.5,35.07,96.89%,公寓,37,5F/5F,3房1廳1衛,N
2019-10-31,1242.0,36.81,33.74,57.55%,住宅大樓,1,4F/24F,2房2廳1衛,N
2019-10-31,780.0,29.2,26.67,79.46%,住宅大樓,28,2F/11F,2房2廳1衛,N
2019-10-31,1100.0,33.91,32.47,78.50%,公寓,42,3F/4F,3房2廳2衛,N
2019-10-31,6888.0,0.0,33.11,,透天厝,,A/2F,4房2廳2衛,N
2019-10-31,2350.0,52.19,44.99,59.01%,住宅大樓,6,9F/27F,3房2廳2衛,N
2019-10-30,1461.4,59.0,24.77,61.50%,住宅大樓,1,2F/11F,1房1廳1衛,N
2019-10-30,530.0,21.09,25.12,90.08%,公寓,34,4F/5F,2房2廳1衛,N
2019-10-30,810.0,34.91,23.2,68.95%,華廈,10,7F/7F,2房2廳2衛,N
2019-10-30,915.0,37.0,24.76,100.00%,公寓,45,3F/4F,3房2廳1衛,N
2019-10-30,1310.0,44.81,29.21,88.35%,公寓,39,1F/5F,4房2廳2衛,N
2019-10-30,1048.0,36.19,28.94,58.61%,住宅大樓,,9F/15F,3房2廳1衛,Y
2019-10-29,1120.0,42.31,26.49,57.45%,住宅大樓,7,1F/26F,1房1廳1衛,N
2019-10-28,950.0,42.5,22.37,100.00%,公寓,46,3F/4F,3房2廳1衛,N
2019-10-28,1550.0,50.19,30.9,64.93%,住宅大樓,20,210F/32F,3房2廳2衛,N
2019-10-28,888.0,45.19,19.65,84.61%,公寓,43,2F/4F,2房2廳1衛,N
2019-10-28,745.0,30.91,24.12,100.00%,公寓,42,3F/5F,2房0廳0衛,N
2019-10-28,1570.0,56.31,27.91,63.23%,住宅大樓,11,15F/19F,2房2廳1衛,N
2019-10-28,1665.0,34.19,48.71,51.19%,住宅大樓,20,10F/16F,2房2廳2衛,N
2019-10-28,920.0,36.41,25.25,100.00%,公寓,43,2F/4F,3房2廳2衛,N
2019-10-28,768.0,28.41,27.05,89.76%,公寓,34,5F/5F,3房2廳2衛,N
2019-10-28,950.0,38.09,24.94,88.05%,公寓,46,3F/4F,3房2廳1衛,N
2019-10-27,1550.0,44.19,35.06,89.38%,住宅大樓,28,8F/12F,3房2廳1衛,N
2019-10-27,1600.0,49.91,32.08,95.41%,公寓,47,3F/4F,6房0廳6衛,N
2019-10-27,940.0,0.0,49.02,,透天厝,30,A/3F,4房2廳3衛,N
2019-10-27,2220.0,53.19,41.71,78.25%,華廈,31,6F/10F,3房2廳2衛,N
2019-10-27,1010.0,37.31,27.11,92.28%,公寓,42,4F/5F,3房2廳2衛,N
2019-10-27,550.0,16.8,32.71,83.37%,住宅大樓,25,7F/16F,3房2廳2衛,N
2019-10-27,780.0,36.59,21.33,100.00%,公寓,41,1F/4F,3房2廳1衛,N
2019-10-27,460.0,17.8,25.87,88.17%,公寓,37,5F/5F,4房2廳2衛,N
2019-10-27,950.0,30.2,31.5,72.31%,華廈,26,4F/10F,3房2廳2衛,N
2019-10-27,976.0,33.69,28.94,58.61%,住宅大樓,,4F/15F,3房2廳1衛,Y
2019-10-27,1490.0,51.81,28.74,56.79%,住宅大樓,,5F/15F,2房2廳1衛,Y
2019-10-26,598.0,19.59,30.45,91.24%,公寓,32,3F/5F,3房2廳2衛,N
2019-10-26,2050.0,57.91,35.43,54.14%,住宅大樓,1,5F/14F,2房2廳2衛,N
2019-10-26,750.0,64.81,11.58,61.29%,套房,11,7F/19F,1房1廳1衛,N
2019-10-26,346.0,34.09,10.14,67.78%,套房,23,5F/12F,1房1廳1衛,N
2019-10-26,705.0,57.81,12.19,61.38%,套房,15,15F/19F,1房1廳1衛,N
2019-10-26,680.0,25.91,26.28,87.02%,公寓,37,5F/5F,2房2廳1衛,N
2019-10-26,1372.0,58.19,23.58,56.83%,住宅大樓,,6F/22F,2房1廳1衛,Y
2019-10-25,1840.0,47.91,38.39,80.92%,華廈,31,4F/10F,3房2廳2衛,N
2019-10-25,840.0,35.19,23.86,100.00%,公寓,,5F/5F,3房2廳1衛,N
2019-10-25,400.0,19.91,20.15,100.00%,公寓,44,1F/4F,3房2廳2衛,N
2019-10-25,435.0,20.91,20.83,75.33%,住宅大樓,23,10F/19F,2房1廳1衛,N
2019-10-24,500.0,21.41,23.34,71.12%,住宅大樓,23,7F/18F,2房1廳1衛,N
2019-10-24,1180.0,42.0,28.11,54.64%,住宅大樓,7,1F/18F,0房1廳1衛,N
2019-10-24,1137.0,35.41,32.09,61.83%,住宅大樓,1,10F/22F,2房2廳1衛,N
2019-10-24,345.0,18.2,18.91,100.00%,公寓,,地下1F/4F,1房1廳1衛,N
2019-10-23,1190.0,35.19,33.77,91.43%,公寓,37,3F/5F,6房2廳6衛,N
2019-10-23,323.0,31.91,10.12,67.94%,套房,23,9F/12F,1房1廳1衛,N
2019-10-23,710.0,31.0,22.88,68.31%,住宅大樓,16,10F/11F,2房2廳1衛,N
2019-10-23,300.0,22.59,13.26,82.25%,住宅大樓,25,11F/12F,3房2廳2衛,N
2019-10-22,350.0,19.8,17.7,100.00%,公寓,42,3F/4F,2房1廳1衛,N
2019-10-22,1270.0,29.3,43.35,83.41%,公寓,33,4F/5F,3房2廳2衛,N
2019-10-22,980.0,42.09,23.28,85.69%,公寓,43,2F/4F,2房1廳1衛,N
2019-10-22,990.0,36.91,26.85,58.12%,住宅大樓,2,13F/14F,2房1廳1衛,N
2019-10-22,800.0,24.5,32.64,75.87%,住宅大樓,24,6F/21F,2房1廳2衛,N
2019-10-22,792.0,23.8,33.26,62.34%,住宅大樓,12,8F/14F,3房2廳2衛,N
2019-10-22,1120.0,42.09,26.63,86.95%,公寓,42,2F/4F,3房2廳1衛,N
2019-10-21,840.0,72.62,11.57,61.24%,套房,11,5F/19F,1房1廳1衛,N
2019-10-21,1798.0,65.88,27.27,54.43%,住宅大樓,,10F/15F,2房2廳1衛,N
2019-10-21,820.0,39.41,20.79,74.29%,華廈,20,2F/4F,2房2廳1衛,N
2019-10-21,1298.0,37.0,35.09,85.03%,公寓,50,2F/4F,4房2廳2衛,N
2019-10-21,800.0,25.91,30.87,91.15%,公寓,33,2F/5F,2房1廳1衛,N
2019-10-21,1370.0,57.09,23.97,55.27%,住宅大樓,7,15F/210F,2房1廳1衛,N
2019-10-20,475.0,27.59,17.21,78.34%,套房,28,4F/11F,1房1廳1衛,N
2019-10-20,450.0,30.7,14.63,82.00%,套房,23,3F/6F,1房1廳1衛,N
2019-10-20,520.0,21.59,24.04,69.07%,華廈,21,6F/10F,2房2廳1衛,N
2019-10-20,1060.0,50.19,21.1,52.81%,住宅大樓,1,3F/17F,2房1廳1衛,N
2019-10-19,1858.0,68.5,27.12,91.55%,公寓,38,1F/5F,2房2廳1衛,N
2019-10-19,1088.0,0.0,33.66,,透天厝,36,A/3F,3房3廳3衛,N
2019-10-19,625.0,22.0,28.44,85.13%,公寓,29,4F/5F,3房2廳2衛,N
2019-10-19,1900.0,0.0,141.66,,透天厝,25,A/3F,4房3廳3衛,N
2019-10-19,1400.0,57.09,24.53,67.88%,住宅大樓,17,12F/12F,3房2廳1衛,N
2019-10-19,1012.0,36.31,27.85,58.43%,住宅大樓,,6F/15F,2房2廳1衛,Y
2019-10-19,799.5,25.0,31.98,94.17%,公寓,38,2F/5F,3房2廳1衛,N
2019-10-18,1861.0,67.62,27.53,54.07%,住宅大樓,,11F/15F,2房2廳1衛,N
2019-10-18,1350.0,38.41,35.18,83.45%,公寓,31,3F/5F,3房2廳2衛,N
2019-10-17,890.0,30.59,29.07,88.73%,公寓,37,2F/5F,3房2廳2衛,N
2019-10-17,630.0,28.09,22.42,69.01%,住宅大樓,17,7F/14F,1房2廳1衛,N
2019-10-17,880.0,42.19,20.83,100.00%,公寓,41,1F/4F,3房2廳1衛,N
2019-10-17,920.0,37.19,24.73,61.69%,華廈,4,6F/10F,2房1廳1衛,N
2019-10-17,810.0,36.0,22.53,63.05%,華廈,4,7F/10F,2房1廳1衛,N
2019-10-17,680.0,24.91,27.34,90.28%,公寓,34,2F/5F,3房2廳2衛,N
2019-10-17,480.0,0.0,33.79,,透天厝,37,A/2F,3房2廳1衛,N
2019-10-17,730.0,68.88,10.59,58.49%,套房,4,7F/13F,,N
2019-10-17,682.0,24.09,28.3,84.43%,公寓,35,3F/5F,3房2廳2衛,N
2019-10-16,1100.0,30.09,36.54,68.52%,住宅大樓,24,8F/14F,4房2廳2衛,N
2019-10-16,1099.0,41.0,26.83,57.52%,住宅大樓,7,1F/24F,0房1廳1衛,N
2019-10-16,1300.0,40.41,32.18,93.95%,公寓,32,1F/5F,3房2廳2衛,N
2019-10-16,920.0,29.59,31.09,85.02%,公寓,33,2F/5F,3房2廳2衛,N
2019-10-16,1608.0,68.19,23.56,53.29%,住宅大樓,,10F/15F,2房2廳1衛,N
2019-10-16,1060.0,39.5,26.81,100.00%,公寓,45,4F/4F,3房2廳2衛,N
2019-10-16,6250.0,0.0,133.62,,透天厝,6,A/4F,7房4廳4衛,N
2019-10-16,785.0,37.09,21.17,85.31%,公寓,41,2F/5F,3房2廳1衛,N
2019-10-16,1200.0,39.0,30.75,87.06%,公寓,39,5F/5F,3房2廳2衛,N
2019-10-16,1259.0,46.19,27.27,56.44%,住宅大樓,,7F/12F,1房2廳1衛,Y
2019-10-15,500.0,15.7,31.87,76.51%,華廈,23,1F/6F,3房2廳2衛,N
2019-10-15,2000.0,59.09,33.85,,店面（店舖),33,1F/5F,1房1廳1衛,N
2019-10-15,695.0,28.0,24.85,77.58%,公寓,38,2F/5F,3房2廳1衛,N
2019-10-15,1360.0,54.41,25.01,54.40%,住宅大樓,8,9F/13F,2房2廳1衛,N
2019-10-15,738.0,50.41,14.65,67.57%,套房,26,4F/12F,1房1廳1衛,N
2019-10-15,300.0,26.41,11.37,67.70%,套房,22,5F/12F,1房1廳1衛,N
2019-10-15,1588.0,59.69,26.62,100.00%,公寓,50,1F/4F,3房2廳1衛,N
2019-10-15,2500.0,0.0,97.04,,工廠,34,1F/5F,,N
2019-10-14,860.0,27.41,31.39,75.43%,住宅大樓,25,2F/12F,2房2廳2衛,N
2019-10-14,1150.0,39.19,29.36,81.76%,公寓,26,5F/5F,3房2廳2衛,N
2019-10-14,1016.0,36.09,28.14,100.00%,公寓,41,2F/5F,3房2廳2衛,N
2019-10-14,690.0,39.19,17.61,62.55%,華廈,13,5F/7F,2房1廳1衛,N
2019-10-14,1300.0,47.69,27.27,56.44%,住宅大樓,,9F/12F,1房2廳1衛,Y
2019-10-13,1050.0,26.5,39.59,75.83%,住宅大樓,27,3F/17F,3房2廳2衛,N
2019-10-13,1688.0,54.59,30.9,76.13%,住宅大樓,23,2F/24F,3房2廳2衛,N
2019-10-13,1530.0,65.5,23.37,100.00%,公寓,,1F/4F,3房2廳1衛,N
2019-10-13,1220.0,51.91,23.52,46.03%,住宅大樓,1,10F/17F,2房1廳1衛,N
2019-10-13,745.0,29.8,25.0,83.38%,公寓,37,1F/5F,5房3廳3衛,N
2019-10-12,730.0,64.0,11.4,66.07%,住宅大樓,13,18F/18F,1房1廳1衛,N
2019-10-12,468.0,33.5,13.96,63.89%,套房,27,6F/6F,1房1廳1衛,N
2019-10-11,2080.0,52.59,39.52,57.81%,住宅大樓,7,28F/29F,2房2廳2衛,N
2019-10-11,570.0,23.0,24.74,89.75%,公寓,34,5F/5F,3房2廳1衛,N
2019-10-11,955.0,54.19,17.62,61.18%,住宅大樓,17,10F/14F,2房1廳1衛,N
2019-10-11,850.0,36.09,23.53,79.96%,住宅大樓,22,7F/12F,3房2廳2衛,N
2019-10-10,1180.0,36.81,32.08,82.14%,公寓,24,4F/5F,3房2廳2衛,N
2019-10-10,465.0,20.8,22.33,87.46%,公寓,37,4F/5F,3房2廳1衛,N
2019-10-10,1020.0,0.0,48.51,,透天厝,30,A/3F,5房2廳5衛,N
2019-10-10,2760.0,48.91,56.4,88.17%,公寓,37,1F/5F,3房2廳2衛,N
2019-10-09,585.0,18.41,31.8,83.21%,住宅大樓,24,5F/16F,3房2廳1衛,N
2019-10-09,1288.0,32.31,39.89,83.61%,公寓,33,4F/5F,4房2廳2衛,N
2019-10-09,1350.0,41.31,32.68,94.63%,住宅大樓,28,4F/12F,3房2廳1衛,N
2019-10-09,395.0,22.09,17.85,69.36%,住宅大樓,23,13F/17F,2房2廳1衛,N
2019-10-09,1826.0,53.5,34.16,65.78%,住宅大樓,18,12F/14F,3房2廳2衛,N
2019-10-09,850.0,32.69,25.95,100.00%,公寓,,1F/4F,3房2廳2衛,N
2019-10-09,1340.0,41.81,32.03,82.96%,公寓,38,2F/5F,4房2廳2衛,N
2019-10-09,1510.0,58.41,25.85,62.01%,住宅大樓,6,5F/26F,2房2廳1衛,N
2019-10-09,716.0,26.8,26.69,57.19%,華廈,,6F/6F,2房2廳1衛,Y
2019-10-09,533.0,26.09,20.39,56.74%,華廈,,3F/6F,1房2廳1衛,Y
2019-10-08,868.0,43.81,19.83,100.00%,公寓,,3F/4F,,N
2019-10-08,2600.0,38.81,66.98,66.90%,住宅大樓,20,31F/34F,5房2廳3衛,N
2019-10-08,1150.0,42.31,27.2,100.00%,公寓,,3F/4F,3房2廳2衛,N
2019-10-08,528.0,25.3,20.85,75.05%,住宅大樓,24,5F/21F,2房1廳1衛,N
2019-10-08,470.0,17.09,27.41,100.00%,公寓,39,地下1F/5F,3房2廳2衛,N
2019-10-08,1468.0,68.0,21.6,57.10%,住宅大樓,4,9F/13F,2房2廳1衛,N
2019-10-08,1560.0,45.5,34.29,65.08%,住宅大樓,21,11F/14F,3房2廳2衛,N
2019-10-08,1740.0,45.5,38.28,67.00%,住宅大樓,19,12F/13F,3房2廳2衛,N
2019-10-08,1828.0,60.19,30.38,59.77%,住宅大樓,,6F/310F,3房2廳2衛,N
2019-10-08,1455.0,34.5,42.13,71.94%,公寓,22,5F/5F,4房2廳2衛,N
2019-10-07,750.0,49.0,15.32,66.10%,住宅大樓,16,13F/14F,1房1廳1衛,N
2019-10-07,1180.0,46.09,25.59,100.00%,公寓,41,2F/4F,4房0廳4衛,N
2019-10-07,850.0,0.0,77.78,,透天厝,27,A/2F,5房2廳3衛,N
2019-10-07,850.0,0.0,77.55,,透天厝,27,A/2F,5房2廳3衛,N
2019-10-07,1900.0,41.19,46.13,59.86%,住宅大樓,4,2F/14F,4房2廳2衛,N
2019-10-07,1278.0,45.41,28.17,90.43%,公寓,41,2F/4F,3房2廳1衛,N
2019-10-06,1662.0,37.69,44.12,82.40%,華廈,33,1F/7F,4房2廳2衛,N
2019-10-06,2088.0,0.0,53.06,,透天厝,37,A/3F,0房3廳3衛,N
2019-10-06,550.0,15.1,36.5,77.66%,公寓,32,5F/5F,1房2廳1衛,N
2019-10-06,625.0,24.8,25.2,83.71%,公寓,38,5F/5F,4房2廳2衛,N
2019-10-06,705.0,42.5,16.6,69.81%,住宅大樓,20,3F/14F,1房1廳1衛,N
2019-10-06,958.0,27.59,34.77,86.03%,公寓,35,4F/5F,4房2廳2衛,N
2019-10-06,1220.0,52.19,23.38,46.31%,住宅大樓,1,11F/17F,2房1廳1衛,N
2019-10-06,1808.0,0.0,38.78,,透天厝,24,A/2F,3房2廳3衛,N
2019-10-06,2780.0,50.41,55.18,86.34%,住宅大樓,27,4F/24F,6房2廳2衛,N
2019-10-06,1335.0,55.19,24.2,59.79%,住宅大樓,7,8F/26F,2房1廳1衛,N
2019-10-05,1345.0,56.5,23.82,55.61%,住宅大樓,7,12F/210F,2房2廳1衛,N
2019-10-05,922.0,34.31,26.85,58.12%,住宅大樓,2,5F/14F,2房1廳1衛,N
2019-10-05,722.0,62.41,11.58,61.29%,住宅大樓,10,15F/19F,1房2廳1衛,N
2019-10-04,1126.0,42.0,26.81,57.81%,住宅大樓,7,1F/28F,0房1廳1衛,N
2019-10-04,600.0,20.3,29.52,84.96%,公寓,38,1F/5F,3房2廳1衛,N
2019-10-04,1420.0,45.09,31.5,72.31%,華廈,26,10F/10F,3房2廳2衛,N
2019-10-04,475.0,22.7,20.94,64.26%,住宅大樓,24,15F/15F,2房2廳1衛,N
2019-10-03,830.0,26.41,31.44,82.44%,公寓,51,4F/4F,3房2廳2衛,N
2019-10-02,800.0,62.69,12.77,55.47%,套房,15,16F/19F,0房1廳1衛,N
2019-10-02,800.0,34.09,23.49,100.00%,公寓,47,4F/4F,3房1廳1衛,N
2019-10-02,2675.0,46.5,57.54,64.58%,住宅大樓,20,8F/32F,5房2廳2衛,N
2019-10-02,1700.0,63.19,26.9,61.40%,住宅大樓,,14F/14F,2房2廳1衛,N
2019-10-02,1420.0,42.41,33.47,61.53%,住宅大樓,24,8F/14F,3房2廳2衛,N
2019-10-01,730.0,23.7,30.75,91.16%,公寓,37,5F/5F,2房1廳1衛,N
2019-10-01,1850.0,48.0,38.54,72.38%,華廈,19,3F/7F,4房2廳2衛,N
2019-10-01,4200.0,0.0,78.3,,透天厝,15,A/3F,4房2廳4衛,N
2019-10-01,1950.0,51.31,37.99,57.70%,住宅大樓,7,1F/29F,3房2廳2衛,N
2019-10-01,1830.0,53.69,34.1,59.75%,住宅大樓,,4F/15F,2房2廳2衛,Y
