"買賣案件:新北市新店區房地(土地+建物),建物,107 年 1 月 至107 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
安祥路６７巷５０弄１７號二樓,綠中海,107/06/03,780,20.8,37.41,67.13%,華廈(10層含以下有電梯),12,二層/九層,房地(土地+建物),土:7 建:2車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
永安街８３巷１５－１號五樓,君臨大地,107/06/03,360,28.7,12.56,78.61%,套房(1房(1廳)1衛),25,五層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶慶街３５巷１６弄５號四樓,,107/06/02,910,33,27.59,87.67%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
光華街１２之３號十三樓,元寶双囍,107/06/01,1060,36.5,29.05,58.11%,住宅大樓(11層含以上有電梯),,十二層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
永安街１０９巷４６號九樓之二,新中河,107/06/01,210,29.4,7.15,65.54%,套房(1房(1廳)1衛),22,九層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
新明街２６巷２５號四樓,,107/06/01,520,59.9,8.68,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
花園十路二段４－２０３號,,107/06/01,480,18.4,26.08,76.67%,公寓(5樓含以下無電梯),42,地下二層/四層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
花園二路二段１４號,,107/06/01,1160,25.4,45.68,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三民路６５號十樓,友座紳鄰,107/06/01,1268,57.5,22.05,59.85%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
中正路２８０巷１－９號一樓,中正國宅,107/05/31,1500,54.6,27.47,78.04%,住宅大樓(11層含以上有電梯),32,一層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
明德路６５巷１１號三樓,,107/05/31,1258,41,30.67,85.38%,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
寶宏路１４號四樓,,107/05/31,600,22.3,26.95,100.00%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
溪園路３６５之１２號１４樓,湯泉美地,107/05/30,1250,45.4,27.52,64.57%,住宅大樓(11層含以上有電梯),14,十四層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北新路三段２１１巷３０號三樓,,107/05/30,900,47.2,19.09,96.83%,公寓(5樓含以下無電梯),50,三層/三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含頂樓增建,,
光華街１２之３號十樓,元寶双囍,107/05/30,1038,35.7,29.05,58.11%,住宅大樓(11層含以上有電梯),,十層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安祥路１０２巷４６弄１１號三樓,,107/05/29,525,17.8,29.49,81.70%,公寓(5樓含以下無電梯),22,三層/四層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永安街９５號三樓,名揚四海,107/05/29,750,31.3,23.95,69.58%,住宅大樓(11層含以上有電梯),24,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
平等街６２號三樓,,107/05/29,1090,38.3,28.49,83.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中央二街１４號３樓,尊榮皇家第六期華廈,107/05/29,1300,38.3,33.9,84.06%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
寶元路一段８７巷１號２樓,中興麗池,107/05/29,1240,48.6,25.49,68.61%,住宅大樓(11層含以上有電梯),18,二層/十二層,房地(土地+建物),土:1 建:1車:0,0房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
永安街８５號十二樓,名揚四海,107/05/28,880,29.4,29.91,71.46%,住宅大樓(11層含以上有電梯),24,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路三段７６６號五樓,台北新加坡,107/05/28,470,17.2,27.38,68.04%,華廈(10層含以下有電梯),23,五層/八層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
永安街１０９巷９號四樓,鄉林別墅,107/05/28,890,29.5,30.12,70.94%,住宅大樓(11層含以上有電梯),23,四層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶橋路２７之１號４樓,環遊市西華館,107/05/28,2260,58.8,38.41,71.81%,住宅大樓(11層含以上有電梯),10,四層/二十九層,房地(土地+建物),土:8 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中央路１７５號１０樓之９,美河市住辦區,107/05/28,2040,49.4,41.31,61.08%,住宅大樓(11層含以上有電梯),6,十層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,,,
環河路２２號３１樓之１,天闊,107/05/28,1810,42.4,42.71,62.19%,住宅大樓(11層含以上有電梯),19,三十一層/三十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
富貴街１４巷１４號三樓,,107/05/27,610,21.4,28.46,87.57%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶橋路７８巷７２號４樓,玉上園,107/05/27,1660,55.5,29.9,62.75%,住宅大樓(11層含以上有電梯),5,四層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
三民路７５巷５弄９號二樓,,107/05/26,905,38.4,23.54,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
北新路一段８６號二十樓之７,創新殿,107/05/25,5888,57.1,103.12,55.98%,住宅大樓(11層含以上有電梯),,二十層/三十一層,房地(土地+建物),土:1 建:1車:0,,,無,有,辦公用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
達觀路１４巷７號四樓之七,達觀鎮A2,107/05/25,403,18.6,21.62,72.59%,住宅大樓(11層含以上有電梯),22,四層/十七層,房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,,,
中華路４１號５樓,富琚,107/05/25,1770,63.2,28,56.23%,住宅大樓(11層含以上有電梯),,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中華路４１號８樓,富琚,107/05/25,1800,64.3,28,56.23%,住宅大樓(11層含以上有電梯),,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
錦秀路１１巷３３號,碧瑤二期別墅,107/05/25,555,20.6,26.95,86.98%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中正路４３３巷７號四樓,,107/05/25,990,40.7,24.3,85.24%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中華路４５號４樓,富琚,107/05/25,2468,61.8,39.95,56.41%,住宅大樓(11層含以上有電梯),,四層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 本房屋買賣含裝潢款130萬元整。權利人等2人,,
中正路２６５巷１５號四樓,中正吉品,107/05/25,1320,46,28.7,92.68%,住宅大樓(11層含以上有電梯),27,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
永安街１０９巷４６號１２樓之１,新中河,107/05/25,250,34.9,7.15,65.54%,套房(1房(1廳)1衛),22,十二層/十三層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,,,
寶橋路７８巷３０號６樓,玉上園,107/05/25,2100,53.5,39.28,60.17%,住宅大樓(11層含以上有電梯),5,六層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
北宜路二段８２之２７號７樓,新店清境,107/05/25,735,25.9,28.4,81.96%,住宅大樓(11層含以上有電梯),23,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
玫瑰路５７巷４６號,馨園,107/05/24,1000,20.7,48.42,82.69%,公寓(5樓含以下無電梯),29,"一層,二層,地下一層/五層",房地(土地+建物),土:4 建:1車:0,4房2廳3衛,,有,無,住家用,受債權債務影響或債務抵償之交易。;,,
花園一路一段９號,,107/05/24,2000,0,64.58,,透天厝,35,全/二層,房地(土地+建物),土:2 建:1車:0,5房2廳2衛,,有,無,住家用,,,
寶宏路１５號３樓等３戶,,107/05/24,2650.2,6.9,385.93,,廠辦,35,四層/五層,房地(土地+建物),土:2 建:3車:0,,,無,無,工業用,親友、員工或其他特殊關係間之交易。;,,
三民路６７號九樓之１,友座紳鄰,107/05/23,1350,53.3,25.35,56.20%,住宅大樓(11層含以上有電梯),,九層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
三民路６７號十樓之１,友座紳鄰,107/05/23,1292,51,25.35,56.20%,住宅大樓(11層含以上有電梯),,十層/十五層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,無,有,住家用,本案係於民國108.04.30以新台幣1438萬元向前手購置房地預售屋、或土地及建物分件登記案件;,,
寶興路６０巷１號二樓,,107/05/23,680,26.2,25.92,85.70%,公寓(5樓含以下無電梯),40,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安興路１１７號六樓之２,陽光PARK,107/05/23,750,24.6,30.48,,其他,2,六層/十四層,房地(土地+建物),土:8 建:1車:0,1房1廳0衛,,有,無,商業用,建物型態:工商綜合大樓,,
新生街４７號,,107/05/23,1580,55.1,28.67,88.62%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:4 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安康路二段９３號５樓,台北金鑽,107/05/23,750,27.8,26.95,78.15%,華廈(10層含以下有電梯),18,五層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,,,
寶中路１３７號四樓,,107/05/22,640,20.1,31.91,80.83%,華廈(10層含以下有電梯),25,四層/十層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,有,無,工業用,親友、員工或其他特殊關係間之交易。;,,
復興路４４號八樓,景美美景,107/05/22,360,41.7,8.64,66.00%,套房(1房(1廳)1衛),22,八層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
禾豐二路２巷１６號,大台北華城歐洲印象,107/05/22,1952,0,42.31,,透天厝,22,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路二段３９１巷２－１號十二樓之一,,107/05/22,550,22.3,24.71,74.31%,住宅大樓(11層含以上有電梯),22,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路１１０巷３０弄１５號１３樓之１,綠野鴻福大F,107/05/22,488,15,32.63,84.95%,住宅大樓(11層含以上有電梯),23,十三層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人姓名有特殊字，無法顯示。,,
中正路５３號,,107/05/22,2700,149.8,18.02,,店面（店舖),43,"一層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,商業用,,,
順安街６０號九樓,大坪林雙子星,107/05/21,2565,58.8,43.61,63.31%,住宅大樓(11層含以上有電梯),,九層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
三民路６７號八樓之１,友座紳鄰,107/05/21,1380,54.4,25.35,56.20%,住宅大樓(11層含以上有電梯),,八層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
三民路６５號八樓,友座紳鄰,107/05/21,1260,57.2,22.05,59.85%,住宅大樓(11層含以上有電梯),,八層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
竹林路３０巷２５號八樓,萊茵皇家第三期,107/05/21,1010,29.4,34.33,75.86%,住宅大樓(11層含以上有電梯),11,八層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
三民路１１７巷３弄３號三樓,,107/05/21,1158,38.7,29.95,86.42%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。,,
北新路二段５７號五樓,,107/05/21,1131,42,26.95,94.07%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,4房0廳3衛,,無,無,住家用,,,
花園二路三段９之３號,,107/05/21,1580,40.1,39.38,100.00%,公寓(5樓含以下無電梯),,一層/--,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
青山路８８巷１５號,,107/05/21,3600,0,70.26,,透天厝,19,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,,,
建國路２５７號５樓之３,啟昇之星商業,107/05/20,766,59.6,12.86,62.53%,套房(1房(1廳)1衛),9,五層/九層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,辦公用,含增建或未登記建物。,,
安康路二段１６６號３樓,,107/05/20,715,22.7,31.55,100.00%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
花園十路二段１之４０２號,,107/05/19,720,24.9,28.89,78.97%,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,無,無,住家用,頂樓增建含增建或未登記建物。;,,
永業路８１巷１１弄９號四樓,,107/05/19,520,18.2,28.62,83.54%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
明德路１０７號四樓,,107/05/19,1100,40.5,27.14,92.81%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。,,
北新路二段１２６號八樓之六,環遊市西華館,107/05/19,688,61.8,11.13,65.98%,套房(1房(1廳)1衛),12,八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
民權路１０４號二樓,,107/05/19,100,1.2,81.18,,廠辦,32,二層/五層,建物,土:0 建:1車:0,,,無,無,工業用,親友、員工或其他特殊關係間之交易。;,,
富貴街６巷１號四樓,,107/05/19,680,21.3,31.98,89.92%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中正路２８２－４號７樓,中正國宅,107/05/19,1255,44.3,28.33,76.62%,住宅大樓(11層含以上有電梯),32,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安祥路１２４號１０樓,安祥山莊,107/05/19,345,16.2,21.32,81.97%,住宅大樓(11層含以上有電梯),24,十層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
永業路８１巷１１弄２號３樓,,107/05/19,620,17.5,35.42,75.46%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
中央路１６７號１７樓之２,美河市住辦區,107/05/19,560,45.7,12.26,55.42%,住宅大樓(11層含以上有電梯),6,十七層/二十層,房地(土地+建物),土:3 建:1車:0,0房0廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
青山路１０１巷３９號,,107/05/18,4125,0,72,,透天厝,11,全/三層,房地(土地+建物),土:9 建:1車:0,6房3廳3衛,,有,無,住家用,,,
二十張路１２９巷５弄７號五樓,,107/05/18,900,37.1,24.26,100.00%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安忠路５７巷９弄９號三樓之一,華城綠階,107/05/18,410,27.9,14.7,82.93%,套房(1房(1廳)1衛),22,三層/六層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
三民路６７號六樓之１,友座紳鄰,107/05/17,1336,52.7,25.35,56.20%,住宅大樓(11層含以上有電梯),,六層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
三民路６５號七樓,友座紳鄰,107/05/17,1220,55.3,22.05,59.85%,住宅大樓(11層含以上有電梯),,七層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
玫瑰路５７巷３７號三樓,玫瑰中國城,107/05/17,700,13.8,50.84,69.49%,公寓(5樓含以下無電梯),28,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,4房3廳4衛,,有,無,住家用,,,
中央路１６３號２１樓之３,美河市住辦區,107/05/17,2878,55.6,51.78,58.56%,住宅大樓(11層含以上有電梯),6,二十一層/二十四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
頂城三街３５巷３號,,107/05/17,4650,0,71.05,,透天厝,10,全/三層,房地(土地+建物),土:4 建:1車:0,4房3廳3衛,,有,無,住家用,,,
中正路２６５巷２號３樓,中正國宅,107/05/17,1705,50.9,33.51,91.52%,住宅大樓(11層含以上有電梯),24,三層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
吉祥街１３巷３３號２樓,馨園,107/05/16,735,18.4,40.03,73.06%,公寓(5樓含以下無電梯),29,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安祥路１０２巷１２１弄７號,彩蝶,107/05/16,1300,0,47.63,,透天厝,22,全/三層,房地(土地+建物),土:8 建:1車:0,4房3廳3衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
花園十二路５－３０４號,花園新城,107/05/16,370,19,19.47,93.93%,公寓(5樓含以下無電梯),24,二層/五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
北宜路一段１８之２號２４樓,碧潭有約,107/05/16,2825,63.6,44.4,65.31%,住宅大樓(11層含以上有電梯),9,二十四層/二十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
如意街４巷３號三樓,,107/05/15,183.2,5.4,33.75,89.35%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中興路二段１００巷２７號三樓,溫哥華,107/05/15,850,29.3,29.04,100.00%,公寓(5樓含以下無電梯),37,"三層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。,,
中正路２８０巷２之５號二樓,中正川普,107/05/15,1770,42.7,41.46,62.14%,住宅大樓(11層含以上有電梯),9,二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
北宜路二段５２３之１號三樓,新巢代,107/05/15,700,23.1,30.36,71.45%,華廈(10層含以下有電梯),14,三層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安泰路６０巷４８號,,107/05/15,1050,0,27.21,,透天厝,37,全/二層,房地(土地+建物),土:1 建:1車:0,3房3廳4衛,,無,無,住家用,含增建或未登記建物。;,,
建國路１０２巷１號３樓,,107/05/15,1300,31.1,41.75,91.69%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
中興路一段１１９巷１號五樓,,107/05/15,1200,34.6,34.71,95.64%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶元路一段８５巷６弄１８號三樓,,107/05/14,900,35.1,25.66,87.12%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
力行路１４巷１０號二樓,,107/05/14,1060,38,27.87,91.86%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
吉祥街１５巷２９號,馨園,107/05/14,1040,16.4,63.3,86.36%,公寓(5樓含以下無電梯),29,"一層,地下一層,地下二層/五層",房地(土地+建物),土:6 建:1車:0,4房3廳3衛,,有,無,住家用,含增建或未登記建物。;,,
新和街８５號,名揚四海,107/05/14,1480,43.5,34.01,72.37%,住宅大樓(11層含以上有電梯),24,"一層,騎樓/十二層",房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
安康路二段６９巷５－１號三樓,,107/05/14,1150,22,52.23,87.32%,公寓(5樓含以下無電梯),29,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
二十張路２５巷１８弄３號,,107/05/14,1680,65.9,25.48,100.00%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
民族路６２巷４號,,107/05/14,800,49.8,16.07,100.00%,公寓(5樓含以下無電梯),44,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中正路１５０號四樓,,107/05/14,1500,37,40.51,92.00%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,,,
百忍街５８號,,107/05/13,1325,51.9,25.52,100.00%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,無,無,住家用,,,
寶慶街８號１５樓之１,上河圖,107/05/13,1730,43,40.27,66.58%,住宅大樓(11層含以上有電梯),18,十五層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
中正路６４１號四樓之一,空間大賞,107/05/13,920,37.9,24.25,72.35%,住宅大樓(11層含以上有電梯),19,"四層,五層/十三層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
永安街８３巷３弄５號１３樓,君臨大地,107/05/13,970,27.3,35.49,78.45%,住宅大樓(11層含以上有電梯),25,十三層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
百忍街９巷６號３樓,,107/05/13,845,36,23.47,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
安康路二段１５９巷１０號十三樓之三,高鮮屋,107/05/12,630,36,17.5,63.64%,住宅大樓(11層含以上有電梯),20,十三層/十五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,有,無,住家用,有增建,,
新和街１０４號,鄉林別墅,107/05/12,970,41,23.67,75.37%,住宅大樓(11層含以上有電梯),23,一層/十三層,房地(土地+建物),土:2 建:1車:0,,,有,無,商業用,,,
北宜路二段１７巷６號四樓,,107/05/12,680,25.5,26.62,89.73%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。權利人住址含特殊字，無法顯示。,,
富貴街２１巷４號３樓,,107/05/12,660,20.4,32.34,87.50%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,無,無,住家用,,,
民權路１３號２樓,,107/05/12,2268,66.2,34.25,87.92%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
中華路４３號７樓,富琚,107/05/11,2470,62,39.85,56.93%,住宅大樓(11層含以上有電梯),,七層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
中華路４１號９樓,富琚,107/05/11,1806,64.5,28,56.23%,住宅大樓(11層含以上有電梯),,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中華路４１號１１樓,富琚,107/05/11,1830,65.4,28,56.23%,住宅大樓(11層含以上有電梯),,十一層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中華路４１號７樓,富琚,107/05/11,1775,63.4,28,56.23%,住宅大樓(11層含以上有電梯),,七層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安民街１９７號四樓,快樂世界,107/05/11,825,25.3,32.62,71.55%,住宅大樓(11層含以上有電梯),18,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
永業路８１巷５弄３０號二樓,,107/05/10,583,22.6,25.82,100.00%,公寓(5樓含以下無電梯),37,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
寶宏路４０巷３號三樓,,107/05/10,677,25.7,26.32,100.00%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
後街１６號５樓,,107/05/10,140,9.4,14.92,53.15%,公寓(5樓含以下無電梯),22,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安康路二段１５９巷６號十二樓,高鮮屋,107/05/09,1050,35,29.99,65.76%,住宅大樓(11層含以上有電梯),20,十二層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
復興路４２巷３號１４樓之１,景美美景,107/05/09,1258,43.5,28.93,61.06%,住宅大樓(11層含以上有電梯),22,十四層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,共有人數2人。含增建或未登記建物。,,
