"買賣案件:臺北市文山區房地(土地+建物),建物,108 年 1 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
萬寧街１４１號二樓,萬寧山莊,108/08/27,710,14.9,47.79,56.83%,住宅大樓(11層含以上有電梯),22,二層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,建物現況格局：3房2廳1.5衛,,
景華街１９２巷８號四樓,,108/08/27,245,45.3,5.41,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,受債權債務影響或債務抵償之交易。;,,
福興路９５巷７１號５樓,太平洋敦南大地 C區,108/08/26,758,35.1,21.62,73.11%,華廈(10層含以下有電梯),19,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路二段１０９巷１００弄１２號三樓,觀星台北,108/08/26,1350,34.7,38.93,67.55%,華廈(10層含以下有電梯),23,三層/七層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
育英街１７巷９弄１３號,,108/08/26,1400,0,28.03,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路一段５５巷２７弄３５號五樓,明安,108/08/26,1830,52.6,34.78,87.73%,華廈(10層含以下有電梯),42,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路一段１０８之１號二樓,,108/08/26,1188,51.5,23.07,65.98%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
辛亥路七段２６巷１６號,,108/08/25,1240,49,25.29,100.00%,公寓(5樓含以下無電梯),51,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路二段２３３巷５弄２號６樓之２,台大新新聞,108/08/25,1005,57.6,17.45,63.37%,華廈(10層含以下有電梯),22,"六層,夾層/六層",房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,住家用,含增建或未登記建物。;,,
景福街７６號２樓,,108/08/25,2050,54.8,37.39,54.87%,住宅大樓(11層含以上有電梯),21,二層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
木柵路一段８９巷１５弄９號二樓,,108/08/24,1070,39,27.45,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,6房0廳3衛,,無,無,住家用,,,
萬安街９５號３樓,,108/08/24,1388,38.8,35.76,79.92%,公寓(5樓含以下無電梯),32,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
秀明路二段１１２巷１弄１０號４樓,,108/08/24,1870,40.8,45.8,61.30%,華廈(10層含以下有電梯),28,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段７４巷１０號三樓,愛群華廈,108/08/24,1280,43.1,29.73,80.82%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路２３巷６弄１６號三樓,,108/08/24,1090,43.7,24.93,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
永安街４８巷３５號,,108/08/24,2450,0,17.85,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興德路２０巷１８號４樓,欣聯芳朵,108/08/24,730,71.2,10.26,55.97%,套房(1房(1廳)1衛),4,四層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。共有人2人。,,
興隆路四段１０９巷４號八樓,,108/08/22,2150,35,61.39,61.56%,華廈(10層含以下有電梯),26,"八層,九層/九層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
木新路二段１３９號三樓,,108/08/22,1260,39.3,32.03,87.47%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景興路２５８號二樓之四,康橋原味,108/08/22,1050,53.1,19.79,60.88%,套房(1房(1廳)1衛),17,二層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景華街１１７號二樓,,108/08/22,620,28.8,21.51,85.94%,公寓(5樓含以下無電梯),30,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段２４４巷１２號二樓,,108/08/21,1700,42.3,40.22,100.00%,公寓(5樓含以下無電梯),44,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
恆光街３０巷７號五樓,,108/08/21,1600,39.4,40.63,77.99%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,受債權債務影響或債務抵償之交易。;,,
試院路１４４巷２弄１０號６樓,,108/08/20,755,52.2,14.47,79.23%,華廈(10層含以下有電梯),27,六層/六層,房地(土地+建物),土:9 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景華街１７６巷２５弄７號,,108/08/20,1900,0,37.98,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
忠順街一段４１巷１６號五樓,文山晶硯,108/08/20,1045,55.4,18.86,46.58%,華廈(10層含以下有電梯),,五層/九層,房地(土地+建物),土:1 建:1車:0,,,有,有,住家用,毛胚屋;,,
萬寧街１６７號十樓,萬寧山莊,108/08/19,825,18,45.8,57.28%,住宅大樓(11層含以上有電梯),22,十層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,含地上權讓與。,,
興隆路二段２０３巷６８號九樓,,108/08/19,324.3,15,21.68,74.31%,住宅大樓(11層含以上有電梯),20,九層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路三段３０４巷９１之３號三樓,綠意仙跡,108/08/19,1450,53.8,26.93,56.39%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,"建物第一次登記後移轉 買賣私契由賣方提供,地政士僅受託登記",,
景興路５３巷４弄４號３樓,,108/08/19,1157,46.5,24.89,84.85%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
指南路二段４５巷２１弄７號五樓,,108/08/19,400,34.8,11.5,62.75%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
指南路二段４５巷２１弄７號五樓,,108/08/19,350,30.4,11.5,62.75%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
辛亥路七段６９巷２１號２樓,一品居,108/08/18,1420,42,33.83,78.28%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,其他,含增建或未登記建物。;,,
木柵路一段３４號,,108/08/18,2100,94,22.33,,店面（店舖),,"一層,平台/四層",房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,,,
辛亥路四段１０１巷７３號,,108/08/18,1600,0,21.24,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,3房3廳3衛,,無,無,住家用,含增建或未登記建物。權利人兩位。,,
興隆路一段２３６號二樓,,108/08/18,1300,40.1,32.4,100.00%,公寓(5樓含以下無電梯),,"陽台,二層/四層",房地(土地+建物),土:1 建:1車:0,4房1廳4衛,,無,無,住家用,,,
辛亥路四段７７巷９２弄９號四樓之１６,愛眉山莊,108/08/18,855,47.5,17.98,62.49%,住宅大樓(11層含以上有電梯),16,四層/十四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
羅斯福路四段２０２號７樓之２,台大夏朵,108/08/18,650,67.4,9.64,64.09%,套房(1房(1廳)1衛),12,七層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,,,
和平東路四段７３號２樓,,108/08/17,2020,25,80.69,65.34%,公寓(5樓含以下無電梯),30,"三層,四層,二層/四層",房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。,,
辛亥路四段１０１巷１０２號４樓,小坡庭園,108/08/17,1710,48.3,35.4,85.69%,華廈(10層含以下有電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
辛亥路四段２１巷１４號５樓之１,南方藝術宮殿,108/08/16,700,47.6,14.69,75.46%,套房(1房(1廳)1衛),24,五層/十八層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,受債權債務影響或債務抵償之交易。;,,
興隆路三段１１２巷２弄２６號２樓,,108/08/16,1438,45,31.97,85.85%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,4房0廳3衛,,有,無,住家用,含增建或未登記建物。;,,
羅斯福路五段９７巷１６號,,108/08/15,1370,68.4,20.04,90.76%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
福興路１０６巷２８弄３號９樓,和風集,108/08/15,1040,49,21.22,62.02%,住宅大樓(11層含以上有電梯),10,九層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
福興路８８號地下層,神機妙算住戶,108/08/15,800,28.7,27.91,75.06%,華廈(10層含以下有電梯),25,地下一層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,商業用,賣方免除買方價金160萬元，所以買方只有給賣方640萬親友、員工或其他特殊關係間之交易。;,,
景興路２６２號１４樓之６,伊勢丹,108/08/15,425,59,7.2,55.31%,套房(1房(1廳)1衛),10,十四層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路三段５０巷７弄９號,,108/08/14,810,48.1,16.83,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景華街１９８號十五樓之２,靜心文匯,108/08/14,3986,70,56.94,58.69%,住宅大樓(11層含以上有電梯),3,十五層/十七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
興隆路二段２０３巷９４號１０樓,敦南如意,108/08/13,1180,50,23.61,66.89%,住宅大樓(11層含以上有電梯),22,十層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
忠順街一段４１巷１８號七樓,文山晶硯,108/08/13,1045,57.6,18.13,47.56%,華廈(10層含以下有電梯),,七層/九層,房地(土地+建物),土:1 建:1車:0,,,有,有,住家用,毛胚屋;,,
興德路６６巷１６號４樓,玫瑰城,108/08/12,1050,43.2,24.33,82.37%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
萬芳路１０５巷２５號十二樓,棕櫚泉綠茵山莊,108/08/11,2160,55.1,39.17,72.48%,住宅大樓(11層含以上有電梯),23,十二層/十二層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景福街２８３號３樓,,108/08/11,1680,51.3,32.76,100.00%,公寓(5樓含以下無電梯),44,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段２０７巷１４弄１號,寶來,108/08/11,2000,51.1,39.1,67.79%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
指南路二段４５巷１４弄５號２樓之２,政大華府NO.2,108/08/11,725,65.5,11.07,57.58%,套房(1房(1廳)1衛),10,二層/七層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路３段２３２巷８號２樓,,108/08/11,1010,37.2,27.12,85.78%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。依仲介公司提供之資料登錄,,
興隆路二段１５３巷１弄３號,,108/08/08,1155,43.7,26.46,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
富山路６號,,108/08/08,400,0,6.85,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
樟新街３２巷５號７樓,宏普天廈,108/08/08,1588,43.8,36.26,70.40%,住宅大樓(11層含以上有電梯),25,七層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
福興路９５巷６９號６樓,太平洋敦南大地 C區,108/08/07,928,40.9,22.69,71.71%,華廈(10層含以下有電梯),19,六層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路一段３７８巷１５號,,108/08/07,1130,42.1,26.83,85.41%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路２６２號１５樓之７,伊勢丹,108/08/07,601,53.6,11.22,55.01%,套房(1房(1廳)1衛),10,十五層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
辛亥路四段７７巷９２弄９號六樓之１,愛眉山莊,108/08/07,625,49.8,12.55,64.60%,住宅大樓(11層含以上有電梯),16,六層/十四層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,兩戶打通，合併計算格局，總共2房2廳2衛；土地及建物分次登記案件。前案土地登記收件字號：108古大(AFAA)字第011900號含增建或未登記建物。;,,
羅斯福路六段４０７號六樓之１５,,108/08/07,1058,68.6,15.43,56.48%,套房(1房(1廳)1衛),11,六層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
溪口街６９號三樓之１,,108/08/06,762,26.8,28.47,85.27%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:4 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景興路１５３巷４１號３樓,,108/08/06,950,42,22.62,79.14%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
忠順街一段４８巷６號４樓,,108/08/05,1170,37.9,30.83,86.58%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
羅斯福路五段２３６巷８號四樓,,108/08/05,1300,47.6,27.32,91.24%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
新光路一段２９號５樓之１,,108/08/05,594,46.1,12.88,65.93%,套房(1房(1廳)1衛),20,五層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
萬隆街２３號４樓,,108/08/04,1500,55.1,27.23,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,本案因有傾斜瑕疵，買賣雙方合意折價60萬元整。含增建或未登記建物。;,,
育英街３１巷３６弄１２號４樓,,108/08/04,1188,41.3,28.77,100.00%,公寓(5樓含以下無電梯),47,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景華街１２８巷２８號５樓,,108/08/04,930,33.1,28.06,84.27%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
試院路１５４巷３弄１２號３樓,,108/08/04,1290,32.9,39.25,86.55%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:2 建:1車:0,6房0廳6衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路五段３９號５樓,,108/08/04,1080,32.4,33.33,50.97%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２１７巷８之１號７樓,舒曼的家,108/08/04,1100,50.4,21.83,71.84%,住宅大樓(11層含以上有電梯),23,七層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
景興路２８２巷９號七樓,,108/08/03,1345,55.8,24.1,61.84%,住宅大樓(11層含以上有電梯),11,七層/十三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
景福街４５巷９號三樓,,108/08/03,980,39.5,24.82,83.74%,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路二段２７５巷１弄２號６樓,鳳璽花園,108/08/03,780,52.3,14.92,64.49%,套房(1房(1廳)1衛),25,六層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
