"買賣案件:新北市新店區房地(土地+建物),建物,109 年 10 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
永平街２６號十二樓,欣殿,109/11/04,1060,37.7,28.09,68.21%,住宅大樓(11層含以上有電梯),13,十二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安祥路６９巷５４弄２２號二樓,綠中海,109/11/04,710,25.3,28.03,68.08%,華廈(10層含以下有電梯),15,二層/九層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
安康路二段３９７巷１８號二樓,,109/11/04,605,23.7,25.54,87.67%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
北宜路一段８之２號二十六樓,碧潭有約,109/11/04,1850,64.7,28.58,65.78%,住宅大樓(11層含以上有電梯),12,二十六層/二十七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
北新路三段２２２號五樓,,109/11/03,1600,39.3,40.73,90.63%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;頂樓加蓋;,,
僑信路６２巷１９號,,109/11/03,1000,0,37.14,,透天厝,37,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,"含土地增值稅或其他稅費117,030元;其他 :3,000元;陽台外推;其他增建;",,
北新路三段６５巷１２弄１７號,,109/11/03,900,70,12.86,100.00%,公寓(5樓含以下無電梯),41,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
安康路二段３８７號五樓,,109/11/03,967,33.1,29.25,81.54%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:1 建:1車:0,4房1廳4衛,,無,無,住家用,頂樓加蓋;,,
三民路６０巷４號三樓,,109/11/03,1080,37.8,28.59,82.72%,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
安康路二段４１２號四樓,,109/11/03,742,25.1,29.57,90.06%,公寓(5樓含以下無電梯),39,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
僑愛七路４１號,台北小城,109/11/02,550,0,24.25,,透天厝,31,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,,,
青山路２１１巷５號,,109/11/02,4300,0,66.98,,透天厝,9,全/三層,房地(土地+建物),土:4 建:1車:0,3房2廳3衛,,有,無,住家用,陽台外推;其他增建;,,
寶慶街１０號十一樓,上河圖,109/11/01,1480,54.1,27.33,66.38%,住宅大樓(11層含以上有電梯),21,十一層/二十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
竹林路３０巷１９號十二樓,萊茵皇家第三期,109/11/01,1220,35.2,34.7,74.15%,住宅大樓(11層含以上有電梯),14,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
安德街１２０巷１０號五樓,,109/11/01,550,22.4,24.53,87.42%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
如意街８號地下一層之１８,,109/11/01,210,18.9,11.11,65.51%,公寓(5樓含以下無電梯),25,地下一層/八層,房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
安祥路１１０巷８１號十五樓之一,綠野鴻福大F,109/11/01,400,17.7,22.63,83.36%,住宅大樓(11層含以上有電梯),25,十五層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
玫瑰路６６巷１２號三樓,,109/11/01,700,25.4,27.59,90.11%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:10 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路二段４８９－４號十三樓,領袖天下,109/11/01,530,25.3,20.94,64.26%,住宅大樓(11層含以上有電梯),25,十三層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,陽台外推;其他增建;,,
三民路１１７巷２弄１９號三樓,,109/11/01,1388,44.6,31.15,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,其他增建;,,
安忠路５７巷２９號二樓,御林園,109/10/31,1005,33.4,30.12,60.82%,住宅大樓(11層含以上有電梯),4,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
寶橋路８５巷３３弄１號,,109/10/31,2016,82.3,24.5,100.00%,公寓(5樓含以下無電梯),40,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
中正路３２９巷３弄６號三樓,,109/10/31,1100,35,31.47,87.10%,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
北宜路一段１６４號十一樓之一,新城市新殿,109/10/31,810,42,19.3,71.46%,住宅大樓(11層含以上有電梯),23,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
北新路三段１２２號三樓之１,樺福大坪林,109/10/31,713,65.3,10.92,56.34%,住宅大樓(11層含以上有電梯),5,三層/十三層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,有,住家用,其他增建;,,
竹林路２巷３６弄８號二樓,翡翠園(三),109/10/31,620,22.9,27.12,91.44%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;,,
竹林路２巷３６弄６號,翡翠園(三),109/10/31,655,26.1,25.08,90.03%,公寓(5樓含以下無電梯),39,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
安祥路１２４號九樓,安祥山莊,109/10/31,423,19.8,21.32,81.97%,住宅大樓(11層含以上有電梯),26,九層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
安德街１８號九樓,K6湛,109/10/31,1148,41.7,27.55,61.31%,住宅大樓(11層含以上有電梯),4,九層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
復興路４２巷１號九樓之一,景美美景,109/10/31,895,46,19.47,58.08%,住宅大樓(11層含以上有電梯),25,九層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,有,住家用,陽台外推;,,
中正路４２５號十樓,采菊,109/10/31,625,48.1,13,93.72%,住宅大樓(11層含以上有電梯),28,十層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
三民路１１７巷４弄１９號四樓,,109/10/31,1290,35.9,35.9,86.76%,公寓(5樓含以下無電梯),46,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安祥路１０９巷１０８號,,109/10/30,4550,0,174.03,,透天厝,14,全/三層,房地(土地+建物),土:13 建:1車:0,10房3廳8衛,,有,無,住家用,陽台外推;其他增建;,,
中興路二段１００巷７號四樓,溫哥華,109/10/30,650,23.4,27.79,100.00%,公寓(5樓含以下無電梯),39,"四層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安民街３８５號五樓,,109/10/30,1075,28.9,37.14,83.87%,公寓(5樓含以下無電梯),30,"五層,見使用執照/五層",房地(土地+建物),土:2 建:1車:0,4房4廳4衛,,無,無,住家用,,,
安康路三段２０７巷３４號四樓,,109/10/30,525,21.3,24.63,87.98%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:8 建:1車:0,5房0廳5衛,,無,無,住家用,,,
如意街５８號,,109/10/30,960,32,30.02,88.75%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
花園一路二段１０號九樓之１１,花園新城,109/10/30,1400,27.6,50.81,84.94%,住宅大樓(11層含以上有電梯),39,"九層,陽台/十二層",房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,有,住家用,陽台外推;,,
花園十路一段５－６０４號,,109/10/30,570,25.4,22.46,100.00%,公寓(5樓含以下無電梯),40,五層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費7,854元;含仲介費;",,
三民路７５巷２弄１號四樓,,109/10/29,1480,39.4,37.59,84.57%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
中正路１８９巷１２號三樓,,109/10/29,800,39.1,20.46,100.00%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,商業用,,,
自立街１３０巷２號四樓,,109/10/29,1240,38.7,32.05,78.56%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
華城三路８４號,,109/10/29,2250,0,57.18,,透天厝,24,全/二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,"賣方折讓10萬元,免除其物之瑕疵擔保責任含土地增值稅或其他稅費8,826元;其他 :6,750元;",,
中正路６８０巷４１號五樓,,109/10/29,920,32.4,28.41,92.83%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;其他增建;,,
順安街３１號五樓,,109/10/29,1120,43.1,25.97,97.20%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:2 建:1車:0,4房0廳4衛,,無,無,住家用,陽台外推;,,
文化路７５巷１號三樓,,109/10/29,800,29.9,26.78,100.00%,公寓(5樓含以下無電梯),49,"三層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
永安街８３巷１９－１號十樓,君臨大地,109/10/28,435,34.6,12.56,78.61%,住宅大樓(11層含以上有電梯),28,十層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
達觀路１４巷５號十一樓,達觀鎮A2,109/10/28,715,20.5,34.88,68.93%,住宅大樓(11層含以上有電梯),24,十一層/十七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,,,
花園十路二段４－３０１號,,109/10/28,890,34,26.16,100.00%,公寓(5樓含以下無電梯),44,地下三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;未登記建物;,,
平等街４８巷３４號四樓,,109/10/28,1155,32.9,35.1,86.94%,公寓(5樓含以下無電梯),42,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
錦秀路４２號二樓,,109/10/28,500,19.7,25.35,89.98%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,有,無,住家用,,,
長春路２０１號,,109/10/28,830,0,44.44,,透天厝,37,全/二層,房地(土地+建物),土:2 建:1車:0,7房3廳4衛,,無,無,住家用,頂樓加蓋;其他增建;,,
環河路１６號二十四樓之一,天闊,109/10/27,1420,47,30.22,66.39%,住宅大樓(11層含以上有電梯),21,二十四層/三十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
廣興路２７巷８號,,109/10/27,538,0,48.44,,透天厝,39,全/二層,房地(土地+建物),土:2 建:1車:0,4房3廳2衛,,無,無,住家用,增建後陽台、頂樓,,
花園十路一段９號五樓之４,,109/10/27,650,32.2,20.16,100.00%,公寓(5樓含以下無電梯),47,五層/五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
玫瑰路６１巷１９號,玫瑰中國城,109/10/27,1030,17.9,57.42,88.70%,公寓(5樓含以下無電梯),31,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,5房3廳3衛,,有,無,住家用,其他增建;,,
新坡一街４９號三樓,東坡小雅,109/10/27,1370,27.8,49.32,75.09%,公寓(5樓含以下無電梯),25,"四層,五層/五層",房地(土地+建物),土:1 建:1車:0,3房3廳3衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
大同街２１－１號三樓,,109/10/26,1220,38.9,31.4,90.51%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
安康路二段１５８巷１０號五樓,,109/10/26,835,28.8,29.02,88.39%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安德街８２巷７號六樓,寶芝林(甲),109/10/26,750,30.5,24.56,80.23%,華廈(10層含以下有電梯),25,六層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,含裝潢費;含傢俱設備費;親友、員工、共有人或其他特殊關係間之交易;陽台外推;,,
安祥路７３巷３號,綠灣氧生區,109/10/25,930,34,27.38,66.60%,華廈(10層含以下有電梯),13,一層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,辦公用,,,
德正街２７巷２９弄１３１號,,109/10/25,1400,61.8,22.67,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
中正路４８７號七樓,花開富貴,109/10/25,1768,57.3,30.86,64.16%,住宅大樓(11層含以上有電梯),22,七層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
屈尺路１７９號二樓,,109/10/25,1026,34.1,30.08,60.62%,華廈(10層含以下有電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
安康路三段３５５巷２３號三樓,,109/10/25,520,18.1,28.76,100.00%,公寓(5樓含以下無電梯),39,"三層,陽台/五層",房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中華路４８巷１５號四樓,,109/10/25,802,38.3,20.95,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房4廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
中興路二段２４３號九樓,璞御,109/10/24,3080,62.3,49.43,57.62%,住宅大樓(11層含以上有電梯),1,九層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中正路６９８號十一樓,忠孝新城,109/10/24,1550,36.3,42.66,64.28%,住宅大樓(11層含以上有電梯),25,十一層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,其他增建;,,
安忠路９２巷８號十四樓,豪觀,109/10/24,790,33.7,23.46,79.96%,住宅大樓(11層含以上有電梯),23,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
富貴街９巷１２號三樓,,109/10/24,785,23.9,32.86,87.25%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
松林路６號九樓之五,生活家大廈,109/10/24,250,11.6,21.57,65.35%,華廈(10層含以下有電梯),33,"九層,通道/九層",房地(土地+建物),土:5 建:1車:0,1房1廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
寶橋路７８巷８８號十二樓,玉上園,109/10/24,1580,61.1,25.85,62.01%,住宅大樓(11層含以上有電梯),7,十二層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
百忍街６６巷２８號四樓,,109/10/24,1350,31.1,43.35,83.41%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,"含土地增值稅或其他稅費512,711元;",,
玫瑰路６１巷２５號三樓,玫瑰中國城,109/10/24,798,14.6,54.8,72.04%,公寓(5樓含以下無電梯),31,"三層,四層,五層/五層",房地(土地+建物),土:3 建:1車:0,5房2廳3衛,,有,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
大豐路１１巷３號三樓,,109/10/24,1100,37.9,29.02,100.00%,公寓(5樓含以下無電梯),41,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
寶宏路４０巷１８號三樓,,109/10/24,980,29.6,33.13,86.07%,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
平等街５２號四樓,,109/10/24,1075,37.7,28.49,83.00%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
中興路二段２７號六樓,溫哥華,109/10/24,1726,38.5,44.82,76.75%,住宅大樓(11層含以上有電梯),32,六層/十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,有,住家用,其他增建;,,
德正街２７巷２９弄８４號四樓,,109/10/23,1218,46.9,25.97,85.17%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
三民路３１號三樓,崇光,109/10/23,1800,45.3,39.72,69.94%,住宅大樓(11層含以上有電梯),35,三層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
北宜路二段７１號四樓,雅翠樓住戶,109/10/23,790,30.7,25.7,73.38%,華廈(10層含以下有電梯),26,四層/七層,房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,有,有,住家用,其他增建;,,
中央七街１２４號,,109/10/23,5980,0,43.75,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
中央路１８５之３號,美河市,109/10/23,1385,67.5,20.52,46.00%,住宅大樓(11層含以上有電梯),8,一層/二十八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,有,商業用,夾層;,,
建國路１５６號九樓,一品門第,109/10/22,1630,43.4,37.58,76.06%,華廈(10層含以下有電梯),32,九層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
安祥路１０６巷２００弄１６號,伴吾別墅,109/10/22,1250,0,39.32,,透天厝,22,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,陽台外推;頂樓加蓋;夾層;其他增建;,,
松林路３０－１０號七樓,楓橋大廈,109/10/22,171,8.9,19.16,63.42%,華廈(10層含以下有電梯),39,七層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,有,住家用,,,
玫瑰路６６巷１６－１號,,109/10/21,760,23.5,32.41,97.62%,公寓(5樓含以下無電梯),35,"一層,地下一層/五層",房地(土地+建物),土:9 建:1車:0,3房2廳2衛,,無,無,住商用,陽台外推;,,
安祥路７３巷６３號五樓,綠灣氧生區,109/10/21,715,26.3,27.15,66.51%,華廈(10層含以下有電梯),13,五層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,有,辦公用,其他增建;,,
永業路８１巷７弄１４號二樓,,109/10/21,608,19,31.99,100.00%,公寓(5樓含以下無電梯),40,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,陽台外推;,,
中央路１６７號三樓之２,美河市住辦區,109/10/21,808,65.5,12.34,55.57%,住宅大樓(11層含以上有電梯),8,三層/二十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;,,
中興路一段１２５號二樓,,109/10/21,1300,30.8,42.23,88.67%,公寓(5樓含以下無電梯),42,二層/五層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,無,無,住家用,,,
文化路９６號五樓,中興禮居,109/10/21,1400,54.5,25.69,64.35%,住宅大樓(11層含以上有電梯),17,五層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
中興路三段２２１－９號三樓,康和春秋,109/10/21,920,62.2,14.79,67.37%,住宅大樓(11層含以上有電梯),24,三層/二十五層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,有,住家用,其他增建;,,
央北一路１２２號八樓,九昱希爾登,109/10/21,1356,58.7,23.12,60.96%,住宅大樓(11層含以上有電梯),,八層/十五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
中正路２８０巷１－９號四樓,中正國宅,109/10/20,1275,46.4,27.47,78.04%,住宅大樓(11層含以上有電梯),34,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,,,
新店市中央路１２９號七樓,名家一期,109/10/20,1728,35.2,49.04,65.60%,住宅大樓(11層含以上有電梯),32,七層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
玫瑰路５１巷１５號七樓,賓士公寓,109/10/20,1055,23.7,44.55,77.60%,華廈(10層含以下有電梯),35,七層/八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,,,
玫瑰路５８巷２２號,,109/10/20,850,27.7,30.64,87.99%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段１３５號,,109/10/20,2088.8,79.4,26.3,100.00%,公寓(5樓含以下無電梯),44,"一層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
央北一路１３２號五樓,九昱希爾登,109/10/20,1310,57.5,22.8,60.97%,住宅大樓(11層含以上有電梯),,五層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
中央路１巷１８號四樓,,109/10/19,688,33.4,20.57,93.25%,公寓(5樓含以下無電梯),43,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
寶慶街３５巷８號三樓,城品大樓,109/10/19,1680,54.3,30.92,53.31%,住宅大樓(11層含以上有電梯),8,三層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,有,住家用,其他增建;,,
寶慶街５號十二樓,新店市映水堂,109/10/19,1550,48.3,32.08,63.01%,住宅大樓(11層含以上有電梯),20,十二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,陽台外推;,,
環河路１之２號三樓,名水漾,109/10/19,1265,47,26.92,58.25%,住宅大樓(11層含以上有電梯),7,三層/十二層,房地(土地+建物),土:5 建:1車:0,2房2廳1衛,,有,有,住家用,,,
大新街７巷２５弄８號五樓,,109/10/18,1200,41.3,29.07,85.19%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
中央路１７７號二樓之５,美河市住辦區,109/10/18,1570,64.1,24.48,64.16%,住宅大樓(11層含以上有電梯),8,二層/二十五層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,有,辦公用,夾層;其他增建;,,
廣興路５巷１９號,,109/10/18,310,9.1,34.04,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安康路二段１２３號五樓,,109/10/18,750,21.8,34.47,97.24%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安成街２巷１號十樓之８,風華,109/10/18,1072,38.5,27.83,61.63%,住宅大樓(11層含以上有電梯),6,十層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
北新路二段１２８號十四樓之十二,環遊市西華館,109/10/18,1200,59.6,20.12,65.12%,住宅大樓(11層含以上有電梯),14,十四層/十八層,房地(土地+建物),土:8 建:1車:0,2房1廳1衛,,有,有,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
五路６３巷８弄９６號四樓,,109/10/18,838,24.8,33.8,87.62%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:4 建:1車:0,2房2廳2衛,,無,無,住家用,陽台外推;,,
安康路二段１８０號五樓,台北鄰居,109/10/17,870,35.5,24.51,72.51%,華廈(10層含以下有電梯),23,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,陽台外推;,,
中興路二段２４９號十四樓,璞御,109/10/17,3133,66.6,47.07,59.78%,住宅大樓(11層含以上有電梯),1,十四層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
中興路二段３１巷８號十一樓,法樂,109/10/17,1040,52.9,19.64,50.49%,住宅大樓(11層含以上有電梯),2,十一層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
三民路６０巷９號四樓,,109/10/17,1175,53.2,22.08,100.00%,公寓(5樓含以下無電梯),45,四層/四層,房地(土地+建物),土:1 建:1車:0,4房3廳2衛,,無,無,住家用,陽台外推;頂樓加蓋;其他增建;,,
安康路三段３５９巷１２弄２９號三樓,,109/10/17,630,23,27.44,85.19%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
安和路一段１９號十三樓之３,將捷家和,109/10/17,1248,49.4,25.27,61.74%,住宅大樓(11層含以上有電梯),4,十三層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
溪園路３８９之９號七樓,湯泉美地,109/10/17,920,52.1,17.65,67.60%,住宅大樓(11層含以上有電梯),17,七層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
永平街３７巷１６號六樓,歐堡名門,109/10/17,1030,39,26.39,66.46%,華廈(10層含以下有電梯),25,六層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
安興路８５之５２號,白金大廈,109/10/17,1400,29.5,47.5,69.91%,華廈(10層含以下有電梯),13,一層/七層,房地(土地+建物),土:3 建:1車:0,4房2廳2衛,,有,有,辦公用,,,
頂城二街８１巷２５號,,109/10/16,4650,0,82.78,,透天厝,16,全/三層,房地(土地+建物),土:1 建:1車:0,6房2廳4衛,,有,無,住家用,建築物含有地下室陽台外推;,,
安祥路７３巷１號七樓,綠灣氧生區,109/10/16,970,23,42.12,65.67%,華廈(10層含以下有電梯),13,七層/八層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,有,辦公用,,,
民權路１０８－２號八樓,江陵國際企業,109/10/16,15280,39.6,386.09,76.20%,華廈(10層含以下有電梯),31,八層/十層,房地(土地+建物),土:1 建:2車:0,9房4廳2衛,,有,有,工商用,,,
二十張路４６巷３７弄２０號四樓,,109/10/16,980,41.6,23.55,81.74%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
