"買賣案件:新北市新店區房地(土地+建物),建物,106 年 1 月 至106 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
安康路二段１５９巷６號九樓之五,高鮮屋,106/03/22,484,34.5,14.03,66.54%,套房(1房(1廳)1衛),19,九層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中興路二段２７號八樓,溫哥華,106/03/22,2380,53.1,44.82,76.75%,住宅大樓(11層含以上有電梯),28,八層/十二層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
安興路１２５之２號１２樓,陽光PARK,106/03/22,944,29.4,32.15,,其他,1,十二層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
太平路２５號二樓之３,上碧潭,106/03/21,900,39.8,22.59,62.54%,華廈(10層含以下有電梯),1,二層/十層,房地(土地+建物),土:2 建:1車:0,,,有,無,商業用,,,
安德街８號八樓,K6湛,106/03/21,1020,35.8,28.51,59.83%,住宅大樓(11層含以上有電梯),1,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
松林路５１號５樓,,106/03/21,160,10.3,15.48,,華廈(10層含以下有電梯),32,五層/九層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
順安街２號七樓之９,,106/03/21,691.9,46,15.04,63.57%,套房(1房(1廳)1衛),16,七層/七層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
安康路二段１５９巷８號四樓之一,高鮮屋,106/03/21,950,33.3,28.52,66.65%,住宅大樓(11層含以上有電梯),19,四層/十五層,房地(土地+建物),土:2 建:1車:0,5房2廳2衛,,有,無,住家用,有增建含增建或未登記建物。;,,
寶元路一段７４巷６號３樓,,106/03/21,820,35.8,22.88,,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段４０３號二樓,森鄰華廈,106/03/21,730,21.8,33.53,72.55%,住宅大樓(11層含以上有電梯),19,二層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶安街３１號,內政部北新路中央公教住宅,106/03/20,520,31.6,16.44,80.44%,華廈(10層含以下有電梯),28,一層/六層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,二親等間之交易。親友、員工或其他特殊關係間之交易。;,,
安祥路１２２號十六樓,安祥山莊,106/03/20,456,19,23.94,83.07%,住宅大樓(11層含以上有電梯),22,十六層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中正路３０７巷１０號二樓,安華國宅,106/03/20,900,37.3,24.11,86.62%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路二段９７巷１８之１號,綠意長隄,106/03/19,2180,52.5,41.55,66.83%,住宅大樓(11層含以上有電梯),11,一層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
直潭五街８０號,,106/03/19,1575,0,62.15,,透天厝,20,全/二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中正路２８４巷１３號４樓,,106/03/18,1185,34,34.86,83.30%,公寓(5樓含以下無電梯),28,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶興路６４巷２５號三樓,,106/03/18,750,23.5,31.87,83.51%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,有,無,住家用,,,
中華路３４之１號３樓,,106/03/18,1044,39.1,26.69,87.21%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路二段３０巷５弄２０號３樓,新陛潭,106/03/18,1000,26,38.46,57.48%,住宅大樓(11層含以上有電梯),6,三層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。共有人數2人含增建或未登記建物。;,,
達觀路１４巷３號八樓之七,達觀鎮A2,106/03/17,390,17.9,21.8,71.98%,住宅大樓(11層含以上有電梯),21,八層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
順安街２號七樓之１０,,106/03/16,699.4,46.5,15.04,63.58%,套房(1房(1廳)1衛),16,七層/七層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
碧潭路７７巷５號十五樓之三,海悅假期,106/03/16,570,43,13.24,65.64%,套房(1房(1廳)1衛),17,十五層/十八層,房地(土地+建物),土:6 建:1車:0,1房1廳1衛,,有,無,住家用,,,
吉祥街７巷３０號２樓,馨園,106/03/16,705,18.1,38.99,75.00%,公寓(5樓含以下無電梯),28,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安和路二段２２９巷５號五樓,,106/03/16,880,26,33.83,90.14%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
北宜路二段４２１巷２弄７９號八樓,美麗國,106/03/16,1300,23,56.56,62.34%,華廈(10層含以下有電梯),3,八層/八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
中興路二段４７號３樓,巴黎皇宮,106/03/15,1280,41.8,30.64,54.97%,住宅大樓(11層含以上有電梯),1,三層/二十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
復興路４４之５號十二樓,景美美景,106/03/15,1200,38.2,31.39,59.42%,住宅大樓(11層含以上有電梯),21,十二層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶中路９４號三樓,翰聯商務中心辦公大樓,106/03/15,2760.8,35,78.89,,廠辦,24,三層/十層,房地(土地+建物),土:1 建:1車:0,,,有,無,工業用,,,
國校路７６號,,106/03/15,1130,38.7,29.19,100.00%,公寓(5樓含以下無電梯),36,"一層,平台,騎樓/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
達觀路４３號十七樓之五,達觀鎮B7區,106/03/15,400,17.9,22.3,68.80%,住宅大樓(11層含以上有電梯),18,十七層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新烏路二段５０巷１８弄１０號,,106/03/15,1050,0,60.93,,透天厝,35,全/二層,房地(土地+建物),土:1 建:1車:0,4房3廳2衛,,無,無,住家用,,,
安德街６０巷１號三樓之２,愛漂亮,106/03/15,1150,33.8,34.03,59.95%,住宅大樓(11層含以上有電梯),1,三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
順安街２號七樓之１,,106/03/14,644.3,42.7,15.07,60.83%,套房(1房(1廳)1衛),16,七層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
達觀路１４巷１號二樓之一,達觀鎮A2,106/03/14,1000,15.6,64.15,48.81%,住宅大樓(11層含以上有電梯),21,二層/十六層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
中興路二段４３號八樓,巴黎皇宮,106/03/14,970.4,17,57.24,39.43%,住宅大樓(11層含以上有電梯),1,八層/二十四層,建物,土:0 建:1車:2,3房2廳2衛,,有,無,住家用,"此戶為合建分屋之地主 自有土地換得之建物 此戶含車位二位平面車位 土房互易價為 9,703,638建商與地主合建案。;單獨車位交易。;",,
中興路二段４９號,巴黎皇宮,106/03/14,1042.9,29.7,35.17,51.38%,住宅大樓(11層含以上有電梯),1,"一層,騎樓/二十四層",建物,土:0 建:1車:1,,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為10428680建商與地主合建案。;單獨車位交易。;,,
中興路二段５１號,巴黎皇宮,106/03/14,1241.5,30,41.35,53.42%,住宅大樓(11層含以上有電梯),1,"一層,騎樓/二十四層",建物,土:0 建:1車:1,,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位二位平面車位 土房互易價為12415095建商與地主合建案。;單獨車位交易。;,,
中興路二段４７號十樓,巴黎皇宮,106/03/14,1446.7,28.7,50.37,45.15%,住宅大樓(11層含以上有電梯),1,十層/二十四層,建物,土:0 建:1車:1,3房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位二位平面車位 土房互易價為14466607 土房坪差找補1798650 樓層價差385290建商與地主合建案。;單獨車位交易。;,,
中興路二段５３號,巴黎皇宮,106/03/14,3008.9,31.9,94.27,52.02%,住宅大樓(11層含以上有電梯),1,"一層,二層/二十四層",建物,土:0 建:1車:1,2房1廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為25988932 土房坪差找補4100000建商與地主合建案。;單獨車位交易。;,,
安德街８號七樓,K6湛,106/03/13,985,34.5,28.51,59.83%,住宅大樓(11層含以上有電梯),1,七層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中央路１５５號６樓之１２,美河市住辦區,106/03/13,960,50.6,18.98,61.75%,住宅大樓(11層含以上有電梯),4,六層/二十九層,房地(土地+建物),土:3 建:1車:0,,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
北新路一段１３１號七樓,名人華廈,106/03/13,1535,39.1,39.27,82.58%,住宅大樓(11層含以上有電梯),27,七層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
寶橋路７８巷８８號９樓,玉上園,106/03/12,1440,55.7,25.85,62.01%,住宅大樓(11層含以上有電梯),4,九層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
吉祥街９巷１８號二樓,馨園,106/03/12,750,17.5,42.87,76.29%,公寓(5樓含以下無電梯),28,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
明德路７５巷１號３樓,,106/03/12,1180,44.1,26.77,79.56%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
自立街２４號,,106/03/12,1250,44.4,28.17,100.00%,公寓(5樓含以下無電梯),47,"一層,騎樓/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
寶興路６４巷１６號二樓,,106/03/12,800,30.5,26.19,100.00%,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
北宜路二段４１３號十樓,森鄰華廈,106/03/12,552,25.4,21.75,68.60%,住宅大樓(11層含以上有電梯),19,十層/十二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新坡一街１０５號９樓,涵煙翠,106/03/11,1030,32,32.17,72.99%,住宅大樓(11層含以上有電梯),22,九層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
北宜路一段１０５巷３８號二樓,國園,106/03/11,750,25.8,29.09,95.23%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,,,
如意街３巷１８號四樓,,106/03/11,420,18.8,22.33,87.46%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央八街７１號２樓,翰林苑一期住戶,106/03/11,1320,38.6,34.2,82.58%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
溪園路３８９之８號７樓,湯泉美地,106/03/11,832,47,17.69,67.69%,套房(1房(1廳)1衛),13,七層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
建國路４７號五樓,,106/03/11,730,30,24.37,100.00%,公寓(5樓含以下無電梯),36,"五層,陽台/五層",房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,"含陽台外推,頂樓平台增建。含增建或未登記建物。;",,
永華街３６號３樓,,106/03/11,945,44.7,21.13,100.00%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
自立街３３號,,106/03/11,1300,53.4,24.35,100.00%,公寓(5樓含以下無電梯),45,一層/四層,房地(土地+建物),土:1 建:1車:0,4房0廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中興路三段２２８巷１１號５樓,中興馥,106/03/11,1088,33.3,32.72,84.35%,公寓(5樓含以下無電梯),30,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路４８９號８樓之２,花開富貴,106/03/11,1000,42,23.83,69.63%,住宅大樓(11層含以上有電梯),18,八層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中央路１３３巷２０弄１７號,,106/03/11,1668,57.1,29.22,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶興路４５巷２弄１８號９樓,寶福,106/03/11,1100,46.9,23.48,60.84%,住宅大樓(11層含以上有電梯),7,九層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安和路一段１９號５樓之３,將捷家和,106/03/11,1020,40.4,25.27,61.74%,住宅大樓(11層含以上有電梯),,五層/十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
松林路４號地下,,106/03/10,800,0,35.34,,透天厝,38,全/二層,房地(土地+建物),土:1 建:1車:0,6房2廳4衛,,無,無,住家用,,,
北宜路二段４３１之１０號十二樓,夢享國,106/03/10,710,22.8,31.16,60.96%,住宅大樓(11層含以上有電梯),9,十二層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄５３號,美麗國,106/03/10,800,23.3,34.38,57.89%,華廈(10層含以下有電梯),3,一層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
新和街１０８號二樓,鄉林別墅,106/03/10,230,20.9,11.02,50.07%,套房(1房(1廳)1衛),22,二層/十三層,房地(土地+建物),土:2 建:1車:0,,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
永業路８１巷３弄１４號五樓,,106/03/09,500,21.4,23.42,100.00%,公寓(5樓含以下無電梯),36,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,有增建含增建或未登記建物。;,,
中興路二段３９號六樓,巴黎皇宮,106/03/09,1859.3,29.1,63.79,48.99%,住宅大樓(11層含以上有電梯),,六層/二十四層,建物,土:0 建:1車:1,3房2廳2衛,,有,無,住家用,此戶為合建分屋之地主 自有土地換得之建物 此戶含車位1位平面車位 土房互易價為11587422 土房坪差找補7005600建商與地主合建案。;單獨車位交易。;,,
中正路６６巷２９號二樓,,106/03/08,362,26.9,13.45,81.10%,公寓(5樓含以下無電梯),42,二層/三層,建物,土:0 建:1車:0,1房1廳1衛,,無,無,商業用,,,
安德街１７３號５樓,,106/03/08,960,27.9,34.42,100.00%,公寓(5樓含以下無電梯),36,"五層,陽台/五層",房地(土地+建物),土:2 建:1車:0,4房1廳2衛,,無,無,住家用,,,
三民路５１巷１弄５號三樓,,106/03/08,920,35.7,25.75,100.00%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
安祥路１０２巷３０弄７８號,,106/03/08,1250,0,40.15,,透天厝,20,全/三層,房地(土地+建物),土:5 建:1車:0,3房2廳3衛,,有,無,住家用,,,
北宜路一段１０５巷１８號,,106/03/08,470,18.7,25.08,100.00%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
中興路二段３９號１３樓,巴黎皇宮,106/03/08,1750,42.3,41.39,57.56%,住宅大樓(11層含以上有電梯),,十三層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
長春路１３巷２３號,,106/03/08,1820,0,60.73,,透天厝,28,全/三層,房地(土地+建物),土:2 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
文化路１１８號十一樓,雙捷WIN,106/03/07,1453,54.3,26.77,53.51%,住宅大樓(11層含以上有電梯),,十一層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
建安街３３巷５號６樓,容石園,106/03/07,980,31.9,30.67,100.00%,華廈(10層含以下有電梯),,六層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中央路１６７號１３樓之９,美河市住辦區,106/03/07,2010,48.9,41.06,61.44%,住宅大樓(11層含以上有電梯),4,十三層/二十層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
寶橋路７８巷４８號４樓,玉上園,106/03/07,1788,45.3,39.43,60.21%,住宅大樓(11層含以上有電梯),4,四層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
廣興路２７巷２３號,,106/03/07,750,0,48.44,,透天厝,35,全/二層,房地(土地+建物),土:0 建:1車:0,5房2廳2衛,,無,無,住家用,增建部分:頂樓加蓋含增建或未登記建物。;,,
花園十路一段９－５０２號,,106/03/07,570,22.6,25.25,75.84%,公寓(5樓含以下無電梯),44,五層/五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
松林路５７號六樓,,106/03/06,170,10.7,15.82,,套房(1房(1廳)1衛),32,六層/九層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
環河路６２號四樓,萊茵河畔,106/03/06,1316,35,37.62,80.51%,住宅大樓(11層含以上有電梯),21,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安祥路１０６巷８弄１２號,,106/03/06,2550,0,75.13,,透天厝,7,全/三層,房地(土地+建物),土:2 建:1車:0,3房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路９９號二樓之九,綠灣氧生區,106/03/06,588,21,28.06,66.67%,華廈(10層含以下有電梯),9,二層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
北宜路一段１２２號,,106/03/06,2270,76,29.89,,店面（店舖),39,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,含增建或未登記建物。登記人為2位。含增建或未登記建物。;,,
永業路８１巷５２號５樓,,106/03/05,520,19.8,26.21,85.08%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
安民街１２１巷１０號４樓之１,美麗心殿,106/03/05,680,32.5,20.91,68.00%,住宅大樓(11層含以上有電梯),21,四層/十六層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段１２５之５號十九樓,潭天天廈,106/03/05,710,30.1,23.6,80.40%,住宅大樓(11層含以上有電梯),16,十九層/二十二層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
長春路８０號,,106/03/05,1370,0,38.59,,透天厝,35,全/二層,房地(土地+建物),土:2 建:1車:0,3房3廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
復興路１０-１號６樓之８,台北公館住戶,106/03/05,430,40.1,10.71,83.42%,套房(1房(1廳)1衛),23,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
文化路８６號三樓,,106/03/04,1270,37.3,34.06,83.07%,公寓(5樓含以下無電梯),27,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
溪園路３５３號２樓,湯泉美地,106/03/04,1908,45.3,42.13,64.38%,住宅大樓(11層含以上有電梯),13,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。共有人數2人含增建或未登記建物。;,,
中央路１７９之５號,美河市住辦區,106/03/04,1200,44.9,26.72,57.84%,住宅大樓(11層含以上有電梯),4,一層/二十八層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
建國路１９８巷８號２樓,,106/03/04,1120,46.9,23.9,100.00%,公寓(5樓含以下無電梯),45,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
蘭苑一路７號,,106/03/04,888,0,77.33,,透天厝,24,全/二層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,有,無,住家用,,,
北宜路二段３４７號二樓之２,青潭湛,106/03/03,728,28.3,25.7,64.47%,住宅大樓(11層含以上有電梯),1,二層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
和成街１７巷４號,,106/03/03,530,0,28.55,,透天厝,35,全/二層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
安德街６號九樓,K6湛,106/03/02,1000,35.1,28.51,59.83%,住宅大樓(11層含以上有電梯),1,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
永安街１０７號十一樓,鄉林別墅,106/03/02,500,35,14.28,69.94%,住宅大樓(11層含以上有電梯),21,十一層/十二層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
福園街６巷１５號２樓,,106/03/02,1080,39.3,27.47,90.68%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央路１３３巷２４號３樓,,106/03/02,1062,33.3,31.87,90.20%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
檳榔路１２２號４樓,禪園,106/03/02,1245,40.2,30.98,74.74%,華廈(10層含以下有電梯),16,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
青山路３９９巷２１號,晴山匯,106/03/02,5500,0,110.03,,透天厝,2,全/三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
環河路２６號六樓,天闊,106/03/02,1520,40.1,37.89,63.45%,住宅大樓(11層含以上有電梯),18,六層/三十六層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北新路二段１２２號１４樓之５,環遊市西華館,106/03/02,880,53,16.61,66.05%,住宅大樓(11層含以上有電梯),10,十四層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
新烏路一段１１巷１弄１６號,,106/03/01,900,31.8,28.29,85.21%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
禾豐二路９４巷８號三樓,,106/03/01,1450,46.1,31.43,79.02%,公寓(5樓含以下無電梯),20,三層/三層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
安康路二段１６２號四樓,,106/03/01,980,28.5,34.36,95.35%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶元路一段４２-１號１１樓,台北中興典,106/02/28,1500,55.9,26.82,68.94%,住宅大樓(11層含以上有電梯),15,十一層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
中央路１６７號１６樓之５,美河市住辦區,106/02/28,1990,46.9,42.44,58.60%,住宅大樓(11層含以上有電梯),4,十六層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,,,
復興路４４之３號１１樓之５,景美美景,106/02/28,1100,49.1,22.41,60.44%,住宅大樓(11層含以上有電梯),21,十一層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街３７８號四樓,祝你幸福,106/02/28,1000,30.2,33.06,69.96%,住宅大樓(11層含以上有電梯),18,四層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１５９巷２１號９樓,鮮境,106/02/28,780,34.6,22.53,68.69%,住宅大樓(11層含以上有電梯),15,九層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
環河路２０號２８樓之１,天闊,106/02/28,1320,39.6,33.32,63.26%,住宅大樓(11層含以上有電梯),18,二十八層/三十二層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物-陽台加窗、陽台外移。含增建或未登記建物。;,,
中興路三段２３１號十一樓之八,捷運新公館,106/02/27,460,59.8,7.69,79.07%,套房(1房(1廳)1衛),20,十一層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
中興路一段２８７巷２７號五樓,,106/02/27,1040,41.5,25.04,93.25%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建物。含增建或未登記建物。;,,
中興路三段２０５巷８弄８號四樓,喜來登社區,106/02/27,1200,36.3,33.08,86.91%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,無,無,住家用,,,
中正路２４７巷２５弄６號三樓,,106/02/26,1100,29.4,37.46,84.33%,公寓(5樓含以下無電梯),45,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
民權路８１號５樓,景芳綠庭,106/02/26,1880,49,38.39,80.94%,華廈(10層含以下有電梯),28,五層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
百忍街９巷１５號３樓,,106/02/26,1160,41.3,28.12,87.93%,公寓(5樓含以下無電梯),44,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。權利人共2人含增建或未登記建物。;,,
