"買賣案件:臺北市文山區房地(土地+建物),建物,107 年 1 月 至107 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
興隆路三段５７號四樓,,107/11/23,625,30,20.85,94.78%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路四段４９之８號三樓,,107/11/22,560,27.3,20.49,93.80%,公寓(5樓含以下無電梯),40,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
指南路三段２４巷１弄５號,,107/11/22,1450,49.2,29.46,74.29%,公寓(5樓含以下無電梯),34,一層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
木柵路二段１０９巷１００弄２６號８樓,觀星台北,107/11/21,1200,34.6,34.65,70.27%,住宅大樓(11層含以上有電梯),22,八層/十七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
興隆路三段２５５巷４號四樓,再興名門別墅,107/11/19,980,28.2,34.76,62.88%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:3 建:1車:0,3房1廳2衛,,有,無,住家用,陽台外推,,
興隆路三段１８５巷３弄１１號３樓,,107/11/19,980,33,29.7,67.08%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
景興路１９５號１６樓之１１,,107/11/18,998,49.8,20.05,67.23%,住宅大樓(11層含以上有電梯),24,十六層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。權利人共2人,,
景明街２６號４樓,,107/11/18,1068,49.2,21.69,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
興隆路三段１８５巷１１弄１８號３樓,,107/11/18,805,32.2,25.03,74.07%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人共二人,,
木新路三段５０巷２０號４樓,,107/11/18,1050,39.7,26.44,74.59%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
三福街２８之２號４樓,,107/11/18,1375,46.8,29.4,87.51%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
溪口街１０７巷１０號３樓,,107/11/18,1750,46.2,37.86,86.75%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景興路２６２號七樓之１,伊勢丹,107/11/17,680,59,11.52,54.08%,套房(1房(1廳)1衛),9,七層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
景福街５４巷５弄１８號２樓,名揚公寓,107/11/17,1780,50.3,35.37,78.52%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段１５０號３樓,,107/11/16,1000,35.5,28.14,85.17%,公寓(5樓含以下無電梯),38,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
興隆路四段１４５巷２０號三樓,,107/11/16,1250,35.8,34.91,77.40%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
萬安街１２巷４號７樓之３,台北市萬安,107/11/16,1450,42.1,34.48,64.63%,華廈(10層含以下有電梯),35,七層/七層,房地(土地+建物),土:1 建:2車:0,3房2廳1衛,,有,無,住家用,本案兩戶打通。含增建或未登記建物。;,,
羅斯福路四段２０２號１１樓之１,台大夏朵,107/11/15,683,70.9,9.64,64.09%,套房(1房(1廳)1衛),11,十一層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,辦公用,,,
景華街１０９號二樓,,107/11/15,1240,42.8,28.99,85.89%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
和興路６巷１２號二樓,清溪翠堤,107/11/15,805,11.5,70.2,75.55%,住宅大樓(11層含以上有電梯),27,"二層,三層/十四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景華街１０９號五樓,,107/11/15,1208,41.7,28.99,85.89%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２４４巷３７弄１０號４樓,,107/11/13,1000,32.9,30.41,87.78%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
辛亥路四段７７巷９２弄１１號５樓之５,愛眉山莊,107/11/12,760,45.1,16.85,61.91%,套房(1房(1廳)1衛),15,五層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路３段７４巷８弄１３號,,107/11/11,1738,59.8,29.09,86.26%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,依仲介公司提供之資料登錄，權利人有二人。含增建或未登記建物。,,
興隆路四段２５號三樓,,107/11/11,905,30.5,29.71,93.31%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
指南路三段７７巷１號,政大水秀,107/11/11,1600,42.2,37.91,61.08%,住宅大樓(11層含以上有電梯),8,一層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
指南路一段４１號３樓之３,,107/11/11,1753,51.6,33.97,66.16%,住宅大樓(11層含以上有電梯),19,三層/十九層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。;,,
木柵路二段１０９巷１００弄３６號,觀星台北,107/11/11,1330,38.7,34.34,72.46%,住宅大樓(11層含以上有電梯),22,一層/十七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
景中街１號七樓,將捷金鑽捷運大樓,107/11/11,730,62.7,11.65,50.03%,套房(1房(1廳)1衛),15,七層/十層,房地(土地+建物),土:0 建:1車:0,1房1廳1衛,,有,無,住家用,,,
辛亥路七段８４巷１號５樓之２,台北知音,107/11/10,1391,50,27.82,67.16%,華廈(10層含以下有電梯),18,五層/十層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段１２８之７號１２樓,敦南捷境,107/11/10,1830,62.1,29.47,57.23%,住宅大樓(11層含以上有電梯),1,十二層/十八層,房地(土地+建物),土:16 建:1車:0,2房1廳1衛,,有,無,住家用,,,
忠順街二段８５巷１弄１１號,忠順大院Ⅱ,107/11/10,2350,39.1,60.04,60.38%,公寓(5樓含以下無電梯),29,"一層,二層/五層",房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段５號,,107/11/09,1400,56,25.01,100.00%,公寓(5樓含以下無電梯),,"一層,二層,地下一層/二層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段１巷７號,,107/11/08,1800,0,44.25,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路二段１０９巷２５弄１１號４樓,,107/11/07,1000,40.5,24.71,80.98%,公寓(5樓含以下無電梯),25,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段３２巷５號５樓之５,水事紀,107/11/07,520,56.7,9.17,54.22%,套房(1房(1廳)1衛),8,五層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木新路三段３１０巷１６弄２號４樓,,107/11/06,1183,37,31.97,89.34%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路一段１８４巷２弄１１號,,107/11/06,1620,57.5,28.15,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,地下室及一樓空地增建。,,
辛亥路七段８４巷６號３樓,,107/11/06,1120,38.6,29.02,91.82%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
景興路１５３巷１７號６樓之９,,107/11/05,526,50,10.52,56.40%,套房(1房(1廳)1衛),25,六層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
景後街９５號７樓之６,吉生廣場,107/11/04,435,57.9,7.51,60.73%,套房(1房(1廳)1衛),24,七層/十三層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。,,
木柵路一段７９巷１３號３樓,,107/11/03,1165,40.1,29.09,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路一段２５１巷２弄１１號３樓,,107/11/03,1205,46.8,25.75,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段９６巷３弄６號３樓,,107/11/02,1150,40.1,28.7,86.06%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
木柵路二段１０９巷１００弄２０號,觀星台北,107/11/02,1168,51.3,22.78,65.69%,住宅大樓(11層含以上有電梯),22,一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路四段１６５巷３７之１號２樓,,107/11/02,1020,40.1,25.42,96.31%,公寓(5樓含以下無電梯),42,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
新光路一段１５９巷３號,山水華庭,107/11/02,1400,38.3,36.52,81.65%,華廈(10層含以下有電梯),29,一層/八層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,其他,1.二親等間買賣2.土地增值稅約128.9萬由買方支付 3.建物現況格局由買方口頭告知4.出賣人為2人。親友、員工或其他特殊關係間之交易。;,,
景福街２０３號,,107/11/01,1600,57.9,27.62,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
新光路一段９８號三樓,,107/11/01,1150,35.7,32.25,100.00%,公寓(5樓含以下無電梯),,"陽台,三層/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
和興路２８巷９號２樓,,107/10/31,1830,44.4,41.19,76.73%,華廈(10層含以下有電梯),29,二層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段７７巷９２弄１１號二樓之７,愛眉山莊,107/10/31,770,45.7,16.85,61.91%,套房(1房(1廳)1衛),15,二層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
萬隆街１３巷１０號４樓,,107/10/31,1230,41.2,29.84,85.29%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
景中街１號１０樓之３,將捷金鑽捷運大樓,107/10/31,688,53.2,12.94,53.18%,套房(1房(1廳)1衛),15,十層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
羅斯福路五段２１８巷９弄３號,,107/10/30,2400,73.1,32.82,91.58%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:7 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。 共有人共兩人,,
溪口街３６巷１２號５樓,法緹,107/10/29,1270,31.3,40.61,79.86%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:5 建:1車:0,4房0廳2衛,,無,無,住家用,,,
興隆路一段２５１巷２弄１２號三樓,,107/10/29,600,28.3,21.22,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
新光路一段３２巷１１之２號四樓,,107/10/29,1500,49.3,30.43,86.01%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
仙岩路１６巷９３號９樓,麥田山莊金禾區,107/10/29,1700,45.2,37.59,73.21%,住宅大樓(11層含以上有電梯),21,"九層,電梯樓梯間/十三層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段７７巷９２弄１１號１２樓,愛眉山莊,107/10/28,620,46.6,13.32,58.81%,套房(1房(1廳)1衛),15,十二層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
萬安街２２巷１２號４樓,萬芳,107/10/28,1150,31.8,36.21,71.92%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
萬美街一段１２３之１號二樓,,107/10/27,1643,39.9,41.13,69.75%,公寓(5樓含以下無電梯),32,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,,,
景文街４４號２樓,,107/10/27,1275,49.6,25.69,91.52%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,其他,含增建或未登記建物。;,,
萬安街３７巷８號四樓,萬安陽光,107/10/27,1100,36.3,30.32,81.88%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
和興路４８號二樓,,107/10/27,1450,37.6,38.53,85.80%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景美街４３號８樓之２,,107/10/27,1080,55.5,19.46,57.63%,住宅大樓(11層含以上有電梯),10,八層/十一層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
樟新街１１之１號,,107/10/26,855,67,12.77,,店面（店舖),17,一層/七層,房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,含增建或未登記建物。;,,
萬壽路６１巷１３號九樓,綠野山莊,107/10/24,2800,41,68.37,78.93%,住宅大樓(11層含以上有電梯),23,"九層,電梯樓梯間/十五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景福街５４巷５弄１３號２樓,,107/10/24,1950,52,37.47,54.92%,住宅大樓(11層含以上有電梯),20,二層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
汀州路四段１５８號４樓,潤華大樓,107/10/24,1668,55,30.34,83.87%,華廈(10層含以下有電梯),34,四層/七層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人等二人。,,
三福街７９號八樓,龍都翠庭,107/10/23,1170,60.4,19.38,52.63%,套房(1房(1廳)1衛),12,八層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路三段５０巷１０弄３之６號二樓,,107/10/22,1320,47,28.07,58.10%,住宅大樓(11層含以上有電梯),3,二層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,陽台外推,,
興隆路一段５５巷２７弄３６號一樓,明安,107/10/22,1650,56.5,29.22,83.16%,華廈(10層含以下有電梯),42,一層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住商用,,,
辛亥路四段７７巷９２弄９號３樓,愛眉山莊,107/10/22,861,47.9,17.98,62.49%,住宅大樓(11層含以上有電梯),15,三層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路四段２５２巷２弄５號１２樓,敦品,107/10/22,1265,62,20.39,70.08%,住宅大樓(11層含以上有電梯),16,十二層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
辛亥路七段８４巷５號６樓之３,台北知音,107/10/22,1250,51.1,24.47,61.52%,華廈(10層含以下有電梯),18,六層/十層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
景興路２５８號４樓之３,康橋原味,107/10/22,1100,53.9,20.4,60.83%,套房(1房(1廳)1衛),17,四層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
景華街８２巷７弄１１號三樓,,107/10/21,1560,48,32.53,84.96%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福興路９３號４樓,,107/10/21,1100,45.7,24.05,82.48%,華廈(10層含以下有電梯),26,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
