"買賣案件:臺北市文山區房地(土地+建物),建物,105 年 1 月 至105 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
辛亥路四段７７巷９２弄１１號５樓之８,愛眉山莊,105/04/08,830,45.3,18.3,61.16%,套房(1房(1廳)1衛),13,五層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
景興路１８８號九樓之１５,巨星廣場大廈住商,105/04/08,680,42.4,16.04,44.78%,套房(1房(1廳)1衛),20,九層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,商業用,,,
景明街６３號２樓,,105/04/08,1408,44.9,31.35,86.79%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景文街３號１１樓之５,,105/04/07,740,64.2,11.53,63.66%,套房(1房(1廳)1衛),11,十一層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
萬安街４４巷１０號五樓之４,萬芳,105/04/07,400,13.3,30.07,70.56%,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興德路６２巷２號五樓,,105/04/07,840,35.1,23.93,86.53%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
羅斯福路六段１０６號３樓之１,,105/04/06,1928,49.6,38.89,79.22%,華廈(10層含以下有電梯),33,三層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
木柵路四段１３９號１７樓之５,信義18號,105/04/06,1560,61.2,25.49,64.34%,住宅大樓(11層含以上有電梯),5,十七層/十九層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路四段４１號３樓,,105/04/06,1258,45.6,27.6,92.86%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路一段２３８巷１５弄９號四樓,尚青苑,105/04/06,1938,59,32.85,56.06%,華廈(10層含以下有電梯),2,四層/七層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
興隆路四段９６巷３弄５號３樓,,105/04/06,1020,36.1,28.25,83.97%,公寓(5樓含以下無電梯),39,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段７４巷１號五樓,愛群華廈,105/04/05,1182,40,29.55,58.04%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興德路２０巷２２號六樓,欣聯芳朵,105/04/05,680,67.5,10.07,56.04%,套房(1房(1廳)1衛),1,六層/十二層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,無,無,住家用,,,
景興路９７巷１８號３樓,,105/04/05,1100,48.8,22.55,81.40%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段３３４巷２弄４號,,105/04/05,1780,0,27.36,,透天厝,48,全/二層,房地(土地+建物),土:1 建:1車:0,5房1廳3衛,,無,無,住家用,,,
辛亥路四段７７巷８０號４樓,敦南第一景,105/04/05,1526,46,33.17,76.00%,華廈(10層含以下有電梯),21,四層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
景明街１１巷６弄６號四樓,,105/04/03,1300,43.3,30.04,83.38%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
指南路一段４１號５樓之６,,105/04/03,1180,51.1,23.09,66.78%,住宅大樓(11層含以上有電梯),16,五層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,商業用,,,
萬隆街１３巷１６號５樓,,105/04/03,1200,33.6,35.72,84.30%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街８２巷７弄９號三樓,,105/04/03,1680,52.4,32.05,84.98%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路二段１０９巷２５弄８８號４樓,,105/04/02,1000,36.1,27.73,86.81%,公寓(5樓含以下無電梯),33,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
三福街４巷７號三樓,,105/04/02,1450,45.4,31.93,86.27%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,無,無,住家用,,,
羅斯福路四段２１０號,,105/04/01,2700,47.2,57.19,49.32%,公寓(5樓含以下無電梯),,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,3房1廳3衛,,無,無,商業用,,,
興隆路一段７０巷１１弄２３之２號３樓,,105/04/01,1415,57.7,24.51,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街７０號五樓之２,萬芳,105/04/01,1230,43,28.6,68.21%,住宅大樓(11層含以上有電梯),33,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
興隆路一段１０１號４樓,台大智慧家,105/03/31,980,57.3,17.11,50.49%,華廈(10層含以下有電梯),6,四層/九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
羅斯福路六段１４２巷２０弄１４號１４樓,力霸南京一期,105/03/31,1620,62.5,25.91,67.96%,住宅大樓(11層含以上有電梯),22,十四層/十四層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,,,
木柵路四段３３巷９號２樓之３,湯泉行館,105/03/31,600,48.4,12.41,63.42%,套房(1房(1廳)1衛),7,二層/十層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
興隆路二段９６巷８４號,,105/03/31,3750,0,40.33,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房3廳2衛,,有,無,住家用,,,
興隆路三段２０７巷７弄５號４樓,,105/03/31,890,30.6,29.04,74.61%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２０３巷１９號５樓,,105/03/30,1230,39.5,31.17,87.78%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人，含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段１０１號５樓,台大智慧家,105/03/30,988,57.8,17.11,50.49%,套房(1房(1廳)1衛),6,五層/九層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段１７０巷８弄１０號４樓,,105/03/30,1120,36.4,30.76,89.16%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路七段６９巷４號２樓,,105/03/30,1150,34.4,33.44,89.86%,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２４５號８樓之７,,105/03/30,1020,68.9,14.8,67.86%,住宅大樓(11層含以上有電梯),9,八層/十七層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷２７號８樓,,105/03/30,1530,43.2,35.43,62.37%,住宅大樓(11層含以上有電梯),19,八層/十四層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段９６巷４弄７號四樓,,105/03/30,1085,30.5,35.55,88.33%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
辛亥路四段１６６巷５之７號三樓,,105/03/29,960,36.6,26.23,82.43%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段２１巷４６號,,105/03/29,1350,41.7,32.39,89.15%,公寓(5樓含以下無電梯),30,一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段１３６號二樓,,105/03/29,1000,46.9,21.34,100.00%,公寓(5樓含以下無電梯),47,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
萬安街１２巷２之２號,台北市萬安,105/03/29,750,50,14.99,63.67%,套房(1房(1廳)1衛),33,一層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
萬安街４２號３樓之２,萬芳,105/03/28,660,47.4,13.92,68.56%,套房(1房(1廳)1衛),33,三層/七層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路二段６３號,,105/03/28,675,0,18.73,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。 裝潢費294萬另計。含增建或未登記建物。;,,
和興路５２巷７弄２號６樓,,105/03/28,1096,48.3,22.7,62.65%,住宅大樓(11層含以上有電梯),19,六層/十三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
景明街６３號３樓,,105/03/28,1505,48,31.35,86.79%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１１２巷２弄３４號四樓,,105/03/27,1475,46.1,31.97,85.85%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景文街７６號７樓,岳泰峰範社區,105/03/27,2260,64.7,34.93,53.97%,住宅大樓(11層含以上有電梯),1,七層/三十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
興隆路二段２１７巷８之７號六樓,舒曼的家,105/03/26,620,50,12.4,62.60%,套房(1房(1廳)1衛),20,六層/十三層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,,,
辛亥路四段７７巷６０號９樓,敦南第一景,105/03/26,1250,50.4,24.78,75.44%,華廈(10層含以下有電梯),21,九層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段５５巷７號四樓,,105/03/25,1100,33,33.33,100.00%,公寓(5樓含以下無電梯),44,"陽台,屋頂突出物,四層/四層",房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
萬盛街１７３之１號三樓,,105/03/24,788,27,29.16,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
富山路１巷２號,,105/03/23,990,50,19.82,81.76%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興德路６６巷１２１號,,105/03/22,3900,0,89.46,,透天厝,11,全/四層,房地(土地+建物),土:2 建:1車:0,7房3廳5衛,,有,無,住家用,,,
木柵路三段８５巷８弄４之２號七樓,,105/03/21,980,34.5,28.37,80.81%,華廈(10層含以下有電梯),35,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
木柵路二段１０９巷１００弄４０號１１樓,觀星台北,105/03/21,430,34.6,12.41,63.86%,套房(1房(1廳)1衛),19,十一層/十七層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段１７７號３樓,,105/03/21,985,35.4,27.86,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段１０１巷８５之１１號４樓,,105/03/20,1255,43.5,28.83,77.61%,華廈(10層含以下有電梯),24,四層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
羅斯福路六段１４２巷２０弄１４號８樓之１,力霸南京一期,105/03/20,1225,57.6,21.28,67.04%,套房(1房(1廳)1衛),22,八層/十四層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,住家用,,,
福興路７８巷１弄１２號三樓,,105/03/20,888,31.3,28.35,85.37%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路六段１４２巷２０弄１０號５樓之１,力霸南京一期,105/03/20,1380,65.2,21.18,67.37%,住宅大樓(11層含以上有電梯),22,五層/十四層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,無,住家用,,,
新光路一段６５巷２６號,化南新廈,105/03/20,3000,45.1,66.49,54.83%,住宅大樓(11層含以上有電梯),22,一層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段１５９巷１弄１６號２樓,美麗殿,105/03/20,1730,52.8,32.75,70.88%,住宅大樓(11層含以上有電梯),23,二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景後街９７號５樓之２,景美名門,105/03/19,1365,58.7,23.26,70.83%,華廈(10層含以下有電梯),18,五層/十層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,商業用,,,
萬利街２７號三樓,,105/03/19,1525,49.9,30.53,86.02%,公寓(5樓含以下無電梯),27,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路二段２５２號１１樓之１１,花開並蒂,105/03/19,1280,48.9,26.15,67.47%,住宅大樓(11層含以上有電梯),21,十一層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路五段１７６巷３弄２之１號四樓,,105/03/19,1550,51,30.37,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,6房4廳4衛,,無,無,住家用,,,
仙岩路６６號二樓,,105/03/19,638.1,22.4,28.43,87.98%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２３３巷５弄２號６樓之４,台大新新聞,105/03/18,1020,58.2,17.52,62.80%,華廈(10層含以下有電梯),18,"六層,夾層/六層",房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷９號４樓,,105/03/18,1230,48.1,25.56,63.17%,住宅大樓(11層含以上有電梯),19,四層/十三層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,,,
木新路二段２９９巷５號４樓,,105/03/18,1263,37,34.15,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
秀明路一段１９巷１６號三樓,幸福新城,105/03/18,1418,35.8,39.62,87.08%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬安街４８號七樓之５,萬芳,105/03/18,1250,41.6,30.07,70.56%,華廈(10層含以下有電梯),33,七層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
木柵路二段１０９巷２５弄４９號,,105/03/18,1510,28.7,52.69,45.49%,公寓(5樓含以下無電梯),33,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段７７巷７２號二樓,敦南第一景,105/03/16,675,40.4,16.72,76.11%,華廈(10層含以下有電梯),21,二層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路１８８號９樓之５,巨星廣場大廈住商,105/03/15,690,39.4,17.49,45.44%,套房(1房(1廳)1衛),20,九層/二十一層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,商業用,內含獨立產權公設，未包含在棟數內。,,
興隆路一段１７５號４樓,,105/03/15,1280,41.2,31.06,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,5房0廳5衛,,無,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２８０號８樓之３,富陽博市,105/03/15,820,60.5,13.54,53.05%,套房(1房(1廳)1衛),18,八層/十一層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段２５８號８樓之２,藝術館,105/03/15,1035,56.7,18.26,52.73%,華廈(10層含以下有電梯),8,八層/九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街２１０號三樓,,105/03/15,2210,46.1,47.93,83.10%,華廈(10層含以下有電梯),30,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,其他,,,
木新路三段５０巷１０弄３之２號五樓,,105/03/14,1385,51.1,27.09,59.99%,住宅大樓(11層含以上有電梯),,五層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 此為預售屋買賣案件。 土地及建物分次登記案件。前案土地登記收件字號：105年文山字第076230號土地及建物分次登記案件。前案土地登記收件字號：;,,
景興路１７７巷１弄２４號二樓,,105/03/14,1100,47.6,23.12,85.89%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景福街３巷２５號二樓,,105/03/14,1340,47.5,28.19,79.54%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
羅斯福路五段１４５之３號,,105/03/14,1100,49.5,22.23,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
景興路２６２號１０樓,伊勢丹,105/03/13,780,54.9,14.2,35.18%,套房(1房(1廳)1衛),6,十層/十五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
和興路５２巷７弄６號三樓,,105/03/13,500,43.5,11.5,59.48%,套房(1房(1廳)1衛),19,三層/十三層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,為尊重權利人隱私權主張，地政士同意不到房屋現場勘查，由權利人提供建物現況格局實際資訊，供地政士申報登錄。本買賣案件係屬親等間特殊交易，其交易價格可能異於市場正常交易價格。親友、員工或其他特殊關係間之交易。;,,
興順街１５５之１號９樓,力霸東森森林大院,105/03/12,1700,57.1,29.79,71.62%,住宅大樓(11層含以上有電梯),16,九層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
辛亥路四段２１巷１２號４樓,南方藝術宮殿,105/03/12,1040,51.4,20.25,71.64%,住宅大樓(11層含以上有電梯),21,四層/十八層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路五段２１８巷１８弄３號４樓,,105/03/12,1400,45.3,30.93,88.71%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路三段３１０巷１４弄１３號４樓,,105/03/12,970,40.1,24.2,87.40%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路４段７７巷１號４樓,,105/03/12,1208,45,26.84,63.92%,住宅大樓(11層含以上有電梯),19,四層/十三層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,,,
景興路３００號８樓之８,天際,105/03/11,1230,59.9,20.54,54.03%,住宅大樓(11層含以上有電梯),,八層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
萬盛街６０巷３號,,105/03/11,1225,70.6,17.35,100.00%,公寓(5樓含以下無電梯),,一層/三層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
育英街３１巷２２號,,105/03/11,1530,56.1,27.25,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/三層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段１１６巷３弄８號２樓,,105/03/11,936,46.7,20.06,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
木新路三段５０巷１０弄３之２號二樓,,105/03/10,1284,47.4,27.09,59.99%,住宅大樓(11層含以上有電梯),,二層/十二層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,建物第一次登記後移轉 此案件為預售屋買賣案件。 土地及建物分次登記案件。前案土地登記收件字號：105年文山083750號土地及建物分次登記案件。前案土地登記收件字號：;,,
溪洲街１０之１１號,,105/03/10,1325,54.2,24.44,90.33%,公寓(5樓含以下無電梯),,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路三段２０７巷７弄７號３樓,,105/03/09,836,28.8,29.04,74.61%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段１０１巷２３弄１１號,,105/03/08,1000,0,20.03,,透天厝,,全/二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景華街１７８號３樓,,105/03/08,1450,45.1,32.13,85.96%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路３００號７樓之５,天際,105/03/07,1680,63.9,26.27,53.43%,住宅大樓(11層含以上有電梯),,七層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額38825元,,
萬安街７１號２樓之９,弗來寶,105/03/07,430,38.8,11.08,59.95%,套房(1房(1廳)1衛),21,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
保儀路３４號,,105/03/07,2500,0,12.25,,透天厝,,全/一層,房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,含增建或未登記建物。 建商與地主合建案。 價款為合建保證金。 權利人2人含增建或未登記建物。;建商與地主合建案。;,,
羅斯福路六段２８５號五樓之５,,105/03/07,885,74,11.96,56.49%,套房(1房(1廳)1衛),5,五層/十四層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建建物。贈送裝潢、家電及家具。含增建或未登記建物。;,,
萬安街３７巷８號五樓,萬安陽光,105/03/07,1100,36.3,30.32,81.88%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路１８８號８樓之１４,巨星廣場大廈住商,105/03/06,600,37.4,16.04,44.78%,套房(1房(1廳)1衛),20,八層/二十四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,商業用,,,
萬安街３０巷２號７樓之３,萬芳,105/03/06,860,38.1,22.58,66.07%,住宅大樓(11層含以上有電梯),33,七層/十二層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
福興路９５巷５９號３樓,太平洋敦南大地Ｂ區,105/03/06,1075,41.5,25.91,76.97%,華廈(10層含以下有電梯),16,三層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路８２巷６弄１７號５樓,,105/03/06,1480,40.1,36.93,69.30%,華廈(10層含以下有電梯),17,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路３００號６樓之６,天際,105/03/05,1480,52,28.48,53.96%,住宅大樓(11層含以上有電梯),,六層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額76902元正,,
羅斯福路五段２０１號２樓,,105/03/05,1375,53.8,25.57,89.41%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木柵路三段８５巷２３弄１０號６樓,德鄰,105/03/05,1450,40.6,35.67,75.04%,住宅大樓(11層含以上有電梯),26,六層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
景興路３００號４樓之２,天際,105/03/04,1088,54.3,20.03,53.88%,住宅大樓(11層含以上有電梯),,四層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
木新路二段２７０之１號２樓,,105/03/04,710,32.3,21.97,94.01%,公寓(5樓含以下無電梯),38,二層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１３９號１５樓之５,信義18號,105/03/02,1500,58.9,25.49,64.34%,住宅大樓(11層含以上有電梯),5,十五層/十九層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
福興路７８巷２０弄２３號二樓,,105/03/02,920,32.7,28.12,85.36%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路四段９６巷４弄８號二樓,,105/03/01,950,40,23.73,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
木新路二段４３巷１２號地下之２,翠堤豪景,105/03/01,590,36,16.4,72.17%,套房(1房(1廳)1衛),21,地下一層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,商業用,,,
