"買賣案件:新北市新店區房地(土地+建物),建物,104 年 1 月 至104 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
頂城三街１２１巷２弄１７號,,104/07/20,5988,0,74.61,,透天厝,6,全/三層,房地(土地+建物),土:7 建:1車:0,6房4廳6衛,,有,無,住家用,,,
安德街５７巷１１號五樓,新綠卡,104/07/19,860,32.2,26.71,73.99%,華廈(10層含以下有電梯),21,五層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新坡一街１８巷３弄３號,,104/07/19,1376,25.3,54.43,61.85%,公寓(5樓含以下無電梯),24,"一層,二層,夾層/五層",房地(土地+建物),土:2 建:1車:0,3房2廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安興路９５巷２７號,,104/07/19,83,30.1,2.76,,華廈(10層含以下有電梯),2,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
寶強路４７號１１樓,合環御品,104/07/18,1485,63.3,23.45,65.77%,住宅大樓(11層含以上有電梯),8,十一層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
新和街９１號五樓,名揚四海,104/07/18,620,33.9,18.27,72.56%,住宅大樓(11層含以上有電梯),21,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路６９４巷１號八樓,忠孝新城,104/07/18,1895,36.6,51.79,64.29%,住宅大樓(11層含以上有電梯),19,八層/十一層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
北新路二段９７巷１０弄７號６樓,新店感應,104/07/18,1770,55.8,31.74,71.82%,華廈(10層含以下有電梯),18,六層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永新街１９巷３號三樓,,104/07/18,1450,44.4,32.62,88.24%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
如意街３巷１０號四樓,,104/07/17,550,24.6,22.33,87.46%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
永安街６８巷１３號３樓,,104/07/17,775,31.4,24.7,86.11%,公寓(5樓含以下無電梯),36,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,,,
碧潭路７７巷３號十一樓之二,海悅假期,104/07/17,1045,41.2,25.39,64.22%,住宅大樓(11層含以上有電梯),16,十一層/十八層,房地(土地+建物),土:6 建:1車:0,3房2廳2衛,,有,無,商業用,,,
永安街９２-３號５樓之５,超越中和,104/07/17,265,29.4,9.01,52.84%,套房(1房(1廳)1衛),18,五層/六層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
民族路１６２號一、二樓及民族路１６２號,,104/07/16,2500,53.3,46.87,100.00%,公寓(5樓含以下無電梯),,"一層,騎樓/四層",房地(土地+建物),土:1 建:2車:0,3房1廳1衛,,無,無,住家用,,,
新店路７８號三樓,新店路78號華廈,104/07/16,1220,41.8,29.2,61.47%,華廈(10層含以下有電梯),13,三層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
碧潭路３５號４樓,龍之鄉,104/07/16,1300,27,48.16,84.15%,華廈(10層含以下有電梯),20,四層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,商業用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
安民街１５６巷３號二樓,博覽天下,104/07/16,1190,36.3,32.79,64.16%,華廈(10層含以下有電梯),2,二層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
二十張路１１巷９號八樓,美麗人生,104/07/16,1580,67.7,23.35,63.79%,住宅大樓(11層含以上有電梯),10,八層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
德正街２７巷１２號四樓,,104/07/16,1346,33,40.78,84.48%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,,,
安祥路１０２巷４２弄１１３號,,104/07/16,1175,0,49.07,,透天厝,19,全/三層,房地(土地+建物),土:6 建:1車:0,4房2廳2衛,,有,無,住家用,權利人為二人共有。 含增建或未登記建物。含增建或未登記建物。;,,
北新路二段５９巷３號三樓,,104/07/16,953,39.1,24.39,,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路二段５９巷３號二樓,,104/07/16,953,38,25.08,,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
華城三路４６號,,104/07/15,1500,0,29.4,,透天厝,2,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
建國路２９３巷３號五樓,,104/07/15,1017,34,29.92,87.69%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:2 建:1車:0,6房3廳3衛,,無,無,工業用,,,
頂城三街１２１巷１８號,,104/07/15,4150,0,57.51,,透天厝,6,全/三層,房地(土地+建物),土:7 建:1車:0,3房2廳3衛,,有,無,住家用,,,
安民街７號五樓之二,龍揚大道,104/07/15,398,35.5,11.22,64.01%,住宅大樓(11層含以上有電梯),18,五層/十二層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,二親等買賣親友、員工或其他特殊關係間之交易。;,,
華城三路４８號,,104/07/15,1500,0,29.4,,透天厝,2,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
力行路１４巷１２號１樓,,104/07/15,1500,58.6,25.6,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路２６５巷２－１號五樓,中正國宅,104/07/14,1750,50.9,34.41,89.36%,住宅大樓(11層含以上有電梯),21,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安民街１５６巷１１號四樓,博覽天下,104/07/14,1386,36.5,37.94,64.47%,住宅大樓(11層含以上有電梯),2,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
富貴街１６巷１６號五樓,,104/07/13,520,20.1,25.89,87.29%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,,,
竹林路９６－１號地下二層,捷運彩虹園,104/07/13,480,14.5,33.15,62.66%,華廈(10層含以下有電梯),24,地下二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,商業用,,,
中央路１３３巷１號,國家名人巷,104/07/13,1600,70.6,22.65,87.89%,住宅大樓(11層含以上有電梯),19,"一層,地下層/十三層",房地(土地+建物),土:1 建:1車:0,,,有,無,商業用,,,
環河路４０號二十五樓之一,天闊,104/07/13,1377,50.6,27.21,68.80%,住宅大樓(11層含以上有電梯),16,二十五層/三十四層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,,,
新店區中正路５４巷２８號二樓,,104/07/13,3700,32.3,114.67,,廠辦,31,二層/五層,房地(土地+建物),土:1 建:1車:0,,,有,無,工業用,,,
安興路９５巷２７號,,104/07/13,99,35.9,2.76,,華廈(10層含以下有電梯),2,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
二十張路１１巷１０號四樓,,104/07/12,1100,50.2,21.92,100.00%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新烏路一段１１巷１弄１２號３樓,,104/07/12,750,26.5,28.29,85.21%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中正路４２６號４樓,雄霸雙星,104/07/12,1008,50.1,20.1,78.90%,套房(1房(1廳)1衛),19,四層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安忠路５７巷５之５號３樓,華城綠階,104/07/11,998,30.4,32.8,75.85%,華廈(10層含以下有電梯),19,三層/六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
松林路５７號地下二層,,104/07/09,120,7.9,15.21,,華廈(10層含以下有電梯),30,地下二層/九層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
玫瑰路５８巷２７號,,104/07/09,1000,32.4,30.89,90.39%,公寓(5樓含以下無電梯),30,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路二段４２１巷２弄４７號七樓,美麗國,104/07/09,1042,29.5,35.36,56.43%,華廈(10層含以下有電梯),2,七層/八層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安忠路９２巷１６號七樓,豪觀,104/07/09,900,32.9,27.39,79.00%,住宅大樓(11層含以上有電梯),17,七層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北宜路二段４２１巷２弄３９號二樓,美麗國,104/07/09,925,28.5,32.43,58.82%,華廈(10層含以下有電梯),2,二層/八層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
北宜路二段４２１巷２弄３９號三樓,美麗國,104/07/09,935,28.8,32.43,58.82%,華廈(10層含以下有電梯),2,三層/八層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安康路二段１７２巷８號四樓,寶地花園廣場,104/07/09,1165,35,33.3,79.59%,華廈(10層含以下有電梯),20,四層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
北新路二段２９巷１弄６號三樓,,104/07/08,1200,40.9,29.33,100.00%,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中興路二段１４１號１３樓,園上園,104/07/07,1380,59.3,23.26,65.25%,住宅大樓(11層含以上有電梯),6,十三層/二十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安祥路１１０巷５９號六樓,綠野香坡,104/07/07,430,18.9,22.76,84.08%,住宅大樓(11層含以上有電梯),19,六層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
三民路１１７巷２弄１０號２樓,,104/07/07,1230,47.3,26,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
新店路２６２之６號七樓,碧潭有約,104/07/06,788,57.8,13.64,61.41%,套房(1房(1廳)1衛),6,七層/十九層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
安民街１５６巷２２號十一樓,博覽天下高更特區,104/07/06,1210,42.8,28.27,62.58%,住宅大樓(11層含以上有電梯),2,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
安興路９５巷２７號,,104/07/06,83,30.1,2.76,,華廈(10層含以下有電梯),2,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
寶橋路７８巷８８號８樓,玉上園,104/07/06,1608,62.2,25.85,62.01%,住宅大樓(11層含以上有電梯),2,八層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
寶慶街３５巷３弄４號,,104/07/06,1500,60.2,24.92,100.00%,公寓(5樓含以下無電梯),36,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建含增建或未登記建物。;,,
安興路９５巷２７號,,104/07/05,83,30.1,2.76,,華廈(10層含以下有電梯),2,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
永安街１０９巷２號二樓,新中河,104/07/05,600,19.5,30.8,59.99%,住宅大樓(11層含以上有電梯),19,二層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
北新路二段１２８號十八樓之十三,環遊市西華館,104/07/04,1180,59.7,19.75,65.05%,住宅大樓(11層含以上有電梯),9,十八層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,,,
安康路二段１６巷３５弄６號四樓,綠寶石第二期,104/07/04,820,24,34.16,90.72%,公寓(5樓含以下無電梯),28,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,陽台外推含增建或未登記建物。;,,
安康路三段７３４號五樓,台北新家坡儷園,104/07/03,660,19.8,33.34,68.14%,華廈(10層含以下有電梯),21,五層/九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
新生街５巷１號,,104/07/02,2198,94.8,23.2,,店面（店舖),,一層/四層,房地(土地+建物),土:4 建:1車:0,1房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
北宜路一段７８號七樓之１,極麗,104/07/02,1563,51.7,30.22,60.34%,住宅大樓(11層含以上有電梯),,七層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
北宜路二段４２１巷２弄６５號三樓,美麗國,104/07/02,624,25,24.98,56.82%,華廈(10層含以下有電梯),2,三層/八層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
玫瑰路５７巷４４號２樓,玫瑰中國城,104/07/02,813,18.4,44.2,74.40%,公寓(5樓含以下無電梯),26,"二層,三層/五層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
僑義路２６巷７號,,104/07/02,1360,0,42.99,,透天厝,29,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
秀岡二街１７號,陽光特區,104/07/02,3500,0,65.62,,透天厝,13,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,有增建含增建或未登記建物。;,,
安民街３１３巷６號三樓,,104/07/01,910,28.9,31.44,100.00%,公寓(5樓含以下無電梯),34,"三層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
如意街４１號五樓,,104/07/01,600,23.2,25.89,87.44%,公寓(5樓含以下無電梯),32,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
新店後街２５號二樓,,104/07/01,460,32,14.37,87.24%,公寓(5樓含以下無電梯),31,二層/四層,房地(土地+建物),土:5 建:1車:0,3房1廳1衛,,無,無,住家用,,,
寶元路二段４４號三樓,,104/07/01,880,49.7,17.72,100.00%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,無,無,住家用,,,
新坡一街１８巷２弄１３號３樓,,104/07/01,1000,17.8,56.2,70.21%,公寓(5樓含以下無電梯),24,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１０２巷１６４號,彩蝶,104/07/01,1150,0,47.63,,透天厝,19,全/三層,房地(土地+建物),土:8 建:1車:0,4房2廳3衛,,有,無,住家用,,,
安祥路９７巷６０號五樓,綠灣氧生區,104/06/30,730,26.7,27.38,66.60%,華廈(10層含以下有電梯),7,五層/八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,辦公用,房東房客關係間之交易。,,
安祥路１１０巷３７號,祥和社區,104/06/30,300,24.4,12.3,80.62%,住宅大樓(11層含以上有電梯),19,一層/十七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,"陽台加鋁窗,另有平台可使用含增建或未登記建物。;",,
達觀路３８號６樓之７,遠觀鎮A7,104/06/30,488,23,21.26,70.57%,住宅大樓(11層含以上有電梯),16,六層/十九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
建國路２１２號２樓,,104/06/29,1650,51.1,32.31,56.47%,華廈(10層含以下有電梯),7,二層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
自立街１３２巷３號,,104/06/29,1800,62.5,28.82,74.25%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:2 建:1車:0,5房3廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街６５巷２１號４樓之１,山水畫樓B區,104/06/29,910,33.5,27.19,84.92%,住宅大樓(11層含以上有電梯),22,四層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
和成街１９巷１０號,,104/06/29,1180,0,37.73,,透天厝,33,全/二層,房地(土地+建物),土:1 建:1車:0,6房3廳3衛,,有,無,住家用,,,
中正路６２９號８樓之２,中正大道,104/06/29,427,39.7,10.75,54.96%,套房(1房(1廳)1衛),18,八層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
