"買賣案件:新北市新店區房地(土地+建物),建物,105 年 1 月 至105 年 10 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
北宜路一段１１３號７樓之３,歐堡庭苑,105/08/16,1050,47.9,21.93,63.82%,住宅大樓(11層含以上有電梯),15,七層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
禾豐九路２２號,,105/08/16,4800,0,113.58,,透天厝,22,全/三層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
北新路三段２１１巷３４號三樓,,105/08/16,341.9,37,9.24,100.00%,公寓(5樓含以下無電梯),,三層/三層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,頂樓加蓋約12坪含增建或未登記建物。;,,
安忠路５７巷９弄１１號２樓,華城綠階,105/08/16,408,27.9,14.63,82.00%,套房(1房(1廳)1衛),20,二層/六層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,,,
寶興路６５巷３號,林園,105/08/16,1050,30.5,34.46,83.62%,公寓(5樓含以下無電梯),27,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,,,
松林路１４巷６－２號、６－３號,,105/08/15,420,0,25.1,,透天厝,38,全/二層,房地(土地+建物),土:1 建:2車:0,3房2廳2衛,,無,無,住家用,,,
安泰路６０巷７３號,,105/08/15,770,0,27.21,,透天厝,35,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
永業路８１巷５２號地下層,,105/08/15,430,25.5,16.84,88.61%,公寓(5樓含以下無電梯),34,地下一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
新潭路一段６巷１號,,105/08/15,80,0,7.52,,透天厝,62,全/一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,兄弟間之交易。更正權利範圍，前次申報書序號A3FC10509070005,,
中興路二段１００巷２號５樓,,105/08/14,741,25,29.64,100.00%,公寓(5樓含以下無電梯),35,"陽台,五層/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
花園一路二段１０之１１-１０號,花園新城,105/08/14,570,24.3,23.42,84.99%,住宅大樓(11層含以上有電梯),35,"十一層,陽台/十二層",房地(土地+建物),土:2 建:1車:0,1房2廳1衛,,有,無,住家用,,,
大新街５巷４號四樓,,105/08/13,800,36.3,22.04,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
永業路８１巷５弄２９號二樓,,105/08/12,560,21.7,25.82,100.00%,公寓(5樓含以下無電梯),36,"二層,陽台/五層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路４８７之１號１０樓,花開富貴,105/08/12,1170,39.3,29.74,60.40%,住宅大樓(11層含以上有電梯),17,十層/十四層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,,,
大新街５巷１９號,,105/08/11,1210,46.5,26.02,,公寓(5樓含以下無電梯),38,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福園街１４巷６號四樓,,105/08/11,1000,39.3,25.47,100.00%,公寓(5樓含以下無電梯),38,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安興路５號地下二層之４６,三圓羅馬,105/08/11,250,13.3,18.82,76.59%,住宅大樓(11層含以上有電梯),21,地下二層/二十一層,房地(土地+建物),土:1 建:1車:0,,,有,無,辦公用,,,
中華路６０巷１７號二樓,,105/08/11,1220,42.7,28.55,86.63%,公寓(5樓含以下無電梯),43,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路二段４２１巷２弄８３號四樓,美麗國,105/08/10,648,22.5,28.86,55.25%,華廈(10層含以下有電梯),3,四層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安祥路１３６號十六樓,安祥山莊,105/08/10,570,18.3,31.09,81.47%,住宅大樓(11層含以上有電梯),22,十六層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中興路三段１３４號十二樓之一,日安台北,105/08/10,1560,41.7,37.37,84.33%,住宅大樓(11層含以上有電梯),24,十二層/二十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１４２巷１弄５號,,105/08/09,600,23.2,25.84,90.27%,公寓(5樓含以下無電梯),31,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,本買賣案件係屬二親等間特殊交易，其交易價格可能異於市場正常交易價格。親友、員工或其他特殊關係間之交易。;,,
中正路４８９之２號十二樓之二,花開富貴,105/08/09,1260,44.1,28.54,64.19%,住宅大樓(11層含以上有電梯),17,十二層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
永安街９２巷１０號七樓,青春望族,105/08/09,420,38.8,10.81,68.03%,華廈(10層含以下有電梯),25,七層/七層,房地(土地+建物),土:2 建:1車:0,1房1廳2衛,,有,無,住家用,,,
安祥路１１０巷２０號四樓,新鎮社區,105/08/09,445,14.3,31.2,83.41%,住宅大樓(11層含以上有電梯),21,"四層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,前後陽台加窗含增建或未登記建物。;,,
中央路１７１號２樓之２,美河市住辦區,105/08/09,1680,59.3,28.34,55.92%,住宅大樓(11層含以上有電梯),4,二層/十八層,房地(土地+建物),土:3 建:1車:0,3房3廳2衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
頂城三街３５巷９號,,105/08/09,4270,0,66.04,,透天厝,8,全/三層,房地(土地+建物),土:4 建:1車:0,2房4廳3衛,,有,無,住家用,,,
北宜路二段１５３號十三樓之一,文山芳林,105/08/09,632.9,18.9,33.52,64.65%,住宅大樓(11層含以上有電梯),20,十三層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,祖孫關係,,
安德街１８號六樓,K6湛,105/08/09,1025,37.2,27.55,61.31%,住宅大樓(11層含以上有電梯),,六層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
秀水路２３號２樓,春風如意,105/08/08,890,21.7,41.04,59.13%,華廈(10層含以下有電梯),12,二層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街２６９巷９號二樓,,105/08/08,850,31.3,27.12,,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
復興路４２巷３號５樓之１,景美美景,105/08/08,1215,42,28.93,61.06%,住宅大樓(11層含以上有電梯),21,五層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
長春路１３巷１０號,,105/08/07,1540,0,50.93,,透天厝,27,全/三層,房地(土地+建物),土:2 建:1車:0,4房2廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１０６巷２３４號三樓,伴吾別墅,105/08/07,455,18.5,24.58,76.00%,公寓(5樓含以下無電梯),18,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安德街１８號七樓,K6湛,105/08/07,1022,37.1,27.55,61.31%,住宅大樓(11層含以上有電梯),,七層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
太平路２５號三樓之６,上碧潭,105/08/07,888,38.4,23.1,63.05%,華廈(10層含以下有電梯),1,三層/十層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,商業用,,,
北宜路二段４２１巷２弄８７號五樓,美麗國,105/08/06,720,21.5,33.46,51.25%,華廈(10層含以下有電梯),3,五層/八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
安興路１２７之９號,陽光PARK,105/08/06,692,31.7,21.82,,其他,,一層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
永業路８１巷９弄２號５樓,,105/08/05,545.7,17.1,32,74.73%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
安康路三段３５５巷５號四樓,,105/08/05,560,19.4,28.85,100.00%,公寓(5樓含以下無電梯),35,"四層,陽台/五層",房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北宜路二段４２１巷２弄５３號六樓,美麗國,105/08/05,770,22.4,34.38,57.89%,華廈(10層含以下有電梯),3,六層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉 土地及建物分次登記案件。前案土地登記收件字號：;,,
北宜路二段１１７之２號７樓,潭天天廈,105/08/05,450,32.6,13.82,85.10%,住宅大樓(11層含以上有電梯),16,七層/十六層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安康路二段１５９巷６號８樓之４,高鮮屋,105/08/05,805,33.9,23.74,69.56%,住宅大樓(11層含以上有電梯),18,八層/十五層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街２５１巷２號３樓,,105/08/05,800,29.4,27.19,100.00%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,地政士僅受託買賣案件申請登記，並無代理撰擬不動產買賣契約書，係由不動產經紀業或權利人自行提供成交案件實際資訊，供地政士申報登錄。 親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
吉祥街１１巷２１號２樓,馨園,105/08/05,647.5,15,43.29,73.99%,公寓(5樓含以下無電梯),28,"二層,三層/五層",房地(土地+建物),土:3 建:2車:0,3房2廳2衛,,無,無,住家用,依和解筆錄請求分配剩餘財產,,
安德街１８號八樓,K6湛,105/08/05,1022,37.1,27.55,61.31%,住宅大樓(11層含以上有電梯),,八層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安德街１８號十一樓,K6湛,105/08/05,1052,38.2,27.55,61.31%,住宅大樓(11層含以上有電梯),,十一層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
華興街７號三樓,,105/08/04,450,40.6,11.08,,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
安康路二段３４１巷３８號,,105/08/04,596,0,10.89,,透天厝,49,全/一層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,二親等買賣 含未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
安德街１８號十樓,K6湛,105/08/04,1050,38.1,27.55,61.31%,住宅大樓(11層含以上有電梯),,十層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
中興路三段１８４號２樓,,105/08/03,969,37.9,25.56,80.02%,公寓(5樓含以下無電梯),31,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路５１３號,,105/08/03,1500,41.2,36.4,88.98%,公寓(5樓含以下無電梯),34,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,,,無,無,工業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
錦秀路２１號三樓,,105/08/03,560,17.5,31.97,90.94%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳2衛,,有,無,住家用,,,
中央路１５５號１２樓之５,美河市住辦區,105/08/02,1730,54.2,31.89,60.41%,住宅大樓(11層含以上有電梯),4,十二層/二十九層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
中生路８３巷６號二樓,,105/08/02,450,15.1,29.82,84.64%,公寓(5樓含以下無電梯),35,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
中央路１５５號６樓,美河市住辦區,105/08/02,1178,45.4,25.93,58.49%,住宅大樓(11層含以上有電梯),4,六層/二十九層,房地(土地+建物),土:3 建:1車:0,,,有,無,辦公用,,,
寶中路７８號二樓,,105/08/02,2800,33,84.95,,廠辦,31,二層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,工業用,,,
安德街１８號十三樓,K6湛,105/08/02,1061,38,27.91,61.45%,住宅大樓(11層含以上有電梯),,十三層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安德街１６號十樓,K6湛,105/08/02,1063,38.1,27.91,61.45%,住宅大樓(11層含以上有電梯),,十層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
德正街２７巷２９弄１３３號二樓,,105/08/01,1100,36.6,30.05,87.06%,公寓(5樓含以下無電梯),38,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安忠路８４巷１之１號,合唐儷賞,105/08/01,1116,34.5,32.35,57.94%,住宅大樓(11層含以上有電梯),1,一層/十一層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
建安街１５巷６號５樓,,105/08/01,1500,30,50.06,80.80%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
達觀路１６號３樓之３,達觀鎮A4達觀168,105/08/01,550,24.6,22.34,71.32%,住宅大樓(11層含以上有電梯),20,三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
寶橋路７８巷１２號三樓,玉上園,105/08/01,1615,44.2,36.57,60.37%,住宅大樓(11層含以上有電梯),3,三層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
永平街４９號４樓,青年創業城,105/08/01,720,25.7,27.98,73.26%,華廈(10層含以下有電梯),23,四層/七層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
新烏路二段１９８巷２弄５號三樓,燕湖庭,105/08/01,400,21,19.04,86.97%,公寓(5樓含以下無電梯),28,三層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安德街１８號二樓,K6湛,105/08/01,996,36.1,27.55,61.31%,住宅大樓(11層含以上有電梯),,二層/十三層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
安德街２號五樓,K6湛,105/07/31,1440,36.2,39.77,60.58%,住宅大樓(11層含以上有電梯),,五層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,建物第一次登記後移轉,,
中央路１８１號２０樓之１,美河市住辦區,105/07/31,1315,55.7,23.59,59.61%,住宅大樓(11層含以上有電梯),4,二十層/二十八層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
富貴街２３巷１０號地下一樓,,105/07/31,450,13.5,33.32,100.00%,公寓(5樓含以下無電梯),32,地下一層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
花園十路一段７－５０３號,,105/07/31,549,24.6,22.3,100.00%,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
吉祥街１５巷２２號二樓,馨園,105/07/31,650,14.8,44,72.81%,公寓(5樓含以下無電梯),27,"二層,三層/五層",房地(土地+建物),土:6 建:1車:0,3房1廳2衛,,有,無,住家用,陽台外推含增建或未登記建物。;,,
永安街６４號四樓,,105/07/30,690,20.6,33.47,100.00%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
錦秀路５２巷１４號４樓,,105/07/30,360,16.1,22.38,88.11%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安祥路１１０巷５５號１５樓,綠野香坡,105/07/30,400,17.9,22.34,85.92%,住宅大樓(11層含以上有電梯),21,十五層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路１４７巷３３號十四樓,綠野香坡,105/07/30,580,13.6,42.54,82.76%,住宅大樓(11層含以上有電梯),22,十四層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
