"買賣案件:新北市新店區房地(土地+建物),建物,109 年 1 月 至109 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
安康路二段１００巷１號十四樓之１,好康居,109/07/29,1091,37.7,28.97,58.56%,住宅大樓(11層含以上有電梯),,十四層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,有,住家用,建物款： 4582000元 土地款： 6328000元預售屋、或土地及建物分件登記案件;,,
寶興路４２巷１７號三樓之六,現代君址,109/07/28,850,52,16.34,64.59%,住宅大樓(11層含以上有電梯),,三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,夾層;,,
北新路三段２２２號,,109/07/28,3530,164.7,21.44,91.11%,公寓(5樓含以下無電梯),33,"一層,騎樓/五層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,無,無,商業用,其他增建;,,
北宜路二段４１７－２號四樓,,109/07/28,625,25.1,24.93,79.87%,住宅大樓(11層含以上有電梯),24,四層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
竹林路２巷３６弄１號二樓,翡翠園(三),109/07/28,610,23.6,25.86,89.51%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
環河路１４號十四樓之三,天闊,109/07/28,2450,46.1,53.19,66.19%,住宅大樓(11層含以上有電梯),21,十四層/三十二層,房地(土地+建物),土:2 建:1車:0,3房3廳2衛,,有,有,住家用,,,
永業路４巷８號三樓,,109/07/28,725,29.6,24.47,82.15%,公寓(5樓含以下無電梯),43,三層/四層,房地(土地+建物),土:5 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
二十張路７９巷１５號二樓,,109/07/28,888,38.3,23.18,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
光明街１３８巷１３弄１０號五樓,,109/07/27,760,30.4,25.04,100.00%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
新店後街２巷５號三樓,,109/07/27,818,29.1,28.12,89.51%,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,其他增建;,,
建國路２１６之２號十三樓,三輝墨寶,109/07/27,1710,66.2,25.84,55.39%,住宅大樓(11層含以上有電梯),12,十三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,"含地政士服務費378,500元;陽台外推;其他增建;",,
安民街３５巷９弄１９號,,109/07/27,742,49.1,15.12,100.00%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,6房0廳6衛,,無,無,住家用,其他增建;含租約;,,
中興路一段７２號四樓,,109/07/27,960,33.6,28.53,67.83%,華廈(10層含以下有電梯),22,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,含土地增值稅或其他稅費;,,
安康路二段１６巷３５弄６號二樓,綠寶石第二期,109/07/27,1010,29.6,34.16,90.72%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
寶橋路７８巷１６號十三樓,玉上園,109/07/27,2100,57.7,36.39,60.26%,住宅大樓(11層含以上有電梯),7,十三層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
環河路３８號二十樓之一,天闊,109/07/26,1800,43.1,41.76,66.74%,住宅大樓(11層含以上有電梯),21,二十層/三十六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
安祥路６９巷５４弄３６號三樓,綠中海,109/07/26,800,21.4,37.41,67.13%,華廈(10層含以下有電梯),14,三層/九層,房地(土地+建物),土:7 建:1車:0,4房2廳2衛,,有,有,住家用,,,
二十張路１１巷１之１號二樓,首相官邸,109/07/26,4858,44.5,109.06,33.19%,華廈(10層含以下有電梯),14,二層/六層,房地(土地+建物),土:1 建:2車:0,0房3廳3衛,,有,有,辦公用,夾層;其他增建;,,
北宜路二段３４３號二樓之１,青潭湛,109/07/26,1000,30.9,32.36,64.77%,住宅大樓(11層含以上有電梯),4,二層/十一層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
寶安街５８巷９號,,109/07/25,1650,68.1,24.25,,公寓(5樓含以下無電梯),48,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,其他增建;,,
北新路一段１２６巷２號十四樓,W太子,109/07/25,1832,67.2,27.27,54.43%,住宅大樓(11層含以上有電梯),1,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
僑愛六路１９－１號,台北小城,109/07/25,1265,0,62.1,,透天厝,30,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住家用,陽台外推;其他增建;,,
五路４３號二樓,,109/07/25,1050,41.7,25.17,83.12%,公寓(5樓含以下無電梯),40,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
環河路１９巷２６號一樓,,109/07/25,301.6,34.3,8.81,100.00%,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;其他增建;,,
環河路１９巷２６號一樓,,109/07/25,301.6,34.3,8.81,100.00%,公寓(5樓含以下無電梯),49,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;其他增建;,,
安和路三段１７５巷三號四樓,,109/07/25,870,28,31.07,88.24%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安康路二段２０６巷１號十二樓,品值寶鎮,109/07/25,1010,34.1,29.61,80.21%,住宅大樓(11層含以上有電梯),,十二層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
安祥路１０６巷２４２號四樓,伴吾別墅,109/07/24,400,16.3,24.58,76.00%,公寓(5樓含以下無電梯),22,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,夾層;,,
溪園路３８９之１８號九樓,湯泉美地,109/07/24,740,48.3,15.32,66.10%,住宅大樓(11層含以上有電梯),17,九層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
民族路６６號五樓,建國芳鄰華廈,109/07/24,1688,48.4,34.89,92.74%,住宅大樓(11層含以上有電梯),26,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,陽台外推;,,
如意街９２號三樓,北城大亨,109/07/24,870,15.7,55.47,76.49%,公寓(5樓含以下無電梯),31,"三層,四層,五層/五層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
秀岡三街７巷５６號,,109/07/24,4500,0,99.8,,透天厝,2,全/三層,房地(土地+建物),土:12 建:1車:0,,,有,有,住家用,,,
安忠路１７５巷９號,大學詩鄉,109/07/24,2600,0,98.37,,透天厝,26,全/三層,房地(土地+建物),土:2 建:1車:0,5房1廳3衛,,有,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
北新路三段１２２號八樓之２,樺福大坪林,109/07/24,1640,62.8,26.13,56.75%,住宅大樓(11層含以上有電梯),5,八層/十三層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,有,住家用,,,
北新路三段１２２號七樓之２,樺福大坪林,109/07/24,1640,62.8,26.13,56.75%,住宅大樓(11層含以上有電梯),5,七層/十三層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,有,住家用,,,
寶興路６０巷１０號一樓,圓圓園,109/07/23,800,26.1,30.62,86.43%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,工業用,,,
寶興路５８巷１１號地下層,圓圓園,109/07/23,800,23,34.85,96.48%,公寓(5樓含以下無電梯),39,地下一層/四層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,工業用,,,
安民街２５１巷８號,,109/07/23,1450,53.3,27.19,100.00%,公寓(5樓含以下無電梯),40,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
中興路二段５７巷１９號,巴黎皇宮,109/07/23,1700,48.9,34.75,82.64%,公寓(5樓含以下無電梯),32,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
德正街２７巷２９弄１２７號二樓,,109/07/23,950,35.5,26.73,100.00%,公寓(5樓含以下無電梯),42,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
檳榔路７２巷１０號五樓,,109/07/23,1188,34.3,34.68,87.13%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓加蓋;,,
檳榔路１９巷３７號三樓,,109/07/23,1280,40,31.99,81.87%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,其他增建;,,
寶橋路２７號二十九樓之六,環遊市西華館,109/07/23,2940,67.4,43.62,71.91%,住宅大樓(11層含以上有電梯),13,"二十九層,見其他登記事項/二十九層",房地(土地+建物),土:8 建:1車:0,5房4廳3衛,,有,有,住家用,夾層;,,
安祥路６７巷５０弄１號七樓,綠中海,109/07/22,900,24.6,36.66,67.91%,華廈(10層含以下有電梯),14,七層/九層,房地(土地+建物),土:7 建:1車:0,4房2廳2衛,,有,有,住家用,陽台外推;其他增建;,,
建國路１２９號三樓,,109/07/22,1218,43.7,27.85,87.14%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,陽台外推;其他增建;,,
中華路４２巷４０號,,109/07/22,1775,70.8,25.07,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,其他增建;,,
錦秀路５２巷９號五樓,,109/07/21,400,18.4,21.78,88.61%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,陽台外推;,,
大豐路６號三樓,,109/07/21,1510,37.1,40.68,85.00%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,6房0廳6衛,,無,無,住家用,,,
安民街１２１巷２號三樓之三,美麗心殿,109/07/21,610,34.2,17.85,65.45%,住宅大樓(11層含以上有電梯),25,三層/十六層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,有,住家用,,,
中央路１６５號十四樓之１,美河市住辦區,109/07/21,1400,57.9,24.2,59.79%,住宅大樓(11層含以上有電梯),8,十四層/二十六層,房地(土地+建物),土:3 建:1車:0,1房2廳1衛,,有,有,住家用,,,
中正路３２９巷９弄６號四樓,,109/07/21,1224,42.7,28.68,88.14%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,無,無,住家用,陽台外推;頂樓加蓋;,,
安祥路１１０巷５１號十一樓之一,祥和社區,109/07/21,410,17.3,23.69,83.31%,住宅大樓(11層含以上有電梯),24,十一層/十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,陽台外推;,,
永平街２５巷１４號五樓,,109/07/21,900,27.7,32.54,81.59%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,頂樓加蓋3房1廳1衛頂樓加蓋;,,
三民路１１７巷２弄８號四樓,,109/07/21,600,34.6,17.33,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
安德街１４８巷１２弄３號四樓,,109/07/21,520,19,27.37,89.73%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
寶元路二段３１巷３號三樓,,109/07/21,1008,36.6,27.53,85.14%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
寶興路６０巷２６號,,109/07/20,700,31.6,22.14,89.62%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:1車:0,,,無,無,工業用,其他增建;,,
如意街６０號四樓,,109/07/20,640,20.2,31.61,92.57%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安泰路６０巷５５弄１７４號,,109/07/20,550,0,24.19,,透天厝,39,全/二層,房地(土地+建物),土:1 建:1車:0,2房3廳3衛,,有,無,住家用,陽台外推;頂樓加蓋;,,
華潭街２６巷１弄１號,碧潭皇冠山莊,109/07/20,2850,0,76.48,,透天厝,19,全/四層,房地(土地+建物),土:3 建:1車:0,6房3廳6衛,,有,無,住家用,,,
溪園路３８９之５號十三樓,湯泉美地,109/07/19,840,51.4,16.34,66.41%,住宅大樓(11層含以上有電梯),17,十三層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,陽台外推;其他增建;,,
安祥路７３巷９號六樓,綠灣氧生區,109/07/19,1490,23,64.92,65.72%,華廈(10層含以下有電梯),12,六層/八層,房地(土地+建物),土:3 建:2車:0,5房2廳2衛,,有,有,辦公用,兩戶打通,,
寶強路１號十樓,禮居,109/07/19,2058,59.2,34.77,74.36%,住宅大樓(11層含以上有電梯),20,十層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,其他增建;,,
文化路７８巷１弄２號三樓,,109/07/19,1676,34.8,48.18,79.26%,公寓(5樓含以下無電梯),39,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,其他增建;,,
安祥路１０２巷４６弄９１號,,109/07/19,1700,0,61.2,,透天厝,24,全/三層,房地(土地+建物),土:6 建:1車:0,5房2廳3衛,,有,無,住家用,,,
北宜路一段１２１之８號二樓,TR大道,109/07/19,1400,38.8,36.07,64.82%,住宅大樓(11層含以上有電梯),18,二層/十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,有,住家用,陽台外推;,,
玫瑰路６１巷１１號,玫瑰中國城,109/07/18,1100,18.8,58.42,88.83%,公寓(5樓含以下無電梯),31,"一層,地下一層,地下二層/五層",房地(土地+建物),土:3 建:1車:0,4房2廳3衛,,有,無,住家用,,,
中正路１３０號二樓,新店中正,109/07/18,4938,103,47.94,100.00%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:2 建:2車:0,0房2廳1衛,,無,無,住家用,本案為一、二樓打通其他增建;,,
達觀路４１號十七樓之七,達觀鎮B6區,109/07/18,470,23.7,19.8,72.49%,住宅大樓(11層含以上有電梯),21,十七層/二十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,"含裝潢費;含傢俱設備費;含土地增值稅或其他稅費51,001元;含仲介費188,000元;含地政士服務費4,500元;其他 :1,410元;陽台外推;",,
寶慶街８號二十五樓之一,上河圖,109/07/18,2215,55,40.27,66.58%,住宅大樓(11層含以上有電梯),20,二十五層/二十九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,有,住家用,,,
安和路三段５１號四樓,,109/07/17,680,27.6,24.65,100.00%,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
富貴街１２巷１１號五樓,,109/07/17,520,18.3,28.46,87.57%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,其他增建;,,
中正路２６５巷１號八樓,中正國宅,109/07/16,1630,46.5,35.06,89.38%,住宅大樓(11層含以上有電梯),29,八層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,,,
新坡一街１８巷２弄１２號,,109/07/16,1700,26.3,64.64,62.74%,公寓(5樓含以下無電梯),29,"一層,二層,夾層/五層",房地(土地+建物),土:2 建:1車:0,4房3廳4衛,,有,無,住家用,陽台外推;其他增建;,,
碧安街１１巷２４號,,109/07/16,1330,0,26.68,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,,,
安康路二段８５巷５弄３號五樓,,109/07/16,680,21.4,31.71,87.80%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福園街６巷１１號五樓,,109/07/16,1380,39.6,34.86,100.00%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,6房2廳3衛,,無,無,住家用,頂樓加蓋;,,
二十張路８８號四樓,,109/07/16,550,31.4,17.53,84.68%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工、共有人或其他特殊關係間之交易;,,
三民路７５巷５弄７號,,109/07/16,900,44.1,20.39,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,無,無,住家用,土地法34-1處分其他增建;,,
三民路７５巷５弄７號二樓,,109/07/16,800,39.2,20.39,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,土地法34-1條處分其他增建;,,
寶橋路５５巷７號二樓,,109/07/15,1610,55.8,28.83,100.00%,公寓(5樓含以下無電梯),48,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,陽台外推;,,
百齡二路２－４０１號三樓,,109/07/15,1980,24.6,80.51,73.55%,公寓(5樓含以下無電梯),42,三層/四層,房地(土地+建物),土:3 建:1車:0,5房2廳3衛,,有,無,住家用,,,
花園十路二段４－５０４號,,109/07/15,520,26,20,100.00%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,無,住家用,,,
建安街２９號七樓,容石園,109/07/14,830,38.3,21.67,95.28%,華廈(10層含以下有電梯),42,七層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,"含土地增值稅或其他稅費160,070元;",,
