"買賣案件:新北市新店區房地(土地+建物),建物,108 年 10 月 至108 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
中央路１６７號十二樓之１,美河市住辦區,108/10/05,1345,56.5,23.82,55.61%,住宅大樓(11層含以上有電梯),7,十二層/二十層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,,,
光華街１２之２號五樓,元寶双囍,108/10/05,922,34.3,26.85,58.12%,住宅大樓(11層含以上有電梯),2,五層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
新店路２６２號１５樓,碧潭有約,108/10/05,722,62.4,11.58,61.29%,住宅大樓(11層含以上有電梯),10,十五層/十九層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
中央路１７９之３號,美河市住辦區,108/10/04,1126,42,26.81,57.81%,住宅大樓(11層含以上有電梯),7,一層/二十八層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,辦公用,,,
安康路三段２８４號,,108/10/04,600,20.3,29.52,84.96%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:9 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
寶中路１２５號十樓,,108/10/04,1420,45.1,31.5,72.31%,華廈(10層含以下有電梯),26,十層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,工業用,含增建或未登記建物。;,,
北宜路二段４８９-４號１５樓,領袖天下,108/10/04,475,22.7,20.94,64.26%,住宅大樓(11層含以上有電梯),24,十五層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
復興路２９巷１０號四樓,,108/10/03,830,26.4,31.44,82.44%,公寓(5樓含以下無電梯),51,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
華城一路２-１巷８號２樓,,108/10/03,2000,51.5,38.87,92.42%,公寓(5樓含以下無電梯),24,"二層,三層/三層",房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,含增建或未登記建物。;,,
北新路一段２９３號１６樓之２,都會通大廈,108/10/02,800,62.7,12.77,55.47%,套房(1房(1廳)1衛),15,十六層/十九層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北新路二段２９巷１弄１４號四樓,,108/10/02,800,34.1,23.49,100.00%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:5 建:1車:0,3房1廳1衛,,無,無,住家用,,,
環河路１８號八樓,天闊,108/10/02,2675,46.5,57.54,64.58%,住宅大樓(11層含以上有電梯),20,八層/三十二層,房地(土地+建物),土:2 建:1車:0,5房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
民族路１７號十四樓,友座臻美,108/10/02,1700,63.2,26.9,61.40%,住宅大樓(11層含以上有電梯),,十四層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
復興路４２巷１號８樓,景美美景,108/10/02,1420,42.4,33.47,61.53%,住宅大樓(11層含以上有電梯),24,八層/十四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
北宜路二段２６７巷１０號五樓,,108/10/01,730,23.7,30.75,91.16%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,無,無,住家用,,,
中央五街７５號三樓,,108/10/01,1850,48,38.54,72.38%,華廈(10層含以下有電梯),19,三層/七層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
青山路８５巷５９號,青山鎮靜園特區,108/10/01,4200,0,78.3,,透天厝,15,全/三層,房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,有,無,住家用,,,
中央路１５５號１１樓之７,美河市住辦區,108/10/01,1950,51.3,37.99,57.70%,住宅大樓(11層含以上有電梯),7,十一層/二十九層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,辦公用,,,
安民街３７４號,祝你幸福,108/10/01,985,45.4,21.69,,店面（店舖),21,"一層,夾層/十三層",房地(土地+建物),土:1 建:1車:0,1房2廳2衛,,有,無,商業用,含增建或未登記建物。,,
三民路６３號四樓之２,友座紳鄰,108/10/01,1830,53.7,34.1,59.75%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,無,有,住家用,預售屋、或土地及建物分件登記案件;,,
