"買賣案件:新北市新店區房地(土地+建物),建物,108 年 1 月 至108 年 9 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
僑義路３５巷１６號,,108/07/03,500,0,30,,透天厝,35,全/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
北宜路二段４２１巷２弄１７號２樓,幸福特區,108/07/03,650,29.8,21.8,55.44%,華廈(10層含以下有電梯),8,二層/十層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
順安街８３號地下層,,108/07/03,1050,21.1,49.82,69.04%,公寓(5樓含以下無電梯),34,地下一層/五層,房地(土地+建物),土:1 建:1車:0,6房2廳5衛,,無,無,商業用,,,
光華街１２之２號三樓,元寶双囍,108/07/03,969,36.1,26.85,58.12%,住宅大樓(11層含以上有電梯),1,三層/十四層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
中正路１４５號５樓,,108/07/03,1420,35.9,39.6,100.00%,公寓(5樓含以下無電梯),42,五層/五層,房地(土地+建物),土:2 建:1車:0,6房0廳6衛,,無,無,住家用,含增建或未登記建物。,,
松林路３０-８號５樓,楓橋大廈,108/07/03,150,9.3,16.21,61.07%,華廈(10層含以下有電梯),38,五層/七層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
光明街２８６巷１８號二樓,,108/07/02,1210,37.9,31.94,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
富貴街２１巷９號四樓,,108/07/02,755,18.7,40.34,88.54%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:4 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
中興路三段２９０號四樓,,108/07/02,787.5,34.7,22.68,80.62%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
中華路２２號十三樓之７,捷運楓華,108/07/02,1088,64.4,16.89,54.85%,住宅大樓(11層含以上有電梯),,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安興路１０５號３樓之１,陽光PARK,108/07/01,824,29.8,27.65,,其他,3,三層/十四層,房地(土地+建物),土:8 建:1車:0,,,有,無,商業用,,,
安忠路１６３巷１０號,大學詩鄉,108/07/01,2950,0,127.39,,透天厝,25,全/三層,房地(土地+建物),土:2 建:1車:0,5房5廳4衛,,有,無,住家用,,,
自立街３６號四樓,,108/07/01,1200,42.6,28.17,100.00%,公寓(5樓含以下無電梯),49,"四層,騎樓/四層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,頂樓增建,,
如意街５巷１９號５樓,,108/07/01,235,12.2,19.28,85.83%,公寓(5樓含以下無電梯),36,五層/五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
北宜路二段３５７－２號四樓,春風特區,108/07/01,613.8,27.4,22.42,69.01%,住宅大樓(11層含以上有電梯),17,四層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
中華路２２號十三樓之６,捷運楓華,108/07/01,1100,64.6,17.02,54.82%,住宅大樓(11層含以上有電梯),,十三層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
安康路二段１１７號四樓,,108/07/01,750,24.1,31.18,97.05%,公寓(5樓含以下無電梯),34,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
十四張路３８１號三樓之１,波爾多1期,108/06/30,1300,50.4,25.79,51.58%,住宅大樓(11層含以上有電梯),,三層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
安康路二段１００巷１號十二樓之３,好康居,108/06/30,495,36.1,13.71,61.59%,住宅大樓(11層含以上有電梯),,十二層/十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,建物款： 2079000元 土地款： 2871000元親友、員工、共有人或其他特殊關係間之交易;預售屋、或土地及建物分件登記案件;,,
安康路二段１００巷１號五樓之１,好康居,108/06/30,998,34.4,28.97,58.56%,住宅大樓(11層含以上有電梯),,五層/十五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,有,辦公用,建物款： 4192000元 土地款： 5788000元預售屋、或土地及建物分件登記案件;,,
中興路二段１４１號二十四樓,園上園,108/06/30,1346,58.5,23.02,65.13%,住宅大樓(11層含以上有電梯),10,二十四層/二十六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路７３巷５９號２樓,綠灣氧生區,108/06/30,700,25.8,27.15,66.51%,華廈(10層含以下有電梯),11,二層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,辦公用,,,
竹林路７８號三樓,青潭大廈,108/06/30,760,22.2,34.23,75.68%,華廈(10層含以下有電梯),12,三層/六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
北宜路一段１８之１號９樓,碧潭有約,108/06/30,1680,56.7,29.62,66.52%,住宅大樓(11層含以上有電梯),10,九層/二十七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
中央路１５３號７樓之２２,美河市住辦區,108/06/30,1195,56.5,21.16,56.45%,套房(1房(1廳)1衛),7,七層/二十九層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,含增建或未登記建物。,,
北新路一段７９號２１樓之２,雙水灣,108/06/30,1592,66,24.13,53.71%,住宅大樓(11層含以上有電梯),,二十一層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
復興路９２巷８號四樓,,108/06/30,780,34,22.97,87.58%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:2 建:1車:0,6房0廳6衛,,無,無,住家用,,,
北宜路二段１２５之１號１９樓,潭天天廈,108/06/30,520,37.6,13.83,85.06%,住宅大樓(11層含以上有電梯),18,十九層/二十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
北新路二段１２８號１６樓之１,環遊市西華館,108/06/29,1020,62.7,16.27,65.97%,套房(1房(1廳)1衛),13,十六層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
安德街１１６巷３６號９樓之１,台北舊金山捷運年代,108/06/29,980,27.7,35.35,76.87%,住宅大樓(11層含以上有電梯),25,九層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人共二人,,
安德街１４３號三樓,,108/06/28,650,20.8,31.26,89.23%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北新路二段１０８－８２３號,北新第一商業大樓,108/06/28,320,53,6.04,73.75%,套房(1房(1廳)1衛),39,八層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,無,住家用,,,
安康路三段４１７號六樓,宜家我家,108/06/28,725,27.5,26.35,59.89%,華廈(10層含以下有電梯),,六層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
中正路５７巷６號５樓,,108/06/28,1438,48.9,29.39,76.76%,華廈(10層含以下有電梯),27,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路三段１２０號四樓之１,樺福大坪林,108/06/28,620,66.6,9.31,64.99%,套房(1房(1廳)1衛),3,四層/十三層,房地(土地+建物),土:4 建:1車:0,,,有,無,住家用,,,
北宜路二段４２１巷２弄２５號四樓,美麗國,108/06/28,1128,23.8,47.42,59.19%,華廈(10層含以下有電梯),6,四層/八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,,,
中央路１８１號４樓,美河市住辦區,108/06/28,2022,46,43.97,63.69%,住宅大樓(11層含以上有電梯),7,四層/二十八層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１００巷１號十四樓之３,好康居,108/06/27,512,37.3,13.71,61.59%,住宅大樓(11層含以上有電梯),,十四層/十五層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,有,住家用,建物款： 2150000元 土地款： 2970000元預售屋、或土地及建物分件登記案件;,,
中華路２２號二樓之１０,捷運楓華,108/06/27,867,52,16.67,55.69%,住宅大樓(11層含以上有電梯),,二層/十四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
錦秀路５２巷１號二樓,,108/06/27,50,9.2,5.45,88.61%,公寓(5樓含以下無電梯),37,二層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中央路１７７號五樓之２,美河市住辦區,108/06/27,1900,47,40.42,59.60%,住宅大樓(11層含以上有電梯),7,五層/二十五層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
安康路二段１６２號４樓,,108/06/27,868,25.3,34.36,95.35%,公寓(5樓含以下無電梯),39,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
北新路二段７３號、７３號２樓,,108/06/27,3800,222,17.12,,店面（店舖),42,"一層,騎樓/五層",房地(土地+建物),土:1 建:2車:0,,,無,無,住家用,1、2樓打通使用親友、員工或其他特殊關係間之交易。;,,
寶元路二段１４巷７號二樓,,108/06/27,750,40.4,18.59,100.00%,公寓(5樓含以下無電梯),51,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
中正路７００巷３１號１６樓,大鵬華城,108/06/27,1708,33.2,51.49,51.77%,住宅大樓(11層含以上有電梯),19,十六層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
安康路二段１００巷１號五樓之２,好康居,108/06/25,960,34.5,27.85,58.43%,住宅大樓(11層含以上有電梯),,五層/十五層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,有,辦公用,建物款： 4032000元 土地款： 5568000元預售屋、或土地及建物分件登記案件;,,
寶興路５４號三樓,,108/06/25,800,32.3,24.76,95.11%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,4房0廳4衛,,有,無,工業用,,,
安祥路１１０巷４號七樓,新鎮社區,108/06/25,630,20,31.48,83.70%,住宅大樓(11層含以上有電梯),24,"七層,電梯樓梯間/十六層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,前陽台外推.主臥陽台外推,,
光華街５巷３１號三樓,,108/06/25,540,21.8,24.73,100.00%,公寓(5樓含以下無電梯),40,三層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
中央四街１１５號２樓,,108/06/25,1170,38.5,30.39,83.11%,公寓(5樓含以下無電梯),41,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
中興路三段１３６號１５樓之１,日安台北,108/06/25,2000,45.4,44.07,83.79%,住宅大樓(11層含以上有電梯),27,十五層/二十四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人共2人。,,
北新路三段４０－１號,大豐,108/06/25,3650,103.3,35.34,69.03%,華廈(10層含以下有電梯),36,"一層,騎樓/七層",房地(土地+建物),土:2 建:1車:0,,,無,無,商業用,,,
順安街５８號十六樓之３,大坪林雙子星,108/06/24,2226,62.3,35.72,63.03%,住宅大樓(11層含以上有電梯),1,十六層/二十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安康路二段１４６號三樓,,108/06/24,630,21.5,29.35,96.73%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
文化路３７巷１８號三樓,,108/06/24,800,38,21.04,100.00%,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,,,
中央路５８號十一樓,全陽大璽,108/06/23,1368,58,23.58,56.83%,住宅大樓(11層含以上有電梯),,十一層/二十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
德正街２７巷２９弄１１７號,,108/06/23,1400,52.6,26.59,100.00%,公寓(5樓含以下無電梯),41,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
中興路一段２６６之１號６樓之４,春池吉品,108/06/23,638,52.5,12.15,70.90%,套房(1房(1廳)1衛),22,六層/二十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
北新路一段７７號二十五樓之３,雙水灣,108/06/23,1628,67.3,24.19,54.74%,住宅大樓(11層含以上有電梯),,二十五層/三十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
安祥路９９號八樓之三,綠灣氧生區,108/06/23,430,20.3,21.21,70.50%,套房(1房(1廳)1衛),11,八層/八層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,,,
北新路一段２９７巷２９號４樓,,108/06/23,1155,37.8,30.54,100.00%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
安祥路１３８號十五樓,安祥山莊,108/06/22,355,14.7,24.12,79.25%,住宅大樓(11層含以上有電梯),25,十五層/十六層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
中華路２２號七樓之８,捷運楓華,108/06/22,2100,59.3,35.43,54.14%,住宅大樓(11層含以上有電梯),,七層/十四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,,,
中華路２２號六樓之９,捷運楓華,108/06/22,1148,61,18.82,54.19%,住宅大樓(11層含以上有電梯),,六層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
十四張路３８３號三樓之９,波爾多1期,108/06/22,1270,51.6,24.59,54.00%,住宅大樓(11層含以上有電梯),,三層/十五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,有,住家用,預售屋、或土地及建物分件登記案件;,,
斯馨路７１巷６０號四樓之２,御中央３期,108/06/22,1500,52.2,28.74,56.79%,住宅大樓(11層含以上有電梯),,四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
永業路７號５樓,,108/06/22,850,21.5,39.49,92.81%,公寓(5樓含以下無電梯),32,"五層,夾層/五層",房地(土地+建物),土:1 建:1車:0,5房3廳3衛,,無,無,住家用,含增建或未登記建物。,,
大同街１號,,108/06/22,1200,70.8,16.95,100.00%,公寓(5樓含以下無電梯),39,一層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。,,
安民街１５６巷２７號３樓,博覽天下,108/06/22,930,38,24.51,64.29%,住宅大樓(11層含以上有電梯),7,三層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
文中路５８號五樓之２,微笑碧潭,108/06/21,1270,43.2,29.4,56.66%,住宅大樓(11層含以上有電梯),,五層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,建物第一次登記後移轉 預售屋、或土地及建物分件登記案件;,,
中興路二段１２１巷１號四樓,,108/06/21,1150,33.4,34.42,83.17%,公寓(5樓含以下無電梯),30,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
五峰路７０巷７號４樓,,108/06/21,915,29.2,31.37,86.40%,公寓(5樓含以下無電梯),41,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
安康路二段１００巷１號二樓之３,好康居,108/06/20,864,33,26.2,62.61%,住宅大樓(11層含以上有電梯),,二層/十五層,房地(土地+建物),土:3 建:1車:0,2房1廳1衛,,有,有,辦公用,建物款： 3629000元 土地款： 5011000元預售屋、或土地及建物分件登記案件;,,
玫瑰路６６巷８號４樓,,108/06/20,500,20.2,24.74,89.75%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:9 建:1車:0,3房2廳1衛,,有,無,住家用,,,
寶元路一段８５巷７號四樓,,108/06/20,1110,33.8,32.8,83.08%,公寓(5樓含以下無電梯),31,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安和路三段４７巷５號３樓之１,三元吉第,108/06/20,695,34.2,20.33,80.55%,住宅大樓(11層含以上有電梯),25,三層/十六層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
明德路６３巷１２號２樓,,108/06/20,1363,45.5,29.97,100.00%,公寓(5樓含以下無電梯),44,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
北宜路一段８之２號１０樓,碧潭有約,108/06/20,1670,58.3,28.66,65.82%,住宅大樓(11層含以上有電梯),10,十層/二十七層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
