"買賣案件:臺北市文山區房地(土地+建物),建物,104 年 1 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
,,,,(萬元/坪),(坪),,,,,,,,(萬元),,,,,,
忠順街一段２６巷５弄７號,,104/09/13,990,40.8,24.25,100.00%,公寓(5樓含以下無電梯),,"一層,平台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１７７巷７號４樓,,104/09/13,1030,41.2,25.03,89.80%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
木柵路一段５９巷２號５樓之１,,104/09/12,1168,55.5,21.04,72.34%,華廈(10層含以下有電梯),23,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段１８４巷４弄９號４樓,,104/09/12,1316,54.9,23.96,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路２０８號,景華庭,104/09/12,2100,57.3,36.65,,店面（店舖),26,"一層,騎樓/十層",房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,商業用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
興隆路一段７０巷９弄１０號３樓,,104/09/12,1680,53.5,31.4,100.00%,公寓(5樓含以下無電梯),43,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
富山路１巷１８號三樓,,104/09/11,1250,38.6,32.4,78.79%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路一段６５號２樓,,104/09/11,1128,51.3,22,100.00%,公寓(5樓含以下無電梯),44,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段９０號９樓之１,師大貴築,104/09/10,859,72.6,11.83,59.68%,套房(1房(1廳)1衛),10,九層/十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段１０１巷９３弄７１號,,104/09/10,3200,0,51.87,,透天厝,32,全/二層,房地(土地+建物),土:2 建:1車:0,5房2廳3衛,,無,無,住家用,,,
保儀路１０９巷３弄３０號二樓,,104/09/10,375,14.8,25.33,100.00%,公寓(5樓含以下無電梯),39,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,1.本案為二親等間買賣。2.此資料由權利人提供。親友、員工或其他特殊關係間之交易。;,,
景興路１５３巷１７號五樓之４,,104/09/09,650,61.8,10.52,56.40%,套房(1房(1廳)1衛),21,五層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
木新路三段９５巷７弄６號,,104/09/08,120,24.4,4.92,,住宅大樓(11層含以上有電梯),1,一層/十四層,建物,土:0 建:1車:0,,,有,無,辦公用,為取得共有車位之產權移轉單獨車位交易。;,,
木柵路二段１０９巷４之１號,,104/09/08,1000,55.1,18.15,100.00%,公寓(5樓含以下無電梯),45,一層/三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,1.權利人共2位 2.含增建或未登記建物。含增建或未登記建物。;,,
萬安街５６巷１號四樓之４,萬芳,104/09/08,1380,45.9,30.07,70.56%,華廈(10層含以下有電梯),32,四層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
木柵路三段４８巷１弄２０號三樓,三義新城,104/09/08,1000,18.9,52.84,68.45%,住宅大樓(11層含以上有電梯),19,"三層,電梯樓梯間/十一層",房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,車位僅有使用權無所有權，此物件為二等親間買賣單獨車位交易。;,,
木柵路二段１０９巷１００弄７６號１１樓,觀星台北,104/09/07,936,42.2,22.18,65.27%,住宅大樓(11層含以上有電梯),19,十一層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２４３巷１弄１１號４樓,山水情懷公寓,104/09/06,1400,54.4,25.72,73.10%,華廈(10層含以下有電梯),23,四層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２４５號十樓之３,,104/09/06,439,17.7,24.76,60.31%,住宅大樓(11層含以上有電梯),8,十層/十七層,房地(土地+建物),土:4 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段３０２號４樓之２,虹邦報喜,104/09/06,580,43.1,13.47,61.85%,套房(1房(1廳)1衛),22,四層/十層,房地(土地+建物),土:2 建:1車:0,1房0廳1衛,,有,無,住家用,,,
辛亥路四段７７巷６４號８樓,敦南第一景,104/09/06,1200,47.1,25.49,74.50%,華廈(10層含以下有電梯),21,八層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
試院路１４４巷２弄１０號五樓,,104/09/05,755,52.1,14.49,80.00%,套房(1房(1廳)1衛),23,五層/六層,房地(土地+建物),土:9 建:1車:0,1房1廳1衛,,無,無,住家用,,,
福興路９５巷６３號６樓,太平洋敦南大地Ｂ區,104/09/05,1140,44,25.91,76.97%,華廈(10層含以下有電梯),15,六層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段２１巷８號９樓,南方藝術宮殿,104/09/05,1460,49.9,29.25,70.69%,住宅大樓(11層含以上有電梯),20,九層/十五層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
景福街２１巷４弄６號,,104/09/05,2300,75.2,30.6,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,平台增建含增建或未登記建物。;,,
興隆路二段３０１巷１８號七樓,夢幻幾何,104/09/04,1658,48,34.55,73.40%,華廈(10層含以下有電梯),20,七層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
木柵路一段７０巷１之１號,,104/09/04,6900,0,72.18,,透天厝,48,全/二層,房地(土地+建物),土:4 建:1車:0,15房1廳15衛,,無,無,住家用,,,
景後街１６２、１６２號二、三、四樓,,104/09/04,10000,0,120.9,,透天厝,,全/四層,房地(土地+建物),土:1 建:1車:0,4房4廳4衛,,無,無,住商用,合建條件未達成返還土地建物建商與地主合建案。;,,
萬美街２段２巷３號７樓之４,,104/09/04,1050,34.3,30.65,70.09%,住宅大樓(11層含以上有電梯),32,七層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段１８５巷９弄１４號四樓,,104/09/03,770,29.3,26.24,74.71%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景華街１２８巷２弄７之１號七樓,達觀淳境,104/09/03,1400,56.2,24.91,56.18%,華廈(10層含以下有電梯),,七層/九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,本案為預售合約價,,
木柵路１段７９巷７號２樓,,104/09/02,1078,40.2,26.83,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,4房0廳2衛,,無,無,商業用,含增建或未登記建物。指定登記名義人。公契日與私契日不同。含增建或未登記建物。;,,
興隆路三段２２１巷６弄１７號五樓,家家,104/09/02,587.7,21.4,27.41,85.35%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,無,無,住家用,二等親間親友買賣親友、員工或其他特殊關係間之交易。;,,
景豐街５０號４樓之５,靜心心靜,104/09/02,900,38.7,23.26,60.53%,華廈(10層含以下有電梯),21,四層/九層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路４２巷４弄３之４號３樓,,104/09/02,1468,52.2,28.15,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
忠順街一段２６巷３弄２號２樓,,104/09/02,1100,45.7,24.08,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景美街９９號,,104/09/01,4350,99.7,43.62,,店面（店舖),20,"一層,二層/十一層",房地(土地+建物),土:1 建:1車:0,2房1廳2衛,,有,無,商業用,權利人共二人；本建號共二層：一樓店鋪，二樓住宅。,,
興隆路三段１８１巷７弄１號,,104/09/01,500,21.4,23.42,100.00%,公寓(5樓含以下無電梯),46,一層/三層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,權利人：共二人 親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
光輝路４７巷７號,,104/09/01,471.1,14.8,31.9,84.13%,公寓(5樓含以下無電梯),33,一層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,其他,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
三福街４巷１０號,,104/08/31,2350,68.8,34.16,68.72%,華廈(10層含以下有電梯),16,一層/七層,房地(土地+建物),土:1 建:1車:0,2房0廳1衛,,有,無,商業用,,,
試院路１５４巷３弄１號,,104/08/30,1130,33.1,34.19,86.55%,公寓(5樓含以下無電梯),34,一層/三層,房地(土地+建物),土:5 建:1車:0,4房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。權利人地址路名特殊以(峰)替代。含增建或未登記建物。;,,
文山區興隆路一段７２號六樓之２,玫瑰大廈,104/08/30,1670,56.1,29.79,77.53%,華廈(10層含以下有電梯),38,六層/六層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路三段２８０號２樓之８,富陽博市,104/08/30,836,62.1,13.47,53.20%,住宅大樓(11層含以上有電梯),17,二層/十一層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,商業用,含增建或未登記建物。含增建或未登記建物。;,,
木新路三段２４８號５樓,,104/08/30,1320,43.4,30.43,81.80%,公寓(5樓含以下無電梯),29,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬寧街１７９號５樓,萬寧山莊,104/08/30,886,19.3,45.8,57.28%,住宅大樓(11層含以上有電梯),18,五層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路一段５５巷２７弄４號３樓,,104/08/29,1120,42.2,26.52,81.88%,公寓(5樓含以下無電梯),41,三層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路五段２１１巷２５號３樓,,104/08/28,335,28.2,11.86,99.97%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
恆光街１７巷１號３樓,,104/08/27,800,34,23.53,83.25%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
木柵路一段２４６巷２號５樓,,104/08/27,1328,41.1,32.35,70.89%,公寓(5樓含以下無電梯),12,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路９５巷５３號四樓,太平洋敦南大地Ｂ區,104/08/26,1040,39.9,26.03,77.12%,華廈(10層含以下有電梯),15,四層/九層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,,,
興隆路四段２９巷４弄１號四樓之３,,104/08/25,800,58,13.78,69.19%,住宅大樓(11層含以上有電梯),17,四層/十一層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
光輝路８９號二樓,,104/08/24,1500,43.5,34.51,80.30%,公寓(5樓含以下無電梯),33,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
辛亥路七段６９巷１３號,,104/08/24,2800,0,42.73,,透天厝,,全/五層,房地(土地+建物),土:1 建:1車:0,3房3廳2衛,,無,無,住家用,,,
木新路三段２４３巷１弄９號２樓,山水情懷公寓,104/08/23,1358,54.7,24.83,72.90%,華廈(10層含以下有電梯),23,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
木新路二段１１７號２樓,,104/08/23,1550,39.8,38.96,82.18%,公寓(5樓含以下無電梯),26,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段１０２巷８號３樓,,104/08/23,1168,47.6,24.56,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬盛街１３０巷９號４樓,,104/08/22,1200,50.9,23.6,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路９６巷３７號４樓,,104/08/22,1396,43.6,32.05,100.00%,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬安街１６巷６號３樓之４,台北市萬安,104/08/22,1328,40.9,32.44,65.40%,華廈(10層含以下有電梯),32,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,有,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段１３７號五樓之７,麗池PARTY,104/08/21,625,68,9.19,55.64%,套房(1房(1廳)1衛),7,五層/十層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路四段１８９號３樓,來來,104/08/21,1080,39.9,27.04,81.17%,公寓(5樓含以下無電梯),34,三層/五層,房地(土地+建物),土:1 建:1車:0,4房1廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段６之１４號二樓,泰豐東都,104/08/20,470,12.6,37.29,43.48%,住宅大樓(11層含以上有電梯),25,二層/十一層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬安街２２巷２號２樓,萬芳,104/08/20,1200,33.1,36.21,71.92%,公寓(5樓含以下無電梯),32,二層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬盛街１６６巷２號４樓,,104/08/20,1300,38.6,33.65,84.23%,公寓(5樓含以下無電梯),33,四層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
萬寧街１５５號三樓,萬寧山莊,104/08/19,1000,20.9,47.79,56.83%,住宅大樓(11層含以上有電梯),18,三層/十六層,建物,土:0 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
萬安街１號八樓之５,萬芳,104/08/18,1170,40.9,28.6,68.21%,住宅大樓(11層含以上有電梯),32,八層/十二層,房地(土地+建物),土:3 建:1車:0,3房1廳1衛,,有,無,住家用,,,
木新路二段１１４號五樓,,104/08/18,1500,45.2,33.19,81.39%,公寓(5樓含以下無電梯),27,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福興路４巷６弄２３號３樓,,104/08/18,850,26.9,31.64,84.26%,公寓(5樓含以下無電梯),32,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,共有人數2人。含增建或未登記建物。含增建或未登記建物。;,,
