"買賣案件:臺北市文山區房地(土地+建物),建物,106 年 1 月 至106 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
秀明路二段９２巷１８號３樓,,106/06/11,1300,41.8,31.11,87.52%,公寓(5樓含以下無電梯),35,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１４１號２樓之３,信義18號,106/06/11,2280,60.4,37.74,64.49%,住宅大樓(11層含以上有電梯),6,二層/十九層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段２５２號十一樓,花開並蒂,106/06/09,645,24.7,26.15,67.47%,住宅大樓(11層含以上有電梯),22,十一層/十五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段６１巷１７號二樓,鼎隆苑,106/06/09,2560,64.1,39.92,60.08%,住宅大樓(11層含以上有電梯),4,二層/十三層,房地(土地+建物),土:1 建:1車:0,0房0廳2衛,,有,無,住家用,因賣方需先辦理車位調整及抵押權內容變更等，故本案私契及公契立契日不同。單獨車位交易。;,,
景興路１８８號十樓之１３,巨星廣場大廈住商,106/06/09,589,43,13.71,44.79%,套房(1房(1廳)1衛),21,十層/二十四層,房地(土地+建物),土:1 建:2車:0,1房1廳1衛,,有,無,商業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路二段２２０巷３１弄１８號３樓,,106/06/08,1200,36.1,33.21,100.00%,公寓(5樓含以下無電梯),42,"三層,陽台/四層",房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路１５３巷１９號１０樓之３,,106/06/08,1140,54.4,20.96,64.47%,住宅大樓(11層含以上有電梯),23,十層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物-花台加窗。含增建或未登記建物。;,,
和平東路４段６６巷１４號,世界山莊,106/06/08,7800,41.6,187.37,81.30%,住宅大樓(11層含以上有電梯),20,"一層,二層,三層,四層,地下一層/十六層",房地(土地+建物),土:2 建:1車:0,4房3廳2衛,,有,無,住家用,,,
木柵路一段５１號,早安綠莊Ａ區,106/06/07,1750,57.8,30.29,,店面（店舖),34,"一層,騎樓,停車場/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,住商用,,,
溪口街８９號,,106/06/07,2272,67.7,33.57,86.63%,公寓(5樓含以下無電梯),37,"一層,停車場/五層",房地(土地+建物),土:2 建:1車:0,3房3廳2衛,,無,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
興隆路２段１５３巷１弄１０號４樓,,106/06/07,860,20,43.1,87.39%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景華街１２８巷９號５樓,,106/06/06,1060,34.5,30.73,86.25%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景豐街３１巷４號二樓,,106/06/05,560.1,20.4,27.43,84.93%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段２２１巷２弄１１號三樓,家家,106/06/05,700,23.4,29.87,84.04%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
溪洲街１０之６號３樓,,106/06/05,970,47.8,20.31,88.53%,公寓(5樓含以下無電梯),,三層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,,,
萬美街二段５５號十樓,敦南100,106/06/04,1600,45.6,35.08,48.75%,華廈(10層含以下有電梯),22,十層/十層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
政大三街３５號二樓之１,喜多朗華廈,106/06/04,770,49.9,15.42,63.86%,套房(1房(1廳)1衛),11,二層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段２１巷１０號７樓之１,南方藝術宮殿,106/06/04,1760,49.2,35.81,70.74%,住宅大樓(11層含以上有電梯),22,七層/十七層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景興路３００號９樓之９,天際,106/06/03,1660,58.4,28.45,53.97%,住宅大樓(11層含以上有電梯),,九層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額276507元正,,
景興路３００號１３樓之７,天際,106/06/03,1260,61.3,20.54,54.03%,住宅大樓(11層含以上有電梯),,十三層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
福興路４巷１５弄６號５樓,,106/06/02,900,36.7,24.53,85.76%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木柵路四段１４９巷５號１２樓,得意富邦,106/06/02,1480,45.9,32.23,64.96%,住宅大樓(11層含以上有電梯),24,十二層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路７８巷２０弄３２號３樓,,106/06/02,988,40.9,24.13,91.89%,公寓(5樓含以下無電梯),37,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物-凸窗加蓋。含增建或未登記建物。;,,
忠順街一段２６巷１弄８號２樓,橡園撰,106/06/02,1100,43,25.58,100.00%,公寓(5樓含以下無電梯),,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,辦公用,,,
萬安街５６巷３號五樓之４,萬芳,106/06/01,1065,42.8,24.91,69.48%,華廈(10層含以下有電梯),34,五層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段１５１號５樓之２,,106/06/01,1360,40.2,33.85,75.36%,華廈(10層含以下有電梯),33,五層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。權利人姓名有特殊字無法顯示。含增建或未登記建物。;,,
仙岩路２２巷２７號十四樓,,106/06/01,1190,51.2,23.24,63.77%,住宅大樓(11層含以上有電梯),22,十四層/十五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
羅斯福路五段９０號６樓之１,師大貴築,106/06/01,920,77.8,11.83,59.68%,套房(1房(1廳)1衛),11,六層/十層,房地(土地+建物),土:3 建:1車:0,1房1廳1衛,,有,無,辦公用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段３０１巷２２號９樓之３,夢幻幾何,106/06/01,1220,59.5,20.5,73.42%,華廈(10層含以下有電梯),22,九層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景華街１２８巷２弄９-１號５樓,,106/05/31,600,43.4,13.82,83.92%,公寓(5樓含以下無電梯),34,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路四段６２巷１８號４樓,,106/05/31,990,36.8,26.92,84.14%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景興路３００號７樓之６,天際,106/05/30,1600,56.2,28.48,53.96%,住宅大樓(11層含以上有電梯),,七層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額211311元正,,
景興路３００號６樓之２,天際,106/05/30,1158,57.8,20.03,53.88%,住宅大樓(11層含以上有電梯),,六層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
木柵路四段１４１號６樓之５,信義18號,106/05/30,1680,61.9,27.13,62.75%,住宅大樓(11層含以上有電梯),6,六層/十九層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
興隆路二段２４４巷３７弄５號４樓,,106/05/29,1170,41.9,27.95,80.69%,公寓(5樓含以下無電梯),35,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物.權利人共2人含增建或未登記建物。;,,
羅斯福路六段４０７號６樓之９,,106/05/29,925,63,14.69,55.49%,套房(1房(1廳)1衛),9,六層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
福興路７８巷６號４樓,,106/05/29,1208,39.3,30.76,86.87%,公寓(5樓含以下無電梯),,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路二段１５４巷１１號５樓之２,北辰大廈,106/05/28,1835,42.2,43.49,80.48%,華廈(10層含以下有電梯),,五層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,其他,含增建或未登記建物。含增建或未登記建物。;,,
興隆路四段７４巷６號三樓,愛群華廈,106/05/28,1100,38.2,28.83,75.82%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
福興路９５巷３７號３樓之１,太平洋敦南大地Ａ區,106/05/27,352,41,8.58,72.38%,套房(1房(1廳)1衛),17,三層/十層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,,,
秀明路一段１９巷５弄１０號２樓,,106/05/26,1110,36.5,30.45,75.34%,公寓(5樓含以下無電梯),34,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
羅斯福路六段２６０號五樓,,106/05/26,540,38,14.21,94.06%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
興隆路三段６９號十一樓之２,旺角,106/05/26,800,55.7,14.36,77.39%,套房(1房(1廳)1衛),21,"十一層,電梯樓梯間/十一層",房地(土地+建物),土:2 建:1車:0,,,有,無,住家用,,,
政大一街３２０巷４３號,美墅賞,106/05/25,2950,0,69.07,,透天厝,18,全/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,其他,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景美街５巷２之１號三樓,,106/05/25,650,45.5,14.3,,公寓(5樓含以下無電梯),45,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,,,
仙岩路１６巷４６號三樓之４,靜心雅舍,106/05/25,585,41.4,14.14,58.68%,華廈(10層含以下有電梯),23,三層/八層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路三段２２１巷４弄２２號五樓,家家,106/05/25,925,31.3,29.52,85.22%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景華街８２巷７弄１１號五樓,,106/05/25,132,16.2,8.13,84.97%,公寓(5樓含以下無電梯),,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
景興路４２巷２弄５號,,106/05/24,1680,58.7,28.64,100.00%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
仙岩路２２巷２號四樓之５,夏卡爾,106/05/23,770,51.1,15.06,70.37%,套房(1房(1廳)1衛),22,四層/六層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
保儀路４號三樓,,106/05/22,500,27.5,18.18,,其他,,三層/三層,建物,土:0 建:1車:0,2房1廳1衛,,無,無,商業用,基地向財政部國有財產署承租/含頂樓加蓋含增建或未登記建物。;,,
興隆路二段２７５巷１弄２號８樓之１,鳳璽花園,106/05/22,666,50.7,13.14,58.52%,套房(1房(1廳)1衛),23,八層/十三層,房地(土地+建物),土:2 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物含增建或未登記建物。;,,
辛亥路四段７７巷９２弄９號六樓之１２,愛眉山莊,106/05/22,822,50,16.45,65.14%,套房(1房(1廳)1衛),14,六層/十四層,房地(土地+建物),土:3 建:1車:0,0房1廳1衛,,有,無,住家用,,,
政大二街２６０巷４９號,史丹佛,106/05/22,1100,50.7,21.68,52.19%,套房(1房(1廳)1衛),7,一層/五層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段２０７巷１２弄１１號五樓,寶來,106/05/22,1200,42.9,27.95,74.17%,公寓(5樓含以下無電梯),33,五層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。 含增建或未登記建物。親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
興隆路三段３１７號九樓,閱讀春樹,106/05/22,1888,57.4,32.89,61.57%,住宅大樓(11層含以上有電梯),1,九層/十七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,,,
興隆路４段９２號,,106/05/22,2480,84.5,29.34,,店面（店舖),,"一層,平台,騎樓,地下層/四層",房地(土地+建物),土:1 建:1車:0,,,無,無,住家用,,,
指南路二段４５巷１４弄５號４樓之５,政大華府NO.2,106/05/22,750,65.7,11.42,58.28%,套房(1房(1廳)1衛),8,四層/七層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
木新路二段１９號１２樓,綠隄,106/05/21,800,52.7,15.19,60.69%,套房(1房(1廳)1衛),22,十二層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
辛亥路四段１０１巷１４０弄２５號,,106/05/21,3475,0,61.09,,透天厝,36,全/二層,房地(土地+建物),土:1 建:1車:0,4房2廳4衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路一段２５１巷２弄１１號３樓,,106/05/21,1250,48.5,25.75,100.00%,公寓(5樓含以下無電梯),,"陽台,三層/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
景福街２４２巷３號四樓,,106/05/21,1168,42.2,27.7,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,無,無,住家用,,,
興隆路三段２０７之２號三樓,寶來,106/05/20,820,28.9,28.36,86.44%,公寓(5樓含以下無電梯),33,三層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景興路１５３巷１９號８樓之２,,106/05/20,1190,56.8,20.96,64.47%,套房(1房(1廳)1衛),23,八層/十二層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
興隆路三段３０４巷３２之１１號地下一層,氧樂多,106/05/20,410,42.3,9.68,57.58%,華廈(10層含以下有電梯),3,地下一層/七層,房地(土地+建物),土:2 建:1車:0,,,有,無,商業用,土地及建物分次登記案件。前案土地登記收件字號：;,,
景興路１５３巷１５號十一樓,,106/05/18,1515,56,27.08,63.88%,住宅大樓(11層含以上有電梯),23,十一層/十二層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
光輝路１５０號三樓,三宅芸生,106/05/18,1950,48.3,40.4,57.35%,華廈(10層含以下有電梯),20,三層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
景興路２２２號八樓之１,,106/05/17,740,26.5,27.97,48.42%,住宅大樓(11層含以上有電梯),17,八層/十八層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,商業用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
羅斯福路五段１９９號三樓,,106/05/17,1250,53.7,23.29,85.38%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,4房1廳1衛,,無,無,住家用,,,
