"買賣案件:臺北市文山區房地(土地+建物),建物,109 年 1 月 至109 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
萬美街二段２巷７號４樓之２,,109/03/10,655,46.3,14.14,67.90%,住宅大樓(11層含以上有電梯),36,四層/十二層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,含增建或未登記建物。;,,
木柵路三段８５巷１４弄２號,,109/03/10,1200,56,21.44,82.92%,公寓(5樓含以下無電梯),42,一層/五層,房地(土地+建物),土:2 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬美街二段５９號１０樓之１,敦南100,109/03/10,510,34.9,14.63,62.75%,套房(1房(1廳)1衛),25,十層/十二層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,有,無,住家用,含增建或未登記建物。,,
羅斯福路五段７９巷５號３樓,,109/03/10,2150,56.5,38.07,55.29%,華廈(10層含以下有電梯),6,三層/五層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,,,
羅斯福路五段９７巷８號４樓,,109/03/10,1235,43.5,28.38,82.47%,公寓(5樓含以下無電梯),40,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
景福街１５５號三樓,,109/03/09,400,38.9,10.28,90.56%,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景福街１５５號三樓,,109/03/09,800,38.9,20.56,90.54%,公寓(5樓含以下無電梯),47,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木新路二段２１１巷６弄９號５樓,,109/03/09,1340,45.3,29.55,84.86%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
新光路一段１４６號二樓,,109/03/09,1000,37.8,26.46,88.27%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景興路１８８號十三樓之１４,巨星廣場大廈住商,109/03/09,686,48.8,14.06,43.68%,住宅大樓(11層含以上有電梯),24,十三層/二十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,有,住家用,,,
興隆路二段２７５巷１弄２號十三樓,鳳璽花園,109/03/08,1400,56.7,24.71,71.47%,住宅大樓(11層含以上有電梯),25,十三層/十三層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,有,住家用,其他增建;,,
景福街２６５巷２號２樓,,109/03/08,1430,46.9,30.47,100.00%,公寓(5樓含以下無電梯),44,"二層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
育英街３１巷４０弄１６號４樓,,109/03/08,1500,60.5,24.8,100.00%,公寓(5樓含以下無電梯),48,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,6房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
興隆路二段２０３巷４弄１號,,109/03/08,1980,51.2,38.64,100.00%,公寓(5樓含以下無電梯),45,"一層,露台,通道/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
秀明路２段９２巷９號５樓,,109/03/07,1350,42.9,31.46,76.25%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段１８５巷７弄１７號四樓,,109/03/07,830,26.8,30.93,70.06%,公寓(5樓含以下無電梯),37,四層/五層,房地(土地+建物),土:7 建:1車:0,2房2廳1衛,,有,無,住家用,,,
辛亥路五段１１８巷３號,,109/03/07,1460,45,32.48,93.14%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
景興路３００號２０樓之３,天際,109/03/07,1155,69.5,16.61,57.91%,住宅大樓(11層含以上有電梯),,二十層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路３００號２５樓之７,天際,109/03/07,1335,67.1,19.9,51.10%,住宅大樓(11層含以上有電梯),,二十五層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
興隆路三段３０４巷９１之３號二樓,綠意仙跡,109/03/06,1410,52.4,26.9,56.45%,華廈(10層含以下有電梯),,二層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,建物第一次登記後移轉,,
羅斯福路五段２３６巷２６號三樓,,109/03/06,1342,46.7,28.74,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福興路８２巷６弄５號九樓,大自然森林學苑,109/03/06,1660,36.5,45.52,78.77%,華廈(10層含以下有電梯),29,九層/十層,房地(土地+建物),土:2 建:1車:0,4房2廳2衛,,有,無,住家用,,,
景華街１２８巷４６、４８、５０號房屋地下層,,109/03/06,120,14.4,8.36,93.59%,公寓(5樓含以下無電梯),37,"停車場,地下層/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,其他,,,
景華街１２８巷４６、４８、５０號房屋地下層,,109/03/06,250,9.9,25.26,93.58%,公寓(5樓含以下無電梯),37,"停車場,地下層/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,其他,,,
景華街１２８巷４６、４８、５０號房屋地下層,,109/03/06,180,16.4,11.01,93.57%,公寓(5樓含以下無電梯),37,"停車場,地下層/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,其他,,,
辛亥路四段２５２巷１９號四樓,,109/03/06,1042,42.1,24.73,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
景華街１２８巷４６、４８、５０號房屋地下層,,109/03/06,140,16.8,8.36,93.59%,公寓(5樓含以下無電梯),37,"停車場,地下層/五層",房地(土地+建物),土:1 建:1車:0,,,有,無,其他,,,
萬寧街１５７號二樓,萬寧山莊,109/03/06,900,19.4,46.5,56.75%,住宅大樓(11層含以上有電梯),22,二層/十六層,建物,土:0 建:1車:1,3房2廳1衛,,有,有,住家用,陽台外推;地上權房屋;,,
興隆路四段１６３之１號,敦南元寶,109/03/05,1860,100.3,18.54,,店面（店舖),23,"一層,夾層/八層",房地(土地+建物),土:1 建:1車:0,,,無,無,商業用,,,
福興路８２巷７弄３號５樓,,109/03/05,705,32.4,21.79,87.23%,公寓(5樓含以下無電梯),37,五層/五層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段９７號十一樓,富春四季,109/03/05,1210,51.3,23.6,56.25%,住宅大樓(11層含以上有電梯),6,十一層/十一層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
景興路３００號２３樓之１,天際,109/03/05,1488,69.6,21.39,54.07%,住宅大樓(11層含以上有電梯),,二十三層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
試院路１５４巷２弄１號４樓,,109/03/04,400,12.2,32.68,79.30%,公寓(5樓含以下無電梯),37,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
興隆路四段２９巷４弄２３號,,109/03/04,520,15.4,33.68,85.42%,公寓(5樓含以下無電梯),38,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,二親等間買賣親友、員工或其他特殊關係間之交易。;,,
保儀路１０９巷３弄１６號３樓,,109/03/03,1710,33.8,50.61,65.16%,公寓(5樓含以下無電梯),16,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路二段２０３巷４弄１號四樓,,109/03/02,220,28.5,7.73,100.00%,公寓(5樓含以下無電梯),,"四層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
溪口街１巷３４號四樓,,109/03/02,1355,48.6,27.88,100.00%,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
福興路７８巷２０弄２３號,,109/03/01,1350,48,28.12,85.36%,公寓(5樓含以下無電梯),,"一層,停車場/五層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住商用,含增建或未登記建物。;,,
辛亥路四段２５２巷１７號三樓,,109/03/01,900,36.4,24.73,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景豐街５０號７樓之５,靜心心靜,109/02/29,1310,56.3,23.26,60.53%,華廈(10層含以下有電梯),25,七層/九層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
興隆路一段２５１巷３弄１號,,109/02/29,1720,60.5,28.44,100.00%,公寓(5樓含以下無電梯),46,"一層,露台/四層",房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
忠順街一段１０巷６號五樓,國泰昕春,109/02/29,1180,40.6,29.08,83.03%,公寓(5樓含以下無電梯),39,五層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,頂樓增建1房1衛,,
景華街１５５號,文山謙品,109/02/29,1158,55.6,20.82,,店面（店舖),9,一層/七層,房地(土地+建物),土:1 建:1車:0,0房1廳1衛,,有,無,商業用,含增建或未登記建物。;,,
景興路２１２號四樓,景華庭,109/02/29,1713,41.5,41.27,70.63%,華廈(10層含以下有電梯),31,四層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,其他,,,
羅斯福路五段４７號５樓之１,滿庭芳,109/02/28,1600,45.7,34.98,77.77%,華廈(10層含以下有電梯),,五層/七層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
景興路３００號１９樓,天際,109/02/28,1668,66.7,25.01,54.78%,住宅大樓(11層含以上有電梯),,十九層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景福街２６５巷５號二樓,,109/02/28,1220,44.4,27.46,78.19%,公寓(5樓含以下無電梯),39,二層/五層,房地(土地+建物),土:11 建:1車:0,3房2廳1衛,,無,無,住家用,,,
忠順街一段２６巷３０弄３號６樓,,109/02/27,880,36.2,24.33,33.62%,華廈(10層含以下有電梯),25,六層/六層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
景興路３００號７樓之８,天際,109/02/27,1253,61,20.54,54.03%,住宅大樓(11層含以上有電梯),,七層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
福興路９５巷３５號三樓,太平洋敦南大地Ａ區,109/02/26,1150,43.1,26.67,76.06%,華廈(10層含以下有電梯),20,三層/十層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,有,住家用,,,
三福街７７號二樓之２,綺華翡麗,109/02/26,1000,40.6,24.61,47.15%,住宅大樓(11層含以上有電梯),6,二層/十五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景興路３００號１０樓之３,天際,109/02/26,1415,62.2,22.74,53.15%,住宅大樓(11層含以上有電梯),,十層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,找補金額20497元正,,
秀明路一段１９巷５弄４號四樓,南方桃花源,109/02/26,850,23.3,36.45,82.07%,公寓(5樓含以下無電梯),32,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
溪口街３６巷７號３樓,,109/02/25,549.1,18,30.57,77.37%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
木柵路二段１０９巷２５弄９２號,,109/02/25,1300,54,24.09,88.29%,公寓(5樓含以下無電梯),37,一層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,雙方協議減少價金新台幣肆拾萬元正含增建或未登記建物。;,,
辛亥路七段８４巷２２弄１４號４樓,,109/02/24,1020,42.1,24.21,83.76%,公寓(5樓含以下無電梯),42,四層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
木柵路三段５１號１１樓,麒麟天下住戶,109/02/24,2200,49.1,44.78,72.26%,住宅大樓(11層含以上有電梯),25,十一層/十七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
木柵路二段５７號七樓之５,再興摩登天廈,109/02/24,553,45.9,12.04,72.73%,套房(1房(1廳)1衛),22,七層/十三層,房地(土地+建物),土:4 建:1車:0,1房1廳1衛,,有,無,住家用,,,
興隆路三段２０７巷１５弄９號５樓,,109/02/24,937,27,34.67,74.13%,公寓(5樓含以下無電梯),38,五層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
和興路２８巷３弄４號,,109/02/23,1300,0,29.14,,透天厝,,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
福興路９５巷１７號,太平洋LOHAS,109/02/23,1660,55.6,29.84,65.97%,華廈(10層含以下有電梯),12,一層/十層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,有,無,住家用,含增建或未登記建物。,,
興隆路三段２０６巷１０弄４號二樓,,109/02/23,1320,42.7,30.88,100.00%,公寓(5樓含以下無電梯),44,"二層,陽臺/四層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段３０４巷９１之１號三樓,綠意仙跡,109/02/23,1411,56.3,25.07,60.91%,華廈(10層含以下有電梯),,三層/七層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,,,
福興路７８巷２０弄２６之６號２樓,,109/02/23,882,27.9,31.64,84.26%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
木新路二段６６巷２號４樓,潤泰尊邸,109/02/23,1388,48.7,28.49,61.90%,華廈(10層含以下有電梯),23,四層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
萬隆街４７之７號５樓,,109/02/23,1100,32.7,33.6,88.54%,公寓(5樓含以下無電梯),41,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,內含獨立產權公設，未包含在棟數內。含增建或未登記建物。;,,
興隆路二段２３３巷６弄８號５樓,,109/02/23,1370,38.3,35.79,83.53%,公寓(5樓含以下無電梯),40,五層/五層,房地(土地+建物),土:12 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
樟新街４８巷１６號５樓,,109/02/22,1115,49.5,22.53,71.11%,華廈(10層含以下有電梯),26,五層/六層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
景興路１５３巷１９號２樓之４,,109/02/22,660,58.7,11.25,63.02%,住宅大樓(11層含以上有電梯),26,二層/十二層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
木新路二段１６１巷６弄１８號４樓,,109/02/22,1150,38.9,29.6,79.32%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。,,
木柵路二段１０９巷２５弄８４號４樓,,109/02/22,1050,37.9,27.73,86.81%,公寓(5樓含以下無電梯),37,四層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路七段８４巷３號２樓之３,台北知音,109/02/22,1060,50.5,20.98,66.92%,華廈(10層含以下有電梯),19,二層/十層,房地(土地+建物),土:2 建:1車:0,2房1廳1衛,,有,無,住家用,,,
光輝路２１巷２４號四樓,,109/02/22,1060,33.9,31.28,85.49%,公寓(5樓含以下無電梯),38,四層/五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,,,
福興路４巷１５弄２１號２樓,,109/02/22,950,34.5,27.56,88.93%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
汀州路四段２０７號５樓,隆德天下B區,109/02/21,2850,49.6,57.42,54.24%,住宅大樓(11層含以上有電梯),9,五層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
辛亥路五段７３巷７弄７號３樓,,109/02/21,1238,39.6,31.23,75.70%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
忠順街一段２６巷１７號三樓,,109/02/21,650,45.1,14.41,100.00%,公寓(5樓含以下無電梯),,"三層,陽台/四層",房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
景興路１８８號九樓之１０,巨星廣場大廈住商,109/02/21,560,41.6,13.47,47.53%,套房(1房(1廳)1衛),24,九層/二十四層,房地(土地+建物),土:1 建:2車:0,,,有,無,商業用,,,
木柵路二段１０９巷１００弄５４號八樓,觀星台北,109/02/21,960,43.3,22.18,65.27%,住宅大樓(11層含以上有電梯),23,八層/十七層,房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
集英街１巷５號三樓,,109/02/21,1110,28.8,38.5,87.27%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,無,無,住家用,二親等間買賣親友、員工或其他特殊關係間之交易。;,,
興隆路四段４１號４樓,,109/02/20,1100,39.9,27.6,92.86%,公寓(5樓含以下無電梯),41,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段２９巷２弄２３號,,109/02/20,1123,53.4,21.01,87.61%,公寓(5樓含以下無電梯),42,一層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路四段２９巷２弄１１號二樓,,109/02/20,455,16.8,27.12,84.83%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
萬安街７２號７樓之４,萬芳,109/02/19,1170,40,29.27,67.88%,住宅大樓(11層含以上有電梯),37,七層/十二層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。,,
景文街４４號五樓,,109/02/19,249.6,16.9,14.78,82.69%,套房(1房(1廳)1衛),36,五層/五層,建物,土:0 建:1車:0,4房0廳4衛,,無,無,住家用,土地與祭祀公業有租約親友、員工或其他特殊關係間之交易。;,,
景文街４４號四樓,,109/02/19,218.4,16.4,13.36,91.53%,套房(1房(1廳)1衛),36,四層/五層,建物,土:0 建:1車:0,3房0廳3衛,,無,無,住家用,土地與祭祀公業有租約親友、員工或其他特殊關係間之交易。;,,
指南路二段４５巷９弄１號七樓,政大新座,109/02/19,1600,52.9,30.24,65.36%,華廈(10層含以下有電梯),22,七層/八層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
羅斯福路五段２３號,御水堂,109/02/17,3099,104.7,29.6,74.95%,華廈(10層含以下有電梯),16,"一層,騎樓/九層",房地(土地+建物),土:3 建:1車:0,,,有,無,商業用,,,
木新路二段１５之１號１０樓,綠隄,109/02/17,463,50.8,9.11,59.67%,套房(1房(1廳)1衛),24,十層/十四層,房地(土地+建物),土:1 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。,,
景福街５４巷５弄５號四樓,,109/02/17,1820,48.7,37.4,54.91%,住宅大樓(11層含以上有電梯),21,四層/十五層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,含增建或未登記建物。;,,
和平東路四段６５巷２７弄１２之９號,,109/02/17,2825,0,75.74,,透天厝,33,全/三層,房地(土地+建物),土:1 建:1車:0,5房4廳3衛,,有,無,住家用,含增建或未登記建物。;,,
萬利街２１號五樓,,109/02/17,1330,41.1,32.34,82.47%,公寓(5樓含以下無電梯),31,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,頂樓有加蓋,,
景文街１８９號五樓,,109/02/17,1250,48.3,25.88,93.07%,套房(1房(1廳)1衛),39,五層/五層,房地(土地+建物),土:1 建:1車:0,4房4廳4衛,,無,無,住家用,,,
福興路７８巷２０弄６５號,,109/02/16,1380,45,30.65,87.30%,公寓(5樓含以下無電梯),30,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
萬安街３０巷９號９樓之３,萬芳,109/02/16,1088,48.2,22.58,66.07%,住宅大樓(11層含以上有電梯),37,九層/十二層,房地(土地+建物),土:3 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
景興路３００號２４樓之１,天際,109/02/16,1498,70,21.39,54.07%,住宅大樓(11層含以上有電梯),,二十四層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
景興路１２１號三樓,,109/02/16,1372,46.4,29.55,92.44%,公寓(5樓含以下無電梯),,三層/四層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
景仁街７７巷３弄１號２樓,,109/02/16,1300,48.7,26.7,100.00%,公寓(5樓含以下無電梯),,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
辛亥路七段６９巷２４號二樓,,109/02/16,1190,39.7,30.01,70.35%,公寓(5樓含以下無電梯),,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路三段２０７巷１６弄３號,寶來,109/02/16,1138,38.3,29.72,75.28%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
景興路３００號１２樓之１,天際,109/02/15,1247.5,62.3,20.03,53.88%,住宅大樓(11層含以上有電梯),,十二層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
辛亥路五段１２４巷２０號三樓,,109/02/15,1200,29.2,41.12,80.43%,公寓(5樓含以下無電梯),36,三層/五層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
興隆路３段３０４巷１０１號２樓,仙跡國寶大樓,109/02/15,660,11.8,55.88,5.09%,住宅大樓(11層含以上有電梯),14,二層/十三層,房地(土地+建物),土:1 建:2車:0,2房1廳2衛,,有,無,辦公用,親友、員工或其他特殊關係間之交易。;,,
興隆路二段９６巷２弄９號四樓,興隆華廈,109/02/14,1215,41,29.62,87.05%,公寓(5樓含以下無電梯),,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
辛亥路四段２１巷４號九樓,南方藝術宮殿,109/02/14,1190,49.3,24.15,67.67%,住宅大樓(11層含以上有電梯),25,九層/十五層,房地(土地+建物),土:4 建:1車:0,2房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
忠順街二段１１０號８樓,立體世界,109/02/14,1128,53.5,21.08,63.13%,華廈(10層含以下有電梯),23,"八層,電梯樓梯間/八層",房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,含增建或未登記建物。;,,
萬壽路６２之２號二樓,政大資優生,109/02/14,367,36.1,10.18,50.64%,公寓(5樓含以下無電梯),12,二層/五層,房地(土地+建物),土:1 建:1車:0,1房0廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
辛亥路七段２６巷１４號４樓,,109/02/13,1100,34.3,32.1,100.00%,公寓(5樓含以下無電梯),51,"四層,五層/五層",房地(土地+建物),土:2 建:1車:0,2房2廳1衛,,無,無,住家用,含增建或未登記建物。;,,
福興路９號,,109/02/13,315,109.7,2.87,,其他,,一層/一層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。;,,
辛亥路七段８４巷１號４樓之１,台北知音,109/02/12,1456,52,28,67.31%,華廈(10層含以下有電梯),19,四層/十層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
樟新街５巷２號６樓,,109/02/12,1880,47.9,39.24,77.29%,華廈(10層含以下有電梯),29,六層/八層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,含增建或未登記建物。;,,
興隆路三段１８５巷１１弄１５號二樓,,109/02/11,868,34.7,25.03,74.07%,公寓(5樓含以下無電梯),36,二層/五層,房地(土地+建物),土:7 建:1車:0,3房2廳1衛,,無,無,住家用,,,
興隆路四段１６５巷４５號四樓,忠順蘭亭,109/02/10,750,23.3,32.21,75.49%,華廈(10層含以下有電梯),36,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。;,,
辛亥路四段１０１巷２８號５樓,,109/02/09,1140,38.4,29.65,90.71%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,7房3廳2衛,,無,無,住家用,含增建或未登記建物。權利人共2人,,
辛亥路五段７３巷７弄６號４樓,台企大樓,109/02/09,1108,38.6,28.7,81.17%,公寓(5樓含以下無電梯),36,四層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,有,無,住家用,含增建或未登記建物。;,,
秀明路二段７巷８弄２號,,109/02/08,1350,48.2,28.02,73.05%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:3 建:1車:0,3房2廳2衛,,無,無,其他,親友、員工、共有人或其他特殊關係間之交易;,,
景興路３００號１９樓之２,天際,109/02/08,1515,64.5,23.47,50.34%,住宅大樓(11層含以上有電梯),,十九層/二十七層,房地(土地+建物),土:3 建:1車:0,,,無,無,住家用,,,
秀明路二段６８號四樓,,109/02/08,1840,48.8,37.71,82.01%,華廈(10層含以下有電梯),37,四層/七層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
興隆路二段１４３號３樓,,109/02/07,820,45.1,18.17,100.00%,公寓(5樓含以下無電梯),51,三層/四層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。;,,
指南路三段１０３號十一樓,富春四季,109/02/07,1900,49,38.81,58.97%,住宅大樓(11層含以上有電梯),6,十一層/十一層,房地(土地+建物),土:1 建:1車:0,3房1廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
秀明路二段２４巷２之２號,,109/02/06,600,40.1,14.96,72.65%,公寓(5樓含以下無電梯),37,一層/五層,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,無,無,住家用,含增建或未登記建物。,,
