"買賣案件:新北市新店區房地(土地+建物),建物,104 年 11 月 至104 年 12 月",,,,,,,,,,,,,,,,,,,
地段位置或門牌,社區簡稱,交易年月,總價(萬元),單價,總面積,主建物佔比,型態,屋齡,樓別/樓高,交易標的,交易筆棟數,建物現況格局,車位總價,管理組織,電梯,主要用途,備註,,
安祥路７３巷６５號七樓,綠灣氧生區,104/11/05,1100,29.4,37.38,65.35%,華廈(10層含以下有電梯),8,七層/八層,房地(土地+建物),土:3 建:1車:0,2房2廳2衛,,有,無,辦公用,,,
安祥路１４７巷４９號八樓,綠野香坡,104/11/05,480,14.3,33.55,82.40%,住宅大樓(11層含以上有電梯),22,八層/十六層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路３０７巷１１號,,104/11/05,2200,35,62.82,89.44%,公寓(5樓含以下無電梯),35,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,無,無,住家用,,,
永華街２１號２樓,,104/11/05,1180,44.7,26.4,,公寓(5樓含以下無電梯),35,二層/五層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
安民街１５６巷８號五樓,博覽天下高更特區,104/11/05,1550,40.5,38.26,66.92%,住宅大樓(11層含以上有電梯),2,五層/十二層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,土地及建物分次登記案件。前案土地登記收件字號：;,,
百忍街９巷１４號四樓,,104/11/05,1100,40.5,27.13,86.51%,公寓(5樓含以下無電梯),44,四層/四層,房地(土地+建物),土:1 建:1車:0,3房1廳1衛,,無,無,住家用,頂樓加蓋--1房1廳1衛..父子間買賣親友、員工或其他特殊關係間之交易。;含增建或未登記建物。;,,
大榮路１巷１號,,104/11/05,3070,0,74.68,,透天厝,24,全/二層,房地(土地+建物),土:1 建:1車:0,4房3廳3衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
華城六街１３３巷１８號,,104/11/04,3368,0,78.88,,透天厝,6,全/三層,房地(土地+建物),土:1 建:1車:0,4房3廳4衛,,有,無,住家用,,,
花園十路一段７－４０１號,,104/11/04,400,17.9,22.3,100.00%,公寓(5樓含以下無電梯),42,四層/--,房地(土地+建物),土:1 建:1車:0,2房1廳1衛,,有,無,住家用,,,
建興街６號,,104/11/04,1700,68.3,24.9,100.00%,公寓(5樓含以下無電梯),36,一層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
北新路二段１２６號１６樓之１５,環遊市西華館,104/11/04,660,60.3,10.95,66.15%,套房(1房(1廳)1衛),9,十六層/十八層,房地(土地+建物),土:8 建:1車:0,1房1廳1衛,,有,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
中正路４０９巷１９號四樓,,104/11/04,980,30.9,31.77,84.61%,公寓(5樓含以下無電梯),29,四層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,,,
安德街５２之２號九樓,早安康橋,104/11/04,1350,38.6,34.95,61.44%,住宅大樓(11層含以上有電梯),7,九層/十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
安泰路６０巷２２號,,104/11/04,780,0,33.64,,透天厝,35,全/二層,房地(土地+建物),土:1 建:1車:0,3房2廳3衛,,有,無,住商用,頂樓，一樓空地及防火巷增建含增建或未登記建物。;,,
中央五街５９號,唐寧街59,104/11/03,800,13,61.52,67.52%,住宅大樓(11層含以上有電梯),2,一層/十二層,房地(土地+建物),土:1 建:1車:0,4房2廳3衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
永業路３３巷７號三樓,,104/11/03,291.9,8.9,32.83,86.85%,公寓(5樓含以下無電梯),35,三層/四層,房地(土地+建物),土:14 建:1車:0,3房2廳2衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
安民街６７號二十一樓之三,山水畫樓C區,104/11/03,1300,35.4,36.7,66.70%,住宅大樓(11層含以上有電梯),20,二十一層/二十三層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,,,
中正路３０７巷１８號,安華國宅,104/11/02,1800,50.3,35.78,77.72%,華廈(10層含以下有電梯),33,一層/七層,房地(土地+建物),土:4 建:1車:0,3房2廳2衛,,有,無,住家用,,,
明德路６９巷９號二樓,,104/11/02,1280,48.1,26.61,84.13%,公寓(5樓含以下無電梯),40,二層/四層,房地(土地+建物),土:2 建:1車:0,3房2廳2衛,,無,無,住家用,,,
中華路６０巷１６號,,104/11/02,469.4,37.3,12.57,99.98%,公寓(5樓含以下無電梯),,一層/四層,房地(土地+建物),土:1 建:1車:0,5房2廳2衛,,無,無,住家用,二等親間特殊關係間之交易。,,
華中街３０號三樓,,104/11/02,1565,40,39.1,86.81%,公寓(5樓含以下無電梯),38,三層/四層,房地(土地+建物),土:1 建:1車:0,4房2廳2衛,,無,無,住家用,,,
安祥路１０２巷４６弄５號,,104/11/02,700,23.9,29.29,81.62%,公寓(5樓含以下無電梯),19,一層/四層,房地(土地+建物),土:6 建:1車:0,3房2廳1衛,,有,無,住家用,"含增建或未登記建物。 總價含土地增值稅391870元,地價稅4922元,房屋稅802元由買方支付。含增建或未登記建物。;",,
新店路１０１號６樓,碧潭天廈,104/11/02,975,36.1,26.98,82.99%,華廈(10層含以下有電梯),22,六層/十層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
光明街１３８巷１３弄１０號五樓,,104/11/02,951.5,38,25.04,100.00%,公寓(5樓含以下無電梯),35,五層/五層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,無,無,住家用,,,
安興路９５巷２７號,,104/11/02,83,29.2,2.84,,華廈(10層含以下有電梯),3,一層/六層,房地(土地+建物),土:1 建:1車:0,,,有,無,住家用,社區公設,,
明德路２６巷４號二樓,,104/11/02,1220,44.8,27.23,86.38%,公寓(5樓含以下無電梯),37,二層/四層,房地(土地+建物),土:1 建:1車:0,2房2廳1衛,,無,無,住家用,,,
中正路３２９巷３弄２號四樓,,104/11/02,1250,43.2,28.95,84.44%,公寓(5樓含以下無電梯),43,四層/四層,房地(土地+建物),土:2 建:1車:0,4房3廳4衛,,無,無,住家用,頂樓有加蓋,,
安康路二段１４９之１號六樓,21CITY,104/11/02,1068,31.2,34.28,70.97%,住宅大樓(11層含以上有電梯),6,六層/十二層,房地(土地+建物),土:2 建:1車:0,2房2廳2衛,,有,無,辦公用,"改建隔間,房屋有外推占用梯廳",,
北新路一段２７１巷２５號二樓,,104/11/02,550,16.6,33.16,100.00%,公寓(5樓含以下無電梯),47,二層/五層,房地(土地+建物),土:3 建:1車:0,4房2廳1衛,,無,無,住家用,親友、員工或其他特殊關係間之交易。(母子間買賣.買賣價較市場價錢低廉)親友、員工或其他特殊關係間之交易。;,,
安民街３０３巷６號５樓,,104/11/02,750,24.1,31.14,100.00%,公寓(5樓含以下無電梯),34,"五層,陽台/五層",房地(土地+建物),土:1 建:1車:0,3房2廳1衛,,無,無,住家用,含增建或未登記建物。含增建或未登記建物。;,,
建國路１６４－７號七樓,一品門第,104/11/01,1775,38.9,45.58,77.92%,華廈(10層含以下有電梯),27,七層/十層,房地(土地+建物),土:2 建:1車:0,4房1廳2衛,,有,無,住家用,,,
寶興路４２巷２３號二樓之２,現代君址,104/11/01,530,29.5,17.96,51.90%,住宅大樓(11層含以上有電梯),16,二層/十四層,房地(土地+建物),土:1 建:1車:0,3房2廳2衛,,有,無,住家用,親友、員工或其他特殊關係間之交易。親友、員工或其他特殊關係間之交易。;,,
文化路２３之３號１５樓,高峰會,104/11/01,1000,54.7,18.28,60.23%,住宅大樓(11層含以上有電梯),6,十五層/十五層,房地(土地+建物),土:1 建:1車:0,1房2廳1衛,,有,無,住家用,,,
